GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0065008	0.0767835700001	0.480914333861	BP	e	regulation of biological quality	13/47	391/2255	2	13	OG_11400, OG_11589, OG_11844, OG_12178, OG_13384, OG_13439, OG_13695, OG_14928, OG_15618, OG_15825, OG_15827, OG_16341, OG_16969
GO:0022607	0.0760702157513	0.480914333861	BP	e	cellular component assembly	10/47	284/2255	3	10	OG_11400, OG_11844, OG_11855, OG_12013, OG_13083, OG_13384, OG_13695, OG_15275, OG_15618, OG_16263
GO:0050808	0.0520598751081	0.480914333861	BP	e	synapse organization	3/47	41/2255	3	3	OG_11400, OG_11855, OG_13695
GO:0051179	0.0836413693061	0.480914333861	BP	e	localization	16/47	527/2255	1	16	OG_11400, OG_11589, OG_11844, OG_12034, OG_13083, OG_13384, OG_14928, OG_15029, OG_15618, OG_15825, OG_15827, OG_15834, OG_16341, OG_16841, OG_16969, OG_18525
GO:0044238	0.055246106129	0.480914333861	BP	p	primary metabolic process	15/47	1035/2255	2	15	OG_11589, OG_11632, OG_11855, OG_11925, OG_11926, OG_12178, OG_12417, OG_13328, OG_14280, OG_14928, OG_15275, OG_15412, OG_16969, OG_17340, OG_18525
GO:0006873	0.076414963011	0.480914333861	BP	e	cellular ion homeostasis	3/47	48/2255	6	3	OG_11400, OG_15827, OG_16341
GO:0030003	0.0726690557075	0.480914333861	BP	e	cellular cation homeostasis	3/47	47/2255	7	3	OG_11400, OG_15827, OG_16341
GO:0055080	0.0841600084257	0.480914333861	BP	e	cation homeostasis	3/47	50/2255	6	3	OG_11400, OG_15827, OG_16341
GO:0055082	0.0841600084257	0.480914333861	BP	e	cellular chemical homeostasis	3/47	50/2255	5	3	OG_11400, OG_15827, OG_16341
GO:0048731	0.0667403753504	0.480914333861	BP	e	system development	5/47	106/2255	3	5	OG_13439, OG_13695, OG_15412, OG_15827, OG_17505
GO:0051649	0.0811698102804	0.480914333861	BP	e	establishment of localization in cell	8/47	215/2255	3	8	OG_11589, OG_12034, OG_13384, OG_14928, OG_15825, OG_16841, OG_16969, OG_18525
GO:0070925	0.0827553003317	0.480914333861	BP	e	organelle assembly	4/47	80/2255	4	4	OG_12013, OG_13083, OG_13384, OG_15618
GO:1901564	0.101023919871	0.504712625524	BP	p	organonitrogen compound metabolic process	8/47	635/2255	3	8	OG_11589, OG_11632, OG_11855, OG_12417, OG_14928, OG_15922, OG_16969, OG_18525
GO:0019538	0.101000947287	0.504712625524	BP	p	protein metabolic process	5/47	471/2255	4	5	OG_11632, OG_12417, OG_14928, OG_16969, OG_18525
GO:0046907	0.103765472861	0.504712625524	BP	e	intracellular transport	7/47	186/2255	4	7	OG_11589, OG_12034, OG_13384, OG_14928, OG_16841, OG_16969, OG_18525
GO:0035239	0.100617339057	0.504712625524	BP	e	tube morphogenesis	3/47	54/2255	3	3	OG_15618, OG_15827, OG_17505
GO:0030001	0.0963863147291	0.504712625524	BP	e	metal ion transport	3/47	53/2255	6	3	OG_11400, OG_15827, OG_16341
GO:0030031	0.0922319396611	0.504712625524	BP	e	cell projection assembly	3/47	52/2255	4	3	OG_13083, OG_13384, OG_13695
GO:0071704	0.10598965136	0.504712625524	BP	p	organic substance metabolic process	17/47	1085/2255	2	17	OG_11589, OG_11632, OG_11855, OG_11925, OG_11926, OG_12178, OG_12417, OG_13328, OG_14280, OG_14928, OG_15275, OG_15412, OG_15922, OG_16969, OG_17340, OG_18148, OG_18525
GO:0098657	0.118272525836	0.55010477133	BP	e	import into cell	3/47	58/2255	4	3	OG_11400, OG_13384, OG_15827
GO:0050801	0.122860060571	0.558454820777	BP	e	ion homeostasis	3/47	59/2255	5	3	OG_11400, OG_15827, OG_16341
GO:0006886	0.148569747542	0.619040614758	BP	e	intracellular protein transport	4/47	99/2255	8	4	OG_11589, OG_13384, OG_14928, OG_16969
GO:0051234	0.142530847046	0.619040614758	BP	e	establishment of localization	14/47	465/2255	2	14	OG_11400, OG_11589, OG_12034, OG_13083, OG_13384, OG_14928, OG_15029, OG_15825, OG_15827, OG_15834, OG_16341, OG_16841, OG_16969, OG_18525
GO:0032502	0.146531583813	0.619040614758	BP	e	developmental process	18/47	650/2255	1	18	OG_11400, OG_11844, OG_12013, OG_12034, OG_12178, OG_13439, OG_13695, OG_14280, OG_14717, OG_14928, OG_15412, OG_15618, OG_15825, OG_15827, OG_16263, OG_16969, OG_17340, OG_17505
GO:0030036	0.146747796862	0.619040614758	BP	e	actin cytoskeleton organization	3/47	64/2255	5	3	OG_12013, OG_13695, OG_15618
GO:0010638	0.156711289153	0.63963791491	BP	e	positive regulation of organelle organization	3/47	66/2255	6	3	OG_13695, OG_14717, OG_16263
GO:0009719	0.172047104997	0.661719634604	BP	e	response to endogenous stimulus	3/47	69/2255	2	3	OG_11589, OG_16517, OG_16969
GO:0030029	0.172047104997	0.661719634604	BP	e	actin filament-based process	3/47	69/2255	2	3	OG_12013, OG_13695, OG_15618
GO:0044267	0.167001859402	0.661719634604	BP	p	cellular protein metabolic process	4/47	385/2255	5	4	OG_11632, OG_12417, OG_16969, OG_18525
GO:0006810	0.193286442318	0.715875712289	BP	e	transport	13/47	446/2255	3	13	OG_11400, OG_11589, OG_12034, OG_13384, OG_14928, OG_15029, OG_15825, OG_15827, OG_15834, OG_16341, OG_16841, OG_16969, OG_18525
GO:0030030	0.19193680782	0.715875712289	BP	e	cell projection organization	5/47	131/2255	3	5	OG_11844, OG_12178, OG_13083, OG_13384, OG_13695
GO:0033043	0.197745338303	0.719073957465	BP	e	regulation of organelle organization	5/47	134/2255	5	5	OG_11632, OG_13695, OG_14717, OG_15618, OG_16263
GO:0007049	0.209392509842	0.747830392293	BP	e	cell cycle	3/47	76/2255	2	3	OG_13384, OG_16969, OG_17505
GO:0019725	0.214879170885	0.753962003105	BP	e	cellular homeostasis	3/47	77/2255	4	3	OG_11400, OG_15827, OG_16341
GO:0016192	0.228834713621	0.771992415187	BP	e	vesicle-mediated transport	5/47	147/2255	4	5	OG_13384, OG_14928, OG_15825, OG_16841, OG_18525
GO:0006812	0.231527223401	0.771992415187	BP	e	cation transport	3/47	80/2255	5	3	OG_11400, OG_15827, OG_16341
GO:0009653	0.231597724556	0.771992415187	BP	e	anatomical structure morphogenesis	8/47	247/2255	2	8	OG_11400, OG_11844, OG_12178, OG_13695, OG_14280, OG_15618, OG_15827, OG_17505
GO:0120036	0.248421040873	0.778161905172	BP	e	plasma membrane bounded cell projection organization	3/47	83/2255	4	3	OG_11844, OG_13083, OG_13384
GO:0051641	0.247267251042	0.778161905172	BP	e	cellular localization	8/47	262/2255	2	8	OG_11589, OG_12034, OG_13384, OG_14928, OG_15825, OG_16841, OG_16969, OG_18525
GO:0044237	0.237708278991	0.778161905172	BP	p	cellular metabolic process	18/47	1075/2255	2	18	OG_11589, OG_11632, OG_11855, OG_11925, OG_11926, OG_12013, OG_12178, OG_12417, OG_13328, OG_14280, OG_15275, OG_15412, OG_15922, OG_16316, OG_16969, OG_17340, OG_18148, OG_18525
GO:0048523	0.249011809655	0.778161905172	BP	p	negative regulation of cellular process	5/47	393/2255	4	5	OG_11632, OG_11844, OG_12178, OG_16969, OG_18525
GO:0048519	0.269155846932	0.828171836714	BP	p	negative regulation of biological process	6/47	447/2255	3	6	OG_11632, OG_11844, OG_12178, OG_15412, OG_16969, OG_18525
GO:0006807	0.297103193427	0.833095910534	BP	p	nitrogen compound metabolic process	16/47	951/2255	2	16	OG_11589, OG_11632, OG_11855, OG_11925, OG_11926, OG_12178, OG_12417, OG_13328, OG_14280, OG_14928, OG_15275, OG_15412, OG_15922, OG_16969, OG_17340, OG_18525
GO:0097659	0.291801426748	0.833095910534	BP	e	nucleic acid-templated transcription	6/47	195/2255	8	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0043412	0.300532962184	0.833095910534	BP	p	macromolecule modification	4/47	341/2255	4	4	OG_11632, OG_12417, OG_16969, OG_18525
GO:0008150	0.298439386884	0.833095910534	BP	p	biological_process	38/47	1933/2255	0	38	OG_11400, OG_11589, OG_11632, OG_11844, OG_11855, OG_11925, OG_11926, OG_12013, OG_12034, OG_12178, OG_12417, OG_13083, OG_13328, OG_13384, OG_13439, OG_13695, OG_14280, OG_14717, OG_14928, OG_15029, OG_15275, OG_15412, OG_15618, OG_15706, OG_15825, OG_15827, OG_15834, OG_15922, OG_16263, OG_16316, OG_16341, OG_16517, OG_16841, OG_16969, OG_17340, OG_17505, OG_18148, OG_18525
GO:0008152	0.304080007345	0.833095910534	BP	p	metabolic process	21/47	1182/2255	1	21	OG_11589, OG_11632, OG_11855, OG_11925, OG_11926, OG_12013, OG_12178, OG_12417, OG_13328, OG_14280, OG_14928, OG_15275, OG_15412, OG_15922, OG_16316, OG_16341, OG_16517, OG_16969, OG_17340, OG_18148, OG_18525
GO:0006351	0.291801426748	0.833095910534	BP	e	transcription, DNA-templated	6/47	195/2255	9	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0045934	0.29145760127	0.833095910534	BP	e	negative regulation of nucleobase-containing compound metabolic process	4/47	112/2255	6	4	OG_11632, OG_12178, OG_16969, OG_18525
GO:0048856	0.2757557313	0.833095910534	BP	e	anatomical structure development	13/47	472/2255	2	13	OG_11400, OG_12013, OG_12034, OG_12178, OG_13439, OG_13695, OG_15412, OG_15618, OG_15827, OG_16263, OG_16969, OG_17340, OG_17505
GO:0050877	0.351688154491	0.950508525651	BP	e	nervous system process	4/47	132/2255	3	4	OG_11400, OG_11844, OG_15618, OG_17505
GO:0022414	0.369792018444	0.986112049184	BP	e	reproductive process	8/47	283/2255	1	8	OG_12178, OG_14717, OG_15412, OG_15618, OG_15827, OG_16969, OG_17505, OG_18525
GO:0034645	0.376460416864	0.990685307537	BP	e	cellular macromolecule biosynthetic process	8/47	289/2255	5	8	OG_11925, OG_11926, OG_12178, OG_13328, OG_15275, OG_17340, OG_18148, OG_18525
GO:0007166	0.392888108476	0.99465343918	BP	e	cell surface receptor signaling pathway	5/47	168/2255	5	5	OG_11589, OG_15618, OG_16517, OG_16969, OG_17505
GO:0036211	0.39252127219	0.99465343918	BP	p	protein modification process	4/47	311/2255	5	4	OG_11632, OG_12417, OG_16969, OG_18525
GO:0006464	0.39252127219	0.99465343918	BP	p	cellular protein modification process	4/47	311/2255	6	4	OG_11632, OG_12417, OG_16969, OG_18525
GO:0008104	0.634918220105	1.0	BP	e	protein localization	6/47	245/2255	3	6	OG_11589, OG_11844, OG_13083, OG_13384, OG_14928, OG_16969
GO:0080090	0.732361449531	1.0	BP	p	regulation of primary metabolic process	10/47	553/2255	4	10	OG_11632, OG_11925, OG_11926, OG_12178, OG_14280, OG_14928, OG_16969, OG_17340, OG_17505, OG_18525
GO:0019222	0.745735042842	1.0	BP	p	regulation of metabolic process	12/47	637/2255	3	12	OG_11632, OG_11925, OG_11926, OG_12178, OG_14280, OG_14928, OG_15412, OG_16517, OG_16969, OG_17340, OG_17505, OG_18525
GO:0048583	0.670734952688	1.0	BP	p	regulation of response to stimulus	5/47	313/2255	3	5	OG_11632, OG_15706, OG_16969, OG_17340, OG_17505
GO:1901362	1.0	1.0	BP	p	organic cyclic compound biosynthetic process	6/47	312/2255	4	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0071840	0.519706250295	1.0	BP	e	cellular component organization or biogenesis	16/47	668/2255	1	16	OG_11400, OG_11589, OG_11844, OG_11855, OG_12013, OG_12178, OG_13083, OG_13384, OG_13695, OG_14280, OG_15275, OG_15618, OG_15825, OG_16263, OG_16969, OG_18525
GO:0051716	1.0	1.0	BP	p	cellular response to stimulus	5/47	242/2255	2	5	OG_11632, OG_13384, OG_16341, OG_16517, OG_16969
GO:0010605	1.0	1.0	BP	e	negative regulation of macromolecule metabolic process	5/47	238/2255	5	5	OG_11632, OG_12178, OG_15412, OG_16969, OG_18525
GO:0010604	1.0	1.0	BP	p	positive regulation of macromolecule metabolic process	6/47	298/2255	5	6	OG_11632, OG_14280, OG_14928, OG_16969, OG_17340, OG_17505
GO:0009966	0.478054836972	1.0	BP	p	regulation of signal transduction	3/47	251/2255	5	3	OG_15706, OG_16969, OG_17505
GO:0048869	1.0	1.0	BP	p	cellular developmental process	7/47	355/2255	2	7	OG_11844, OG_12178, OG_13439, OG_13695, OG_15618, OG_15827, OG_17505
GO:0048513	0.435553113451	1.0	BP	e	animal organ development	6/47	205/2255	3	6	OG_12178, OG_15618, OG_15827, OG_16263, OG_17340, OG_17505
GO:0048518	0.732493951742	1.0	BP	p	positive regulation of biological process	10/47	556/2255	3	10	OG_11632, OG_13384, OG_13695, OG_14280, OG_14717, OG_14928, OG_16263, OG_16969, OG_17340, OG_17505
GO:0033036	0.641527329303	1.0	BP	e	macromolecule localization	6/47	251/2255	2	6	OG_11589, OG_11844, OG_13083, OG_13384, OG_14928, OG_16969
GO:0030154	1.0	1.0	BP	p	cell differentiation	3/47	167/2255	3	3	OG_11844, OG_13439, OG_15827
GO:0045184	0.405275155731	1.0	BP	e	establishment of protein localization	5/47	174/2255	4	5	OG_11589, OG_13083, OG_13384, OG_14928, OG_16969
GO:0022412	1.0	1.0	BP	p	cellular process involved in reproduction in multicellular organism	3/47	156/2255	2	3	OG_12178, OG_15618, OG_15827
GO:2001141	0.829482035301	1.0	BP	e	regulation of RNA biosynthetic process	7/47	309/2255	7	7	OG_11925, OG_11926, OG_12178, OG_16969, OG_17340, OG_17505, OG_18525
GO:0010033	0.533960695511	1.0	BP	e	response to organic substance	4/47	141/2255	3	4	OG_11589, OG_16517, OG_16969, OG_18148
GO:0003008	0.574581648838	1.0	BP	e	system process	4/47	161/2255	2	4	OG_11400, OG_11844, OG_15618, OG_17505
GO:0009605	0.772413548205	1.0	BP	e	response to external stimulus	4/47	163/2255	2	4	OG_11400, OG_16341, OG_16517, OG_17340
GO:0034641	0.739261054414	1.0	BP	p	cellular nitrogen compound metabolic process	11/47	599/2255	3	11	OG_11589, OG_11632, OG_11925, OG_11926, OG_12178, OG_13328, OG_14280, OG_15275, OG_15412, OG_17340, OG_18525
GO:0048878	0.433039648516	1.0	BP	e	chemical homeostasis	3/47	90/2255	4	3	OG_11400, OG_15827, OG_16341
GO:0033554	1.0	1.0	BP	p	cellular response to stress	3/47	162/2255	3	3	OG_11632, OG_13384, OG_16341
GO:0019438	1.0	1.0	BP	p	aromatic compound biosynthetic process	6/47	293/2255	4	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0007165	0.689683512571	1.0	BP	p	signal transduction	6/47	370/2255	4	6	OG_11589, OG_15618, OG_16263, OG_16517, OG_16969, OG_17505
GO:0009892	1.0	1.0	BP	p	negative regulation of metabolic process	5/47	260/2255	4	5	OG_11632, OG_12178, OG_15412, OG_16969, OG_18525
GO:0070887	0.490306438214	1.0	BP	e	cellular response to chemical stimulus	3/47	108/2255	3	3	OG_13384, OG_16517, OG_16969
GO:0009890	0.744501056013	1.0	BP	e	negative regulation of biosynthetic process	3/47	126/2255	5	3	OG_12178, OG_16969, OG_18525
GO:0009891	1.0	1.0	BP	p	positive regulation of biosynthetic process	3/47	179/2255	5	3	OG_14280, OG_17340, OG_17505
GO:0023051	0.509085144233	1.0	BP	p	regulation of signaling	4/47	292/2255	3	4	OG_13384, OG_15706, OG_16969, OG_17505
GO:0010629	0.773048713415	1.0	BP	e	negative regulation of gene expression	4/47	164/2255	6	4	OG_12178, OG_15412, OG_16969, OG_18525
GO:0050789	1.0	1.0	BP	p	regulation of biological process	22/47	1069/2255	2	22	OG_11400, OG_11589, OG_11632, OG_11844, OG_11925, OG_11926, OG_12013, OG_12178, OG_13384, OG_13695, OG_14280, OG_14717, OG_14928, OG_15412, OG_15618, OG_15706, OG_16263, OG_16517, OG_16969, OG_17340, OG_17505, OG_18525
GO:1901576	0.716946916193	1.0	BP	e	organic substance biosynthetic process	11/47	473/2255	3	11	OG_11589, OG_11855, OG_11925, OG_11926, OG_12178, OG_12417, OG_13328, OG_15275, OG_17340, OG_18148, OG_18525
GO:1901575	0.801012620515	1.0	BP	e	organic substance catabolic process	5/47	217/2255	3	5	OG_11589, OG_11632, OG_11855, OG_15412, OG_16969
GO:0044265	0.45004248675	1.0	BP	e	cellular macromolecule catabolic process	3/47	96/2255	5	3	OG_11632, OG_15412, OG_16969
GO:0044260	1.0	1.0	BP	p	cellular macromolecule metabolic process	13/47	649/2255	4	13	OG_11632, OG_11855, OG_11925, OG_11926, OG_12178, OG_12417, OG_13328, OG_15275, OG_15412, OG_16969, OG_17340, OG_18148, OG_18525
GO:0010646	0.508517238581	1.0	BP	p	regulation of cell communication	4/47	289/2255	4	4	OG_13384, OG_15706, OG_16969, OG_17505
GO:0016043	0.628151959744	1.0	BP	e	cellular component organization	15/47	651/2255	2	15	OG_11400, OG_11589, OG_11844, OG_11855, OG_12013, OG_12178, OG_13083, OG_13384, OG_13695, OG_15275, OG_15618, OG_15825, OG_16263, OG_16969, OG_18525
GO:0065007	0.461613886575	1.0	BP	e	biological regulation	27/47	1157/2255	1	27	OG_11400, OG_11589, OG_11632, OG_11844, OG_11925, OG_11926, OG_12013, OG_12178, OG_13384, OG_13439, OG_13695, OG_14280, OG_14717, OG_14928, OG_15412, OG_15618, OG_15706, OG_15825, OG_15827, OG_16263, OG_16341, OG_16517, OG_16841, OG_16969, OG_17340, OG_17505, OG_18525
GO:1901360	0.61358244021	1.0	BP	p	organic cyclic compound metabolic process	10/47	565/2255	3	10	OG_11632, OG_11925, OG_11926, OG_12178, OG_13328, OG_14280, OG_15275, OG_15412, OG_17340, OG_18525
GO:0065009	0.812458482641	1.0	BP	p	regulation of molecular function	4/47	240/2255	2	4	OG_14928, OG_15706, OG_16841, OG_17505
GO:0018130	1.0	1.0	BP	p	heterocycle biosynthetic process	6/47	293/2255	4	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0051130	0.745899879731	1.0	BP	e	positive regulation of cellular component organization	3/47	127/2255	5	3	OG_13695, OG_14717, OG_16263
GO:0050790	0.793622894119	1.0	BP	p	regulation of catalytic activity	3/47	191/2255	3	3	OG_14928, OG_16841, OG_17505
GO:0050793	0.473657116212	1.0	BP	p	regulation of developmental process	3/47	238/2255	3	3	OG_11400, OG_11632, OG_13695
GO:0006811	0.53087464114	1.0	BP	e	ion transport	4/47	139/2255	4	4	OG_11400, OG_11589, OG_15827, OG_16341
GO:0009889	1.0	1.0	BP	p	regulation of biosynthetic process	8/47	388/2255	4	8	OG_11925, OG_11926, OG_12178, OG_14280, OG_16969, OG_17340, OG_17505, OG_18525
GO:0050794	1.0	1.0	BP	p	regulation of cellular process	20/47	980/2255	3	20	OG_11400, OG_11589, OG_11632, OG_11844, OG_11925, OG_11926, OG_12178, OG_13384, OG_13695, OG_14280, OG_14717, OG_14928, OG_15618, OG_15706, OG_16263, OG_16517, OG_16969, OG_17340, OG_17505, OG_18525
GO:0034654	0.821870499633	1.0	BP	e	nucleobase-containing compound biosynthetic process	6/47	273/2255	5	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0016070	0.839514331815	1.0	BP	e	RNA metabolic process	8/47	357/2255	6	8	OG_11925, OG_11926, OG_12178, OG_13328, OG_14280, OG_15412, OG_17340, OG_18525
GO:0044271	0.838241831325	1.0	BP	p	cellular nitrogen compound biosynthetic process	6/47	351/2255	4	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0050896	0.859210267629	1.0	BP	e	response to stimulus	11/47	500/2255	1	11	OG_11400, OG_11589, OG_11632, OG_12417, OG_13384, OG_16263, OG_16341, OG_16517, OG_16969, OG_17340, OG_18148
GO:0006950	1.0	1.0	BP	p	response to stress	6/47	302/2255	2	6	OG_11632, OG_13384, OG_16263, OG_16341, OG_16517, OG_17340
GO:0006355	0.829196272355	1.0	BP	e	regulation of transcription, DNA-templated	7/47	308/2255	9	7	OG_11925, OG_11926, OG_12178, OG_16969, OG_17340, OG_17505, OG_18525
GO:0010557	1.0	1.0	BP	p	positive regulation of macromolecule biosynthetic process	3/47	159/2255	6	3	OG_14280, OG_17340, OG_17505
GO:0006357	0.585746124142	1.0	BP	e	regulation of transcription by RNA polymerase II	5/47	185/2255	10	5	OG_11926, OG_12178, OG_16969, OG_17340, OG_17505
GO:0010558	0.735539931493	1.0	BP	e	negative regulation of macromolecule biosynthetic process	3/47	119/2255	6	3	OG_12178, OG_16969, OG_18525
GO:0051171	0.862552319116	1.0	BP	p	regulation of nitrogen compound metabolic process	10/47	537/2255	4	10	OG_11632, OG_11925, OG_11926, OG_12178, OG_14280, OG_14928, OG_16969, OG_17340, OG_17505, OG_18525
GO:0032774	0.437469100531	1.0	BP	e	RNA biosynthetic process	6/47	207/2255	7	6	OG_11925, OG_11926, OG_12178, OG_13328, OG_17340, OG_18525
GO:0051128	0.487063036774	1.0	BP	e	regulation of cellular component organization	7/47	262/2255	4	7	OG_11400, OG_11632, OG_11844, OG_13695, OG_14717, OG_15618, OG_16263
GO:0044248	0.799951037454	1.0	BP	e	cellular catabolic process	5/47	215/2255	3	5	OG_11589, OG_11632, OG_11855, OG_15412, OG_16969
GO:0015833	0.77370998636	1.0	BP	e	peptide transport	4/47	165/2255	6	4	OG_11589, OG_13384, OG_14928, OG_16969
GO:0042221	0.436487396342	1.0	BP	e	response to chemical	6/47	206/2255	2	6	OG_11589, OG_12417, OG_13384, OG_16517, OG_16969, OG_18148
GO:0009893	0.837084689464	1.0	BP	p	positive regulation of metabolic process	6/47	329/2255	4	6	OG_11632, OG_14280, OG_14928, OG_16969, OG_17340, OG_17505
GO:0006139	1.0	1.0	BP	p	nucleobase-containing compound metabolic process	10/47	508/2255	4	10	OG_11632, OG_11925, OG_11926, OG_12178, OG_13328, OG_14280, OG_15275, OG_15412, OG_17340, OG_18525
GO:0042886	0.774396820758	1.0	BP	e	amide transport	4/47	166/2255	5	4	OG_11589, OG_13384, OG_14928, OG_16969
GO:0051246	0.648089059843	1.0	BP	p	regulation of protein metabolic process	4/47	263/2255	5	4	OG_11632, OG_14280, OG_14928, OG_17505
GO:0051247	0.540743486252	1.0	BP	e	positive regulation of protein metabolic process	4/47	145/2255	6	4	OG_11632, OG_14280, OG_14928, OG_17505
GO:0031327	0.741787039112	1.0	BP	e	negative regulation of cellular biosynthetic process	3/47	124/2255	6	3	OG_12178, OG_16969, OG_18525
GO:0032270	0.764471106481	1.0	BP	e	positive regulation of cellular protein metabolic process	3/47	139/2255	7	3	OG_14280, OG_14928, OG_17505
GO:0031326	1.0	1.0	BP	e	regulation of cellular biosynthetic process	8/47	381/2255	5	8	OG_11925, OG_11926, OG_12178, OG_14280, OG_16969, OG_17340, OG_17505, OG_18525
GO:0006508	1.0	1.0	BP	p	proteolysis	3/47	148/2255	5	3	OG_11632, OG_14928, OG_16969
GO:0046483	0.862236478919	1.0	BP	p	heterocycle metabolic process	10/47	529/2255	3	10	OG_11632, OG_11925, OG_11926, OG_12178, OG_13328, OG_14280, OG_15275, OG_15412, OG_17340, OG_18525
GO:0006996	0.529751100771	1.0	BP	e	organelle organization	8/47	321/2255	3	8	OG_11589, OG_12013, OG_13083, OG_13384, OG_13695, OG_15618, OG_15825, OG_16969
GO:0032501	0.590535686611	1.0	BP	p	multicellular organismal process	8/47	487/2255	1	8	OG_11400, OG_11844, OG_12034, OG_12178, OG_15412, OG_15618, OG_16969, OG_17505
GO:0048609	0.497607875247	1.0	BP	e	multicellular organismal reproductive process	3/47	110/2255	2	3	OG_15412, OG_16969, OG_17505
GO:0060255	0.866154480281	1.0	BP	p	regulation of macromolecule metabolic process	11/47	577/2255	4	11	OG_11632, OG_11925, OG_11926, OG_12178, OG_14280, OG_14928, OG_15412, OG_16969, OG_17340, OG_17505, OG_18525
