GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051254	0.204359242297	0.435353432875	BP	e	positive regulation of RNA metabolic process	5/22	118/872	7	5	OG_11531, OG_12702, OG_13954, OG_15700, OG_17840
GO:1902680	0.182031564551	0.435353432875	BP	e	positive regulation of RNA biosynthetic process	5/22	110/872	8	5	OG_11531, OG_12702, OG_13954, OG_15700, OG_17840
GO:0045944	0.0617244752213	0.435353432875	BP	e	positive regulation of transcription by RNA polymerase II	5/22	88/872	11	5	OG_11531, OG_12702, OG_13954, OG_15700, OG_17840
GO:0031328	0.0599786764454	0.435353432875	BP	e	positive regulation of cellular biosynthetic process	6/22	116/872	6	6	OG_11531, OG_12702, OG_13954, OG_15700, OG_17662, OG_17840
GO:0031327	0.195317545822	0.435353432875	BP	e	negative regulation of cellular biosynthetic process	5/22	115/872	6	5	OG_12702, OG_15700, OG_16331, OG_16505, OG_17840
GO:0031326	0.0535762715119	0.435353432875	BP	e	regulation of cellular biosynthetic process	11/22	254/872	5	11	OG_11531, OG_12702, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17838, OG_17840
GO:0031325	0.158190167104	0.435353432875	BP	e	positive regulation of cellular metabolic process	7/22	162/872	5	7	OG_11531, OG_12702, OG_13954, OG_15700, OG_16836, OG_17662, OG_17840
GO:0031324	0.0710712923334	0.435353432875	BP	e	negative regulation of cellular metabolic process	7/22	142/872	5	7	OG_12702, OG_12835, OG_15700, OG_16331, OG_16505, OG_16836, OG_17840
GO:0031323	0.114425242774	0.435353432875	BP	e	regulation of cellular metabolic process	12/22	320/872	4	12	OG_11531, OG_12702, OG_12835, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17838, OG_17840
GO:2000112	0.0922232768728	0.435353432875	BP	e	regulation of cellular macromolecule biosynthetic process	10/22	248/872	6	10	OG_11531, OG_12702, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17838, OG_17840
GO:2000113	0.184502437425	0.435353432875	BP	e	negative regulation of cellular macromolecule biosynthetic process	5/22	111/872	7	5	OG_12702, OG_15700, OG_16331, OG_16505, OG_17840
GO:0006357	0.041653736758	0.435353432875	BP	e	regulation of transcription by RNA polymerase II	8/22	156/872	10	8	OG_11531, OG_12702, OG_13954, OG_15700, OG_16331, OG_16505, OG_17838, OG_17840
GO:0010468	0.103855430932	0.435353432875	BP	e	regulation of gene expression	11/22	283/872	5	11	OG_11531, OG_12702, OG_13259, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17838, OG_17840
GO:0045934	0.184502437425	0.435353432875	BP	e	negative regulation of nucleobase-containing compound metabolic process	5/22	111/872	6	5	OG_12702, OG_15700, OG_16331, OG_16505, OG_17840
GO:0019219	0.154689837524	0.435353432875	BP	e	regulation of nucleobase-containing compound metabolic process	10/22	262/872	5	10	OG_11531, OG_12702, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17838, OG_17840
GO:0051174	0.0111545100271	0.435353432875	BP	e	regulation of phosphorus metabolic process	5/22	57/872	5	5	OG_12835, OG_13954, OG_15700, OG_16836, OG_17662
GO:0051171	0.184793565951	0.435353432875	BP	e	regulation of nitrogen compound metabolic process	11/22	317/872	4	11	OG_11531, OG_12702, OG_12835, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17838, OG_17840
GO:0051172	0.135712114187	0.435353432875	BP	e	negative regulation of nitrogen compound metabolic process	6/22	136/872	5	6	OG_12702, OG_12835, OG_15700, OG_16331, OG_16505, OG_17840
GO:0042221	0.10843216033	0.435353432875	BP	e	response to chemical	4/22	74/872	2	4	OG_13259, OG_15700, OG_16331, OG_17662
GO:0044238	0.198546535558	0.435353432875	BP	p	primary metabolic process	7/22	402/872	2	7	OG_11092, OG_12702, OG_15045, OG_15700, OG_16331, OG_16505, OG_16836
GO:0051726	0.132474137443	0.435353432875	BP	e	regulation of cell cycle	3/22	51/872	4	3	OG_15700, OG_16505, OG_16836
GO:0001932	0.104739254697	0.435353432875	BP	e	regulation of protein phosphorylation	3/22	46/872	8	3	OG_13954, OG_15700, OG_16836
GO:0010628	0.221064501816	0.448727943985	BP	e	positive regulation of gene expression	5/22	123/872	6	5	OG_11531, OG_12702, OG_13954, OG_15700, OG_17840
GO:0045935	0.221064501816	0.448727943985	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/22	123/872	6	5	OG_11531, OG_12702, OG_13954, OG_15700, OG_17840
GO:0008150	0.235359442464	0.470718884928	BP	e	biological_process	21/22	730/872	0	21	OG_11092, OG_11531, OG_11821, OG_12109, OG_12702, OG_12790, OG_12835, OG_13259, OG_13954, OG_15045, OG_15110, OG_15362, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17838, OG_17840, OG_18719
GO:0010605	0.251889371875	0.496477602536	BP	e	negative regulation of macromolecule metabolic process	6/22	153/872	5	6	OG_12702, OG_12835, OG_15700, OG_16331, OG_16505, OG_17840
GO:0048584	0.264713661881	0.508644456571	BP	e	positive regulation of response to stimulus	4/22	87/872	4	4	OG_13954, OG_15700, OG_17662, OG_17838
GO:0065009	0.267109199297	0.508644456571	BP	e	regulation of molecular function	4/22	88/872	2	4	OG_12835, OG_15700, OG_16836, OG_17662
GO:0051246	0.272289297328	0.508644456571	BP	e	regulation of protein metabolic process	4/22	90/872	5	4	OG_12835, OG_13954, OG_15700, OG_16836
GO:0051173	0.27302239213	0.508644456571	BP	e	positive regulation of nitrogen compound metabolic process	6/22	162/872	5	6	OG_11531, OG_12702, OG_13954, OG_15700, OG_16836, OG_17840
GO:0010604	0.281409459054	0.512557636228	BP	e	positive regulation of macromolecule metabolic process	6/22	165/872	5	6	OG_11531, OG_12702, OG_13954, OG_15700, OG_16836, OG_17840
GO:0050789	0.282660461155	0.512557636228	BP	e	regulation of biological process	15/22	489/872	2	15	OG_11531, OG_11821, OG_12702, OG_12790, OG_12835, OG_13259, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17838, OG_17840
GO:0045595	0.308947976411	0.552854273578	BP	e	regulation of cell differentiation	4/22	101/872	4	4	OG_12702, OG_15700, OG_16836, OG_17662
GO:0032501	0.327299012769	0.578086568008	BP	e	multicellular organismal process	8/22	231/872	1	8	OG_12702, OG_12835, OG_15110, OG_15461, OG_15700, OG_16505, OG_17662, OG_17840
GO:0048523	0.332655801756	0.580015244087	BP	e	negative regulation of cellular process	8/22	235/872	4	8	OG_12702, OG_12835, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17840
GO:0034641	0.346464293766	0.588989299402	BP	p	cellular nitrogen compound metabolic process	4/22	246/872	3	4	OG_12702, OG_15045, OG_15700, OG_16505
GO:0048522	0.342663453408	0.588989299402	BP	e	positive regulation of cellular process	8/22	241/872	4	8	OG_11531, OG_12702, OG_13954, OG_15700, OG_16836, OG_17662, OG_17838, OG_17840
GO:0010629	0.357816223116	0.600777856096	BP	e	negative regulation of gene expression	5/22	131/872	6	5	OG_12702, OG_15700, OG_16331, OG_16505, OG_17840
GO:0032502	0.379940105381	0.630144565022	BP	e	developmental process	11/22	348/872	1	11	OG_11531, OG_12702, OG_13259, OG_15110, OG_15461, OG_15700, OG_16505, OG_17662, OG_17838, OG_17840, OG_18719
GO:0009968	0.414116867965	0.670474929086	BP	e	negative regulation of signal transduction	3/22	71/872	6	3	OG_12702, OG_15700, OG_16505
GO:0007275	0.411307862058	0.670474929086	BP	e	multicellular organism development	3/22	70/872	3	3	OG_15110, OG_15461, OG_16505
GO:0048585	0.430205651605	0.672505386417	BP	e	negative regulation of response to stimulus	3/22	76/872	4	3	OG_12702, OG_15700, OG_16505
GO:0023057	0.426733927334	0.672505386417	BP	e	negative regulation of signaling	3/22	75/872	4	3	OG_12702, OG_15700, OG_16505
GO:0010648	0.426733927334	0.672505386417	BP	e	negative regulation of cell communication	3/22	75/872	5	3	OG_12702, OG_15700, OG_16505
GO:0016070	0.440124217263	0.680191972134	BP	p	RNA metabolic process	3/22	197/872	6	3	OG_12702, OG_15700, OG_16505
GO:0006139	0.468233073608	0.715502224839	BP	p	nucleobase-containing compound metabolic process	4/22	233/872	4	4	OG_12702, OG_15045, OG_15700, OG_16505
GO:0048519	0.48317072486	0.7301246509	BP	e	negative regulation of biological process	8/22	258/872	3	8	OG_12702, OG_12835, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17840
GO:0048518	0.490674068331	0.733315091132	BP	e	positive regulation of biological process	8/22	263/872	3	8	OG_11531, OG_12702, OG_13954, OG_15700, OG_16836, OG_17662, OG_17838, OG_17840
GO:0065007	0.511271185077	0.753939657375	BP	e	biological regulation	15/22	519/872	1	15	OG_11531, OG_11821, OG_12702, OG_12790, OG_12835, OG_13259, OG_13954, OG_15461, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_17838, OG_17840
GO:0006807	0.518003986332	0.753939657375	BP	p	nitrogen compound metabolic process	8/22	388/872	2	8	OG_11092, OG_12702, OG_15045, OG_15362, OG_15700, OG_16331, OG_16505, OG_16836
GO:0071704	0.521105351421	0.753939657375	BP	p	organic substance metabolic process	9/22	425/872	2	9	OG_11092, OG_12109, OG_12702, OG_15045, OG_15362, OG_15700, OG_16331, OG_16505, OG_16836
GO:2000026	0.538918613874	0.771504541967	BP	e	regulation of multicellular organismal development	4/22	124/872	4	4	OG_12702, OG_15700, OG_16836, OG_17662
GO:0034645	0.595657437986	0.818276884506	BP	p	cellular macromolecule biosynthetic process	3/22	171/872	5	3	OG_12702, OG_15700, OG_16505
GO:0019538	0.594388499389	0.818276884506	BP	p	protein metabolic process	3/22	179/872	4	3	OG_11092, OG_16331, OG_16836
GO:0044271	0.594463316148	0.818276884506	BP	p	cellular nitrogen compound biosynthetic process	3/22	175/872	4	3	OG_12702, OG_15700, OG_16505
GO:0009059	0.594304099186	0.818276884506	BP	p	macromolecule biosynthetic process	3/22	178/872	4	3	OG_12702, OG_15700, OG_16505
GO:1901576	0.620065972834	0.826754630445	BP	p	organic substance biosynthetic process	4/22	213/872	3	4	OG_12109, OG_12702, OG_15700, OG_16505
GO:0090304	0.619593021024	0.826754630445	BP	p	nucleic acid metabolic process	4/22	218/872	5	4	OG_12702, OG_15045, OG_15700, OG_16505
GO:0009058	0.619611420335	0.826754630445	BP	p	biosynthetic process	4/22	216/872	2	4	OG_12109, OG_12702, OG_15700, OG_16505
GO:1901360	0.638242915176	0.842728509359	BP	p	organic cyclic compound metabolic process	5/22	251/872	3	5	OG_12109, OG_12702, OG_15045, OG_15700, OG_16505
GO:0008152	0.666656817382	0.863479306323	BP	p	metabolic process	10/22	453/872	1	10	OG_11092, OG_11821, OG_12109, OG_12702, OG_15045, OG_15362, OG_15700, OG_16331, OG_16505, OG_16836
GO:0043170	0.664006683014	0.863479306323	BP	p	macromolecule metabolic process	8/22	374/872	3	8	OG_11092, OG_12702, OG_15045, OG_15362, OG_15700, OG_16331, OG_16505, OG_16836
GO:0051716	0.724305019597	0.929297006275	BP	e	cellular response to stimulus	3/22	95/872	2	3	OG_13259, OG_16331, OG_17662
GO:0006928	0.740654579822	0.931401447828	BP	e	movement of cell or subcellular component	3/22	105/872	2	3	OG_12702, OG_15110, OG_17662
GO:0030154	0.736974723698	0.931401447828	BP	e	cell differentiation	3/22	103/872	3	3	OG_11531, OG_15700, OG_17662
GO:0051128	0.746490866274	0.931401447828	BP	e	regulation of cellular component organization	3/22	108/872	4	3	OG_12790, OG_16505, OG_16836
GO:0007165	0.782025591355	0.937757548162	BP	p	signal transduction	3/22	153/872	4	3	OG_13259, OG_16836, OG_17662
GO:0032774	0.781530168048	0.937757548162	BP	p	RNA biosynthetic process	3/22	156/872	7	3	OG_12702, OG_15700, OG_16505
GO:0048513	0.764462155028	0.937757548162	BP	e	animal organ development	4/22	136/872	3	4	OG_12702, OG_15110, OG_15700, OG_17662
GO:0046483	0.809530854383	0.937757548162	BP	p	heterocycle metabolic process	5/22	239/872	3	5	OG_12109, OG_12702, OG_15045, OG_15700, OG_16505
GO:1901564	0.799139779899	0.937757548162	BP	p	organonitrogen compound metabolic process	4/22	206/872	3	4	OG_11092, OG_15362, OG_16331, OG_16836
GO:0044249	0.799139779899	0.937757548162	BP	p	cellular biosynthetic process	4/22	206/872	3	4	OG_12109, OG_12702, OG_15700, OG_16505
GO:0034654	0.782131984639	0.937757548162	BP	p	nucleobase-containing compound biosynthetic process	3/22	164/872	5	3	OG_12702, OG_15700, OG_16505
GO:0006725	0.810271831138	0.937757548162	BP	p	cellular aromatic compound metabolic process	5/22	245/872	3	5	OG_12109, OG_12702, OG_15045, OG_15700, OG_16505
GO:0048856	0.813642578552	0.937757548162	BP	e	anatomical structure development	7/22	255/872	2	7	OG_12702, OG_15110, OG_15461, OG_15700, OG_16505, OG_17662, OG_18719
GO:0044260	0.823556305379	0.941207206147	BP	p	cellular macromolecule metabolic process	7/22	311/872	4	7	OG_11092, OG_12702, OG_15045, OG_15700, OG_16331, OG_16505, OG_16836
GO:1901362	1.0	1.0	BP	p	organic cyclic compound biosynthetic process	4/22	178/872	4	4	OG_12109, OG_12702, OG_15700, OG_16505
GO:0019438	1.0	1.0	BP	p	aromatic compound biosynthetic process	4/22	171/872	4	4	OG_12109, OG_12702, OG_15700, OG_16505
GO:0097659	1.0	1.0	BP	p	nucleic acid-templated transcription	3/22	151/872	8	3	OG_12702, OG_15700, OG_16505
GO:0009653	1.0	1.0	BP	p	anatomical structure morphogenesis	4/22	166/872	2	4	OG_12702, OG_13259, OG_17838, OG_17840
GO:0018130	1.0	1.0	BP	p	heterocycle biosynthetic process	4/22	172/872	4	4	OG_12109, OG_12702, OG_15700, OG_16505
GO:0050793	1.0	1.0	BP	e	regulation of developmental process	4/22	153/872	3	4	OG_12702, OG_15700, OG_16836, OG_17662
GO:0043412	1.0	1.0	BP	p	macromolecule modification	3/22	148/872	4	3	OG_11092, OG_16331, OG_16836
GO:0036211	1.0	1.0	BP	p	protein modification process	3/22	135/872	5	3	OG_11092, OG_16331, OG_16836
GO:0051239	1.0	1.0	BP	e	regulation of multicellular organismal process	4/22	158/872	3	4	OG_12702, OG_15700, OG_16836, OG_17662
GO:0050896	1.0	1.0	BP	p	response to stimulus	4/22	184/872	1	4	OG_13259, OG_15700, OG_16331, OG_17662
GO:0006351	1.0	1.0	BP	p	transcription, DNA-templated	3/22	151/872	9	3	OG_12702, OG_15700, OG_16505
GO:0048869	1.0	1.0	BP	p	cellular developmental process	5/22	213/872	2	5	OG_11531, OG_15700, OG_16505, OG_17662, OG_18719
GO:0009987	1.0	1.0	BP	e	cellular process	16/22	619/872	1	16	OG_11092, OG_11531, OG_11821, OG_12109, OG_12702, OG_13259, OG_13954, OG_15045, OG_15110, OG_15362, OG_15700, OG_16331, OG_16505, OG_16836, OG_17662, OG_18719
GO:0044267	1.0	1.0	BP	p	cellular protein metabolic process	3/22	145/872	5	3	OG_11092, OG_16331, OG_16836
GO:0006464	1.0	1.0	BP	p	cellular protein modification process	3/22	135/872	6	3	OG_11092, OG_16331, OG_16836
GO:0022414	1.0	1.0	BP	p	reproductive process	3/22	146/872	1	3	OG_13259, OG_15110, OG_17662
GO:0044237	1.0	1.0	BP	p	cellular metabolic process	10/22	415/872	2	10	OG_11092, OG_11821, OG_12109, OG_12702, OG_15045, OG_15362, OG_15700, OG_16331, OG_16505, OG_16836
