GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0044237	0.00281653519942	0.0885040472817	BP	e	cellular metabolic process	29/43	830/1866	2	29	OG_11284, OG_11406, OG_11652, OG_11783, OG_11821, OG_12091, OG_12474, OG_12691, OG_12726, OG_12728, OG_12754, OG_12948, OG_12992, OG_14001, OG_14321, OG_14343, OG_14348, OG_14441, OG_14646, OG_15214, OG_15240, OG_15529, OG_15970, OG_16075, OG_16768, OG_16853, OG_17243, OG_17351, OG_17550
GO:0000904	0.0129382795275	0.0919465658848	BP	e	cell morphogenesis involved in differentiation	3/43	22/1866	5	3	OG_12474, OG_12992, OG_17351
GO:0016070	0.0122845317738	0.0919465658848	BP	e	RNA metabolic process	14/43	320/1866	6	14	OG_11284, OG_11783, OG_12474, OG_12728, OG_12754, OG_12948, OG_12992, OG_14321, OG_14348, OG_14646, OG_15240, OG_15970, OG_17243, OG_17351
GO:1903508	0.0136064424852	0.0919465658848	BP	e	positive regulation of nucleic acid-templated transcription	8/43	142/1866	9	8	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14441, OG_15970, OG_17708
GO:0045893	0.0130646868187	0.0919465658848	BP	e	positive regulation of transcription, DNA-templated	8/43	141/1866	10	8	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14441, OG_15970, OG_17708
GO:1902680	0.0136064424852	0.0919465658848	BP	e	positive regulation of RNA biosynthetic process	8/43	142/1866	8	8	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14441, OG_15970, OG_17708
GO:0010628	0.0134589816923	0.0919465658848	BP	e	positive regulation of gene expression	9/43	171/1866	6	9	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14343, OG_14441, OG_15970, OG_17708
GO:0044260	0.0163113456775	0.106983237826	BP	e	cellular macromolecule metabolic process	20/43	543/1866	4	20	OG_11284, OG_11783, OG_12091, OG_12474, OG_12726, OG_12728, OG_12754, OG_12948, OG_12992, OG_14001, OG_14321, OG_14343, OG_14441, OG_14646, OG_15240, OG_15529, OG_15970, OG_16075, OG_16768, OG_17351
GO:0019219	0.0169724657093	0.108138852948	BP	e	regulation of nucleobase-containing compound metabolic process	15/43	361/1866	5	15	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13433, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0019222	0.0182131151839	0.108727184636	BP	e	regulation of metabolic process	20/43	555/1866	3	20	OG_11783, OG_12066, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13344, OG_13433, OG_14321, OG_14343, OG_14441, OG_14646, OG_15240, OG_15970, OG_17351, OG_17708, OG_18472
GO:2001141	0.0209653315665	0.108727184636	BP	e	regulation of RNA biosynthetic process	13/43	308/1866	7	13	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0006366	0.0204903223899	0.108727184636	BP	e	transcription by RNA polymerase II	3/43	26/1866	10	3	OG_11783, OG_12992, OG_17351
GO:0035152	0.018417894316	0.108727184636	BP	e	regulation of tube architecture, open tracheal system	3/43	25/1866	3	3	OG_12474, OG_12948, OG_12992
GO:0012501	0.0192959249467	0.108727184636	BP	e	programmed cell death	5/43	69/1866	3	5	OG_11783, OG_14441, OG_16075, OG_17550, OG_18472
GO:0006355	0.020616483839	0.108727184636	BP	e	regulation of transcription, DNA-templated	13/43	307/1866	9	13	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0034641	0.019281543391	0.108727184636	BP	e	cellular nitrogen compound metabolic process	18/43	471/1866	3	18	OG_11284, OG_11406, OG_11783, OG_12474, OG_12726, OG_12728, OG_12754, OG_12948, OG_12992, OG_14001, OG_14321, OG_14348, OG_14646, OG_15214, OG_15240, OG_15970, OG_17243, OG_17351
GO:1903506	0.0209653315665	0.108727184636	BP	e	regulation of nucleic acid-templated transcription	13/43	308/1866	8	13	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0010605	0.0232882556507	0.111531580453	BP	e	negative regulation of macromolecule metabolic process	10/43	210/1866	5	10	OG_11783, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13433, OG_14646, OG_15970, OG_17351
GO:0051236	0.0250070808191	0.111531580453	BP	e	establishment of RNA localization	3/43	28/1866	3	3	OG_12877, OG_14646, OG_17243
GO:0050658	0.0250070808191	0.111531580453	BP	e	RNA transport	3/43	28/1866	7	3	OG_12877, OG_14646, OG_17243
GO:0050657	0.0250070808191	0.111531580453	BP	e	nucleic acid transport	3/43	28/1866	6	3	OG_12877, OG_14646, OG_17243
GO:0022618	0.0226866456202	0.111531580453	BP	e	ribonucleoprotein complex assembly	3/43	27/1866	6	3	OG_11284, OG_13433, OG_14348
GO:0008219	0.0228267997985	0.111531580453	BP	e	cell death	5/43	72/1866	2	5	OG_11783, OG_14441, OG_16075, OG_17550, OG_18472
GO:0071826	0.0250070808191	0.111531580453	BP	e	ribonucleoprotein complex subunit organization	3/43	28/1866	4	3	OG_11284, OG_13433, OG_14348
GO:0010557	0.0255750340976	0.11182809027	BP	e	positive regulation of macromolecule biosynthetic process	8/43	159/1866	6	8	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14441, OG_15970, OG_17708
GO:0048511	0.0274516273507	0.115504016966	BP	e	rhythmic process	3/43	29/1866	1	3	OG_11783, OG_14833, OG_17708
GO:0006091	0.0274516273507	0.115504016966	BP	e	generation of precursor metabolites and energy	3/43	29/1866	3	3	OG_11821, OG_12691, OG_16075
GO:2000112	0.0281594254388	0.116287997645	BP	e	regulation of cellular macromolecule biosynthetic process	14/43	351/1866	6	14	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0010556	0.0292278828134	0.118505779407	BP	e	regulation of macromolecule biosynthetic process	14/43	354/1866	5	14	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0097659	0.0328625776871	0.1242094038	BP	e	nucleic acid-templated transcription	9/43	186/1866	8	9	OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0006351	0.0328625776871	0.1242094038	BP	e	transcription, DNA-templated	9/43	186/1866	9	9	OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0031326	0.0317078714868	0.1242094038	BP	e	regulation of cellular biosynthetic process	14/43	360/1866	5	14	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0051172	0.0320036777164	0.1242094038	BP	e	negative regulation of nitrogen compound metabolic process	9/43	184/1866	5	9	OG_11783, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13433, OG_15970, OG_17351
GO:0051171	0.0339556478734	0.126201824596	BP	e	regulation of nitrogen compound metabolic process	18/43	494/1866	4	18	OG_11783, OG_12066, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13344, OG_13433, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708, OG_18472
GO:0009892	0.0350228551139	0.127082129479	BP	e	negative regulation of metabolic process	10/43	230/1866	4	10	OG_11783, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13433, OG_14646, OG_15970, OG_17351
GO:0008150	0.0353322512454	0.127082129479	BP	e	biological_process	41/43	1565/1866	0	41	OG_11284, OG_11406, OG_11652, OG_11783, OG_11821, OG_12066, OG_12091, OG_12474, OG_12691, OG_12726, OG_12728, OG_12754, OG_12877, OG_12948, OG_12992, OG_13344, OG_13393, OG_13433, OG_13550, OG_14001, OG_14321, OG_14343, OG_14348, OG_14441, OG_14646, OG_14833, OG_15214, OG_15240, OG_15529, OG_15868, OG_15915, OG_15970, OG_16075, OG_16768, OG_16853, OG_17243, OG_17351, OG_17550, OG_17708, OG_17771, OG_18472
GO:0080090	0.0367521271102	0.130090862628	BP	e	regulation of primary metabolic process	18/43	508/1866	4	18	OG_11783, OG_12066, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13344, OG_13433, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708, OG_18472
GO:0000902	0.0384639774428	0.130394494289	BP	e	cell morphogenesis	3/43	33/1866	4	3	OG_12474, OG_12992, OG_17351
GO:0015931	0.0384639774428	0.130394494289	BP	e	nucleobase-containing compound transport	3/43	33/1866	5	3	OG_12877, OG_14646, OG_17243
GO:0032774	0.0385920924802	0.130394494289	BP	e	RNA biosynthetic process	9/43	196/1866	7	9	OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0010604	0.0423144162215	0.140837534588	BP	e	positive regulation of macromolecule metabolic process	11/43	263/1866	5	11	OG_11783, OG_12091, OG_12474, OG_12691, OG_12754, OG_12948, OG_14343, OG_14441, OG_15970, OG_17708, OG_18472
GO:0031324	0.0431945072587	0.141652575275	BP	e	negative regulation of cellular metabolic process	9/43	202/1866	5	9	OG_11783, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13433, OG_15970, OG_17351
GO:0055114	0.048707999798	0.150859499374	BP	e	oxidation-reduction process	5/43	88/1866	2	5	OG_11821, OG_12691, OG_15529, OG_16075, OG_16853
GO:0009889	0.0485099735591	0.150859499374	BP	e	regulation of biosynthetic process	14/43	364/1866	4	14	OG_11783, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708
GO:0016071	0.048707999798	0.150859499374	BP	e	mRNA metabolic process	5/43	88/1866	7	5	OG_11284, OG_12754, OG_14646, OG_17243, OG_17351
GO:0031328	0.0484607669432	0.150859499374	BP	e	positive regulation of cellular biosynthetic process	8/43	164/1866	6	8	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14441, OG_15970, OG_17708
GO:0009891	0.0501534431863	0.153208463432	BP	e	positive regulation of biosynthetic process	8/43	167/1866	5	8	OG_11783, OG_12091, OG_12474, OG_12691, OG_12948, OG_14441, OG_15970, OG_17708
GO:0010720	0.051413464342	0.153983149865	BP	e	positive regulation of cell development	3/43	37/1866	6	3	OG_12948, OG_14441, OG_17351
GO:0009893	0.0517880548873	0.153983149865	BP	e	positive regulation of metabolic process	11/43	277/1866	4	11	OG_11783, OG_12091, OG_12474, OG_12691, OG_12754, OG_12948, OG_14343, OG_14441, OG_15970, OG_17708, OG_18472
GO:0048731	0.0528228676825	0.154993414384	BP	e	system development	5/43	90/1866	3	5	OG_12474, OG_12728, OG_12948, OG_12992, OG_14441
GO:0022604	0.0549448161358	0.159125896082	BP	e	regulation of cell morphogenesis	3/43	38/1866	5	3	OG_12474, OG_12948, OG_17351
GO:0034654	0.0568072362419	0.16241043182	BP	e	nucleobase-containing compound biosynthetic process	10/43	234/1866	5	10	OG_11406, OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0034622	0.0598313544946	0.168891038637	BP	e	cellular protein-containing complex assembly	4/43	65/1866	5	4	OG_11284, OG_12728, OG_13433, OG_14348
GO:0006732	0.0623497019057	0.173799794062	BP	e	coenzyme metabolic process	3/43	40/1866	4	3	OG_11406, OG_12691, OG_15214
GO:0019438	0.0656815918776	0.174368987961	BP	e	aromatic compound biosynthetic process	10/43	248/1866	4	10	OG_11406, OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0018130	0.0640867242943	0.174368987961	BP	e	heterocycle biosynthetic process	10/43	246/1866	4	10	OG_11406, OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0006259	0.0655380592522	0.174368987961	BP	e	DNA metabolic process	4/43	67/1866	6	4	OG_11284, OG_12726, OG_12728, OG_14001
GO:0048522	0.06426032783	0.174368987961	BP	e	positive regulation of cellular process	15/43	423/1866	4	15	OG_11783, OG_12091, OG_12474, OG_12691, OG_12754, OG_12948, OG_13344, OG_13433, OG_14441, OG_14833, OG_15970, OG_17351, OG_17550, OG_17708, OG_18472
GO:0051173	0.068276859076	0.179126347929	BP	e	positive regulation of nitrogen compound metabolic process	10/43	251/1866	5	10	OG_11783, OG_12091, OG_12474, OG_12691, OG_12754, OG_12948, OG_14441, OG_15970, OG_17708, OG_18472
GO:0009057	0.0738285289762	0.191439092578	BP	e	macromolecule catabolic process	5/43	99/1866	4	5	OG_12754, OG_14646, OG_16075, OG_16768, OG_17550
GO:1901362	0.0752747754991	0.191462593375	BP	e	organic cyclic compound biosynthetic process	10/43	258/1866	4	10	OG_11406, OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0042981	0.0764133220197	0.191462593375	BP	e	regulation of apoptotic process	5/43	100/1866	6	5	OG_13344, OG_13433, OG_14441, OG_17351, OG_18472
GO:0031325	0.0763816328111	0.191462593375	BP	e	positive regulation of cellular metabolic process	10/43	259/1866	5	10	OG_11783, OG_12091, OG_12474, OG_12691, OG_12754, OG_12948, OG_14441, OG_15970, OG_17708, OG_18472
GO:0043065	0.0827730794675	0.205093296903	BP	e	positive regulation of apoptotic process	3/43	45/1866	7	3	OG_13344, OG_13433, OG_18472
GO:1902533	0.0843187727605	0.206627322259	BP	e	positive regulation of intracellular signal transduction	4/43	73/1866	7	4	OG_13344, OG_14441, OG_14833, OG_17351
GO:0043067	0.0988649134157	0.239639953171	BP	e	regulation of programmed cell death	5/43	108/1866	5	5	OG_13344, OG_13433, OG_14441, OG_17351, OG_18472
GO:0060284	0.101803634299	0.244109789771	BP	e	regulation of cell development	4/43	78/1866	5	4	OG_12474, OG_12948, OG_14441, OG_17351
GO:0048518	0.110916543559	0.257649887642	BP	e	positive regulation of biological process	16/43	483/1866	3	16	OG_11783, OG_12091, OG_12474, OG_12691, OG_12754, OG_12948, OG_13344, OG_13433, OG_14343, OG_14441, OG_14833, OG_15970, OG_17351, OG_17550, OG_17708, OG_18472
GO:0043068	0.110586690323	0.257649887642	BP	e	positive regulation of programmed cell death	3/43	51/1866	6	3	OG_13344, OG_13433, OG_18472
GO:0048729	0.10924260732	0.257649887642	BP	e	tissue morphogenesis	4/43	80/1866	3	4	OG_12474, OG_12948, OG_12992, OG_14441
GO:0051186	0.115540842916	0.262914367044	BP	e	cofactor metabolic process	3/43	52/1866	3	3	OG_11406, OG_12691, OG_15214
GO:0005975	0.115540842916	0.262914367044	BP	e	carbohydrate metabolic process	3/43	52/1866	3	3	OG_16075, OG_16853, OG_17550
GO:0031323	0.120006736434	0.270318204291	BP	e	regulation of cellular metabolic process	17/43	522/1866	4	17	OG_11783, OG_12066, OG_12091, OG_12474, OG_12691, OG_12728, OG_12754, OG_12948, OG_12992, OG_13433, OG_14321, OG_14441, OG_15240, OG_15970, OG_17351, OG_17708, OG_18472
GO:0048870	0.128891604341	0.280681228507	BP	e	cell motility	4/43	85/1866	3	4	OG_12066, OG_12948, OG_13344, OG_17351
GO:0044271	0.129480262379	0.280681228507	BP	e	cellular nitrogen compound biosynthetic process	10/43	279/1866	4	10	OG_11406, OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0008380	0.130900662622	0.280681228507	BP	e	RNA splicing	3/43	55/1866	8	3	OG_11284, OG_14646, OG_17243
GO:0010942	0.130900662622	0.280681228507	BP	e	positive regulation of cell death	3/43	55/1866	5	3	OG_13344, OG_13433, OG_18472
GO:0006357	0.125878653451	0.280681228507	BP	e	regulation of transcription by RNA polymerase II	8/43	199/1866	10	8	OG_12474, OG_12691, OG_12728, OG_12948, OG_12992, OG_14441, OG_15970, OG_17708
GO:1901135	0.14994417157	0.31845285962	BP	e	carbohydrate derivative metabolic process	4/43	90/1866	3	4	OG_11406, OG_15214, OG_15529, OG_17550
GO:0007411	0.158007270223	0.332411521318	BP	e	axon guidance	3/43	60/1866	4	3	OG_12992, OG_15970, OG_17351
GO:0097485	0.163631777752	0.341026976063	BP	e	neuron projection guidance	3/43	61/1866	3	3	OG_12992, OG_15970, OG_17351
GO:0051050	0.169318078546	0.346403041429	BP	e	positive regulation of transport	3/43	62/1866	5	3	OG_14343, OG_17351, OG_17550
GO:0034645	0.168177121854	0.346403041429	BP	e	cellular macromolecule biosynthetic process	9/43	249/1866	5	9	OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0009987	0.172396993486	0.349495723158	BP	e	cellular process	35/43	1332/1866	1	35	OG_11284, OG_11406, OG_11652, OG_11783, OG_11821, OG_12066, OG_12091, OG_12474, OG_12691, OG_12726, OG_12728, OG_12754, OG_12948, OG_12992, OG_13344, OG_13393, OG_13433, OG_14001, OG_14321, OG_14343, OG_14348, OG_14441, OG_14646, OG_14833, OG_15214, OG_15240, OG_15529, OG_15970, OG_16075, OG_16768, OG_16853, OG_17243, OG_17351, OG_17550, OG_18472
GO:0050767	0.180865930377	0.356472511797	BP	e	regulation of neurogenesis	3/43	64/1866	6	3	OG_12474, OG_14441, OG_17351
GO:0045597	0.180865930377	0.356472511797	BP	e	positive regulation of cell differentiation	3/43	64/1866	5	3	OG_12948, OG_14441, OG_17351
GO:0009059	0.182797776158	0.356472511797	BP	e	macromolecule biosynthetic process	9/43	261/1866	4	9	OG_11783, OG_12474, OG_12728, OG_12948, OG_12992, OG_14321, OG_15240, OG_15970, OG_17351
GO:0045944	0.183831115949	0.356472511797	BP	e	positive regulation of transcription by RNA polymerase II	5/43	115/1866	11	5	OG_12474, OG_12691, OG_12948, OG_15970, OG_17708
GO:0040011	0.178920412207	0.356472511797	BP	e	locomotion	5/43	112/1866	1	5	OG_12066, OG_12948, OG_13344, OG_14343, OG_17351
GO:0003002	0.19263067313	0.364039322949	BP	e	regionalization	3/43	66/1866	3	3	OG_12091, OG_12992, OG_15970
GO:0010941	0.191529567302	0.364039322949	BP	e	regulation of cell death	5/43	119/1866	4	5	OG_13344, OG_13433, OG_14441, OG_17351, OG_18472
GO:0070925	0.19263067313	0.364039322949	BP	e	organelle assembly	3/43	66/1866	4	3	OG_13393, OG_16075, OG_17351
GO:0051270	0.198588139406	0.372144160399	BP	e	regulation of cellular component movement	3/43	67/1866	4	3	OG_12948, OG_14343, OG_17351
GO:1902531	0.207920706484	0.386385979549	BP	e	regulation of intracellular signal transduction	5/43	126/1866	6	5	OG_12992, OG_13344, OG_14441, OG_14833, OG_17351
GO:0051246	0.211059752929	0.388977891762	BP	e	regulation of protein metabolic process	7/43	198/1866	5	7	OG_12066, OG_12754, OG_12992, OG_13344, OG_14441, OG_17351, OG_18472
GO:0006397	0.222861342881	0.407361307069	BP	e	mRNA processing	3/43	71/1866	8	3	OG_11284, OG_14646, OG_17243
GO:0022607	0.232885460326	0.422223232949	BP	e	cellular component assembly	8/43	228/1866	3	8	OG_11284, OG_12728, OG_13393, OG_13433, OG_14343, OG_14348, OG_16075, OG_17351
GO:0009894	0.241464545071	0.430772748407	BP	e	regulation of catabolic process	3/43	74/1866	4	3	OG_12754, OG_13344, OG_17351
GO:0002009	0.241464545071	0.430772748407	BP	e	morphogenesis of an epithelium	3/43	74/1866	4	3	OG_12474, OG_12948, OG_12992
GO:0016477	0.254021307943	0.446037414735	BP	e	cell migration	3/43	76/1866	4	3	OG_12948, OG_13344, OG_17351
GO:0051248	0.254021307943	0.446037414735	BP	e	negative regulation of protein metabolic process	3/43	76/1866	6	3	OG_12754, OG_12992, OG_17351
