GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051173	0.0455634752556	0.980631881629	BP	e	positive regulation of nitrogen compound metabolic process	9/28	211/1210	5	9	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14974, OG_17128
GO:0044237	0.179981602645	0.980631881629	BP	p	cellular metabolic process	9/28	552/1210	2	9	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_15367, OG_17128
GO:0006259	0.0618771385442	0.980631881629	BP	e	DNA metabolic process	3/28	40/1210	6	3	OG_13875, OG_14244, OG_14974
GO:0008104	0.279529112538	1.0	BP	e	protein localization	4/28	99/1210	3	4	OG_11686, OG_13875, OG_14414, OG_18579
GO:0080090	0.685326261192	1.0	BP	e	regulation of primary metabolic process	10/28	389/1210	4	10	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0019222	1.0	1.0	BP	e	regulation of metabolic process	10/28	424/1210	3	10	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0048583	0.800585299264	1.0	BP	e	regulation of response to stimulus	5/28	203/1210	3	5	OG_12343, OG_13875, OG_14244, OG_15706, OG_16592
GO:0007165	0.804245602775	1.0	BP	p	signal transduction	4/28	216/1210	4	4	OG_11040, OG_12573, OG_16949, OG_17043
GO:1901362	0.61745558734	1.0	BP	e	organic cyclic compound biosynthetic process	6/28	216/1210	4	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:1901360	0.833622256898	1.0	BP	e	organic cyclic compound metabolic process	8/28	332/1210	3	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0051716	1.0	1.0	BP	e	cellular response to stimulus	3/28	127/1210	2	3	OG_12343, OG_13875, OG_14244
GO:0010605	1.0	1.0	BP	p	negative regulation of macromolecule metabolic process	3/28	162/1210	5	3	OG_12343, OG_14244, OG_17128
GO:0009966	0.786950811048	1.0	BP	p	regulation of signal transduction	3/28	168/1210	5	3	OG_12343, OG_15706, OG_16592
GO:0048869	0.816850655058	1.0	BP	p	cellular developmental process	5/28	261/1210	2	5	OG_11531, OG_12343, OG_12573, OG_16592, OG_17043
GO:0048513	1.0	1.0	BP	p	animal organ development	3/28	144/1210	3	3	OG_12343, OG_14244, OG_14414
GO:0048518	0.678479973736	1.0	BP	e	positive regulation of biological process	9/28	351/1210	3	9	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14974, OG_17128
GO:0048519	0.508942115037	1.0	BP	p	negative regulation of biological process	5/28	297/1210	3	5	OG_12343, OG_12573, OG_13875, OG_14244, OG_17128
GO:0033036	0.287594475211	1.0	BP	e	macromolecule localization	4/28	102/1210	2	4	OG_11686, OG_13875, OG_14414, OG_18579
GO:0030154	0.752533077878	1.0	BP	e	cell differentiation	3/28	120/1210	3	3	OG_11531, OG_12343, OG_12573
GO:0060255	0.84050830681	1.0	BP	e	regulation of macromolecule metabolic process	10/28	406/1210	4	10	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:2001141	0.638797315828	1.0	BP	e	regulation of RNA biosynthetic process	7/28	255/1210	7	7	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_17128
GO:0003008	0.728901331114	1.0	BP	e	system process	3/28	105/1210	2	3	OG_16592, OG_16949, OG_17485
GO:0065008	0.335922182068	1.0	BP	p	regulation of biological quality	3/28	241/1210	2	3	OG_12573, OG_14974, OG_16949
GO:0048870	0.198957365408	1.0	BP	e	cell motility	3/28	67/1210	3	3	OG_12343, OG_14414, OG_17043
GO:0019538	0.456068200236	1.0	BP	p	protein metabolic process	3/28	221/1210	4	3	OG_11040, OG_14655, OG_15367
GO:0034641	1.0	1.0	BP	e	cellular nitrogen compound metabolic process	8/28	340/1210	3	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0033554	0.440588959961	1.0	BP	e	cellular response to stress	3/28	85/1210	3	3	OG_12343, OG_13875, OG_14244
GO:0019438	0.611694108313	1.0	BP	e	aromatic compound biosynthetic process	6/28	210/1210	4	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0009892	1.0	1.0	BP	p	negative regulation of metabolic process	4/28	174/1210	4	4	OG_12343, OG_12573, OG_14244, OG_17128
GO:0009891	0.369602836014	1.0	BP	e	positive regulation of biosynthetic process	5/28	145/1210	5	5	OG_11531, OG_12343, OG_14119, OG_14974, OG_17128
GO:0006928	1.0	1.0	BP	p	movement of cell or subcellular component	3/28	140/1210	2	3	OG_12343, OG_14414, OG_17043
GO:0010628	0.388669423851	1.0	BP	e	positive regulation of gene expression	5/28	154/1210	6	5	OG_11531, OG_12343, OG_12916, OG_14119, OG_17128
GO:0050789	0.84890811525	1.0	BP	p	regulation of biological process	15/28	675/1210	2	15	OG_11040, OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_15706, OG_16592, OG_16949, OG_17043, OG_17128
GO:0097659	0.398824660443	1.0	BP	e	nucleic acid-templated transcription	5/28	158/1210	8	5	OG_12343, OG_12916, OG_14119, OG_14244, OG_17128
GO:1901576	1.0	1.0	BP	p	organic substance biosynthetic process	6/28	276/1210	3	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0009653	1.0	1.0	BP	p	anatomical structure morphogenesis	4/28	200/1210	2	4	OG_12343, OG_12573, OG_14244, OG_16592
GO:0044260	1.0	1.0	BP	p	cellular macromolecule metabolic process	8/28	374/1210	4	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14974, OG_15367, OG_17128
GO:0046483	0.827534308717	1.0	BP	e	heterocycle metabolic process	8/28	315/1210	3	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0016043	0.52650665161	1.0	BP	p	cellular component organization	6/28	342/1210	2	6	OG_11686, OG_12343, OG_12573, OG_12916, OG_14974, OG_16592
GO:0065007	0.561587706573	1.0	BP	p	biological regulation	15/28	720/1210	1	15	OG_11040, OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_15706, OG_16592, OG_16949, OG_17043, OG_17128
GO:0071840	0.526803404111	1.0	BP	p	cellular component organization or biogenesis	6/28	349/1210	1	6	OG_11686, OG_12343, OG_12573, OG_12916, OG_14974, OG_16592
GO:0018130	0.608735261824	1.0	BP	e	heterocycle biosynthetic process	6/28	206/1210	4	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0006810	0.452326269449	1.0	BP	e	transport	6/28	204/1210	3	6	OG_11686, OG_12573, OG_13875, OG_14414, OG_16949, OG_18579
GO:0009889	0.510873153154	1.0	BP	e	regulation of biosynthetic process	8/28	290/1210	4	8	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0050794	1.0	1.0	BP	e	regulation of cellular process	15/28	626/1210	3	15	OG_11040, OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_15706, OG_16592, OG_16949, OG_17043, OG_17128
GO:0006950	1.0	1.0	BP	p	response to stress	3/28	156/1210	2	3	OG_12343, OG_13875, OG_14244
GO:0008150	0.789996434661	1.0	BP	p	biological_process	23/28	1023/1210	0	23	OG_11040, OG_11531, OG_11686, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14414, OG_14655, OG_14695, OG_14974, OG_15367, OG_15706, OG_16592, OG_16625, OG_16949, OG_17043, OG_17128, OG_17485, OG_18579
GO:0008152	0.339316644059	1.0	BP	p	metabolic process	11/28	603/1210	1	11	OG_11040, OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14655, OG_14974, OG_15367, OG_17128
GO:0034654	0.438388484431	1.0	BP	e	nucleobase-containing compound biosynthetic process	6/28	197/1210	5	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0051234	0.614382999811	1.0	BP	e	establishment of localization	6/28	213/1210	2	6	OG_11686, OG_12573, OG_13875, OG_14414, OG_16949, OG_18579
GO:0016070	0.809771415685	1.0	BP	e	RNA metabolic process	6/28	237/1210	6	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_17128
GO:0044271	0.630239569133	1.0	BP	e	cellular nitrogen compound biosynthetic process	6/28	226/1210	4	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0022414	1.0	1.0	BP	p	reproductive process	4/28	180/1210	1	4	OG_11040, OG_12343, OG_14414, OG_17043
GO:0050896	0.653452180734	1.0	BP	p	response to stimulus	5/28	271/1210	1	5	OG_12343, OG_13875, OG_14244, OG_14414, OG_16949
GO:0006355	0.638797315828	1.0	BP	e	regulation of transcription, DNA-templated	7/28	255/1210	9	7	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_17128
GO:0010557	0.360217078599	1.0	BP	e	positive regulation of macromolecule biosynthetic process	5/28	139/1210	6	5	OG_11531, OG_12343, OG_14119, OG_14974, OG_17128
GO:0010556	0.49909945498	1.0	BP	e	regulation of macromolecule biosynthetic process	8/28	281/1210	5	8	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0006351	0.398824660443	1.0	BP	e	transcription, DNA-templated	5/28	158/1210	9	5	OG_12343, OG_12916, OG_14119, OG_14244, OG_17128
GO:0032774	0.573378581033	1.0	BP	e	RNA biosynthetic process	5/28	165/1210	7	5	OG_12343, OG_12916, OG_14119, OG_14244, OG_17128
GO:0051649	0.26810019535	1.0	BP	e	establishment of localization in cell	4/28	94/1210	3	4	OG_11686, OG_12573, OG_13875, OG_14414
GO:0044249	1.0	1.0	BP	p	cellular biosynthetic process	6/28	272/1210	3	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0034645	0.434872775188	1.0	BP	e	cellular macromolecule biosynthetic process	6/28	195/1210	5	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0023051	0.604704161304	1.0	BP	p	regulation of signaling	3/28	196/1210	3	3	OG_12343, OG_15706, OG_16592
GO:0010646	0.604509720362	1.0	BP	p	regulation of cell communication	3/28	194/1210	4	3	OG_12343, OG_15706, OG_16592
GO:0006139	0.661817286383	1.0	BP	e	nucleobase-containing compound metabolic process	8/28	304/1210	4	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0051246	1.0	1.0	BP	p	regulation of protein metabolic process	3/28	135/1210	5	3	OG_12343, OG_12573, OG_13875
GO:1903508	0.534252813621	1.0	BP	e	positive regulation of nucleic acid-templated transcription	4/28	131/1210	9	4	OG_11531, OG_12343, OG_14119, OG_17128
GO:0040011	0.447480292472	1.0	BP	e	locomotion	3/28	87/1210	1	3	OG_12343, OG_14414, OG_17043
GO:0032501	0.826450738716	1.0	BP	p	multicellular organismal process	6/28	296/1210	1	6	OG_11040, OG_12343, OG_14244, OG_16592, OG_16949, OG_17485
GO:0044238	0.701996498409	1.0	BP	p	primary metabolic process	11/28	532/1210	2	11	OG_11040, OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14655, OG_14974, OG_15367, OG_17128
GO:0050877	0.443993248985	1.0	BP	e	nervous system process	3/28	86/1210	3	3	OG_16592, OG_16949, OG_17485
GO:0006725	0.830202077938	1.0	BP	e	cellular aromatic compound metabolic process	8/28	324/1210	3	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:1903506	0.638797315828	1.0	BP	e	regulation of nucleic acid-templated transcription	7/28	255/1210	8	7	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_17128
GO:0045893	0.532152538153	1.0	BP	e	positive regulation of transcription, DNA-templated	4/28	130/1210	10	4	OG_11531, OG_12343, OG_14119, OG_17128
GO:0051239	0.605529302867	1.0	BP	p	regulation of multicellular organismal process	3/28	187/1210	3	3	OG_12343, OG_12573, OG_16592
GO:0032268	1.0	1.0	BP	e	regulation of cellular protein metabolic process	3/28	126/1210	6	3	OG_12343, OG_12573, OG_13875
GO:0051252	0.819433074343	1.0	BP	e	regulation of RNA metabolic process	7/28	275/1210	6	7	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_17128
GO:0051254	0.361579630169	1.0	BP	e	positive regulation of RNA metabolic process	5/28	140/1210	7	5	OG_11531, OG_12343, OG_12916, OG_14119, OG_17128
GO:0043170	1.0	1.0	BP	e	macromolecule metabolic process	11/28	471/1210	3	11	OG_11040, OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14655, OG_14974, OG_15367, OG_17128
GO:1902680	0.534252813621	1.0	BP	e	positive regulation of RNA biosynthetic process	4/28	131/1210	8	4	OG_11531, OG_12343, OG_14119, OG_17128
GO:0006807	0.847267457925	1.0	BP	p	nitrogen compound metabolic process	11/28	518/1210	2	11	OG_11040, OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14655, OG_14974, OG_15367, OG_17128
GO:0045944	0.49029945721	1.0	BP	e	positive regulation of transcription by RNA polymerase II	3/28	98/1210	11	3	OG_11531, OG_12343, OG_17128
GO:0032502	0.842444743871	1.0	BP	p	developmental process	9/28	435/1210	1	9	OG_11040, OG_11531, OG_12343, OG_12573, OG_14244, OG_14414, OG_16592, OG_16625, OG_17043
GO:0031328	0.367841643434	1.0	BP	e	positive regulation of cellular biosynthetic process	5/28	144/1210	6	5	OG_11531, OG_12343, OG_14119, OG_14974, OG_17128
GO:0030030	0.447480292472	1.0	BP	e	cell projection organization	3/28	87/1210	3	3	OG_12343, OG_12573, OG_16592
GO:0031326	0.510873153154	1.0	BP	e	regulation of cellular biosynthetic process	8/28	290/1210	5	8	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0031324	1.0	1.0	BP	p	negative regulation of cellular metabolic process	3/28	153/1210	5	3	OG_12343, OG_14244, OG_17128
GO:0031323	0.689367174213	1.0	BP	e	regulation of cellular metabolic process	10/28	395/1210	4	10	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0090304	0.358926253756	1.0	BP	e	nucleic acid metabolic process	8/28	263/1210	5	8	OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:2000112	0.49909945498	1.0	BP	e	regulation of cellular macromolecule biosynthetic process	8/28	281/1210	6	8	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0071705	0.248738693893	1.0	BP	e	nitrogen compound transport	3/28	75/1210	4	3	OG_11686, OG_13875, OG_18579
GO:0071704	0.566038058906	1.0	BP	p	organic substance metabolic process	11/28	561/1210	2	11	OG_11040, OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14655, OG_14974, OG_15367, OG_17128
GO:0006357	0.25342162546	1.0	BP	e	regulation of transcription by RNA polymerase II	6/28	162/1210	10	6	OG_11531, OG_12343, OG_14119, OG_14244, OG_14406, OG_17128
GO:0071702	0.49029945721	1.0	BP	e	organic substance transport	3/28	98/1210	4	3	OG_11686, OG_13875, OG_18579
GO:0010468	1.0	1.0	BP	p	regulation of gene expression	7/28	317/1210	5	7	OG_11531, OG_12343, OG_12916, OG_14119, OG_14244, OG_14406, OG_17128
GO:0019219	0.367295079657	1.0	BP	e	regulation of nucleobase-containing compound metabolic process	9/28	288/1210	5	9	OG_11531, OG_12343, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0009058	1.0	1.0	BP	p	biosynthetic process	6/28	281/1210	2	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0009059	0.610123149979	1.0	BP	e	macromolecule biosynthetic process	6/28	208/1210	4	6	OG_12343, OG_12916, OG_14119, OG_14244, OG_14974, OG_17128
GO:0051171	0.683640831348	1.0	BP	e	regulation of nitrogen compound metabolic process	10/28	386/1210	4	10	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14406, OG_14974, OG_17128
GO:0051172	1.0	1.0	BP	p	negative regulation of nitrogen compound metabolic process	3/28	146/1210	5	3	OG_12343, OG_14244, OG_17128
GO:0022412	0.498768161945	1.0	BP	e	cellular process involved in reproduction in multicellular organism	3/28	100/1210	2	3	OG_12343, OG_14414, OG_17043
GO:0042221	0.731525375352	1.0	BP	e	response to chemical	3/28	107/1210	2	3	OG_12343, OG_14244, OG_16949
GO:0051179	0.817175166617	1.0	BP	e	localization	6/28	249/1210	1	6	OG_11686, OG_12573, OG_13875, OG_14414, OG_16949, OG_18579
GO:0051641	0.338959441161	1.0	BP	e	cellular localization	4/28	117/1210	2	4	OG_11686, OG_12573, OG_13875, OG_14414
GO:0006996	0.776422022095	1.0	BP	e	organelle organization	4/28	157/1210	3	4	OG_11686, OG_12343, OG_12573, OG_14974
GO:0048856	0.667699891994	1.0	BP	p	anatomical structure development	6/28	317/1210	2	6	OG_12343, OG_14244, OG_14414, OG_16592, OG_16625, OG_17043
GO:0048523	0.36708046587	1.0	BP	p	negative regulation of cellular process	4/28	268/1210	4	4	OG_12343, OG_13875, OG_14244, OG_17128
GO:0006396	0.205032352199	1.0	BP	e	RNA processing	3/28	68/1210	7	3	OG_12916, OG_14406, OG_17128
GO:0048522	0.514264529954	1.0	BP	e	positive regulation of cellular process	9/28	317/1210	4	9	OG_11531, OG_12343, OG_12573, OG_12916, OG_13875, OG_14119, OG_14244, OG_14974, OG_17128
