GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0034645	0.175041450627	0.608477423608	BP	e	cellular macromolecule biosynthetic process	7/30	232/1670	5	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_16616
GO:0070727	0.184247350534	0.611936698663	BP	e	cellular macromolecule localization	3/30	83/1670	3	3	OG_14691, OG_15331, OG_17263
GO:0009059	0.184419279049	0.611936698663	BP	e	macromolecule biosynthetic process	7/30	241/1670	4	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_16616
GO:0007010	0.193471159442	0.627706428412	BP	e	cytoskeleton organization	3/30	85/1670	4	3	OG_13798, OG_14216, OG_15331
GO:0016043	0.219363374523	0.667230264174	BP	e	cellular component organization	11/30	450/1670	2	11	OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_14691, OG_15331, OG_16321, OG_16575, OG_17263, OG_18727
GO:0050877	0.212278909008	0.667230264174	BP	e	nervous system process	3/30	89/1670	3	3	OG_15269, OG_16321, OG_17263
GO:0051960	0.217049152397	0.667230264174	BP	e	regulation of nervous system development	3/30	90/1670	5	3	OG_13798, OG_15269, OG_15397
GO:0006996	0.265976351162	0.792500964687	BP	e	organelle organization	6/30	216/1670	3	6	OG_13798, OG_14216, OG_14623, OG_14691, OG_15331, OG_16321
GO:0071840	0.304452155104	0.858658065859	BP	e	cellular component organization or biogenesis	11/30	465/1670	1	11	OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_14691, OG_15331, OG_16321, OG_16575, OG_17263, OG_18727
GO:2001141	0.311704640346	0.858658065859	BP	e	regulation of RNA biosynthetic process	7/30	269/1670	7	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0006355	0.308870765022	0.858658065859	BP	e	regulation of transcription, DNA-templated	7/30	266/1670	9	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:1903506	0.311704640346	0.858658065859	BP	e	regulation of nucleic acid-templated transcription	7/30	269/1670	8	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0008104	0.353742150786	0.86171357914	BP	e	protein localization	4/30	155/1670	3	4	OG_14691, OG_15331, OG_17263, OG_17811
GO:0048468	0.465692227025	0.86171357914	BP	e	cell development	3/30	118/1670	3	3	OG_14691, OG_17811, OG_18727
GO:0007166	0.454184062387	0.86171357914	BP	e	cell surface receptor signaling pathway	3/30	114/1670	5	3	OG_12614, OG_13798, OG_15331
GO:0045184	0.45985646291	0.86171357914	BP	e	establishment of protein localization	3/30	116/1670	4	3	OG_14691, OG_15331, OG_17811
GO:0010033	0.456999048037	0.86171357914	BP	e	response to organic substance	3/30	115/1670	3	3	OG_11783, OG_12614, OG_16321
GO:0003008	0.448687894331	0.86171357914	BP	e	system process	3/30	112/1670	2	3	OG_15269, OG_16321, OG_17263
GO:0016192	0.428738265529	0.86171357914	BP	e	vesicle-mediated transport	3/30	104/1670	4	3	OG_12614, OG_14545, OG_15331
GO:0015833	0.448687894331	0.86171357914	BP	e	peptide transport	3/30	112/1670	6	3	OG_14691, OG_15331, OG_17811
GO:0070887	0.422225955372	0.86171357914	BP	e	cellular response to chemical stimulus	3/30	101/1670	3	3	OG_11783, OG_12614, OG_16321
GO:0009890	0.44338126301	0.86171357914	BP	e	negative regulation of biosynthetic process	3/30	110/1670	5	3	OG_11783, OG_12583, OG_15397
GO:0009891	0.347487003674	0.86171357914	BP	e	positive regulation of biosynthetic process	4/30	153/1670	5	4	OG_11783, OG_14623, OG_17577, OG_18727
GO:0044260	0.429208713276	0.86171357914	BP	e	cellular macromolecule metabolic process	11/30	506/1670	4	11	OG_11783, OG_12073, OG_12614, OG_13737, OG_14216, OG_14623, OG_15269, OG_15397, OG_16575, OG_16616, OG_17263
GO:0065008	0.340558133306	0.86171357914	BP	p	regulation of biological quality	3/30	293/1670	2	3	OG_13798, OG_16321, OG_18727
GO:0016070	0.329005521965	0.86171357914	BP	e	RNA metabolic process	7/30	283/1670	6	7	OG_11783, OG_12073, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575
GO:0010556	0.483976119791	0.86171357914	BP	e	regulation of macromolecule biosynthetic process	7/30	314/1670	5	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0034641	0.411903561813	0.86171357914	BP	e	cellular nitrogen compound metabolic process	10/30	450/1670	3	10	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_17577
GO:0006139	0.394509073961	0.86171357914	BP	e	nucleobase-containing compound metabolic process	9/30	398/1670	4	9	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575
GO:0042886	0.454184062387	0.86171357914	BP	e	amide transport	3/30	114/1670	5	3	OG_14691, OG_15331, OG_17811
GO:0031327	0.440803301511	0.86171357914	BP	e	negative regulation of cellular biosynthetic process	3/30	109/1670	6	3	OG_11783, OG_12583, OG_15397
GO:0045893	0.47472508588	0.86171357914	BP	e	positive regulation of transcription, DNA-templated	3/30	121/1670	10	3	OG_11783, OG_14623, OG_18727
GO:0051252	0.331990610964	0.86171357914	BP	e	regulation of RNA metabolic process	7/30	285/1670	6	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:1902680	0.48091576465	0.86171357914	BP	e	positive regulation of RNA biosynthetic process	3/30	123/1670	8	3	OG_11783, OG_14623, OG_18727
GO:1903508	0.48091576465	0.86171357914	BP	e	positive regulation of nucleic acid-templated transcription	3/30	123/1670	9	3	OG_11783, OG_14623, OG_18727
GO:0031328	0.335362938424	0.86171357914	BP	e	positive regulation of cellular biosynthetic process	4/30	149/1670	6	4	OG_11783, OG_14623, OG_17577, OG_18727
GO:0031323	0.411903561813	0.86171357914	BP	e	regulation of cellular metabolic process	10/30	450/1670	4	10	OG_11783, OG_12583, OG_12614, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_17577, OG_18727
GO:2000112	0.480422110197	0.86171357914	BP	e	regulation of cellular macromolecule biosynthetic process	7/30	311/1670	6	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0019219	0.477108667692	0.86171357914	BP	e	regulation of nucleobase-containing compound metabolic process	7/30	308/1670	5	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0051641	0.36420412425	0.86171357914	BP	e	cellular localization	5/30	180/1670	2	5	OG_12614, OG_13798, OG_14691, OG_15331, OG_17263
GO:0015031	0.448687894331	0.86171357914	BP	e	protein transport	3/30	112/1670	7	3	OG_14691, OG_15331, OG_17811
GO:0032501	0.500606053345	0.880584142029	BP	e	multicellular organismal process	8/30	358/1670	1	8	OG_11783, OG_13798, OG_14545, OG_15269, OG_15397, OG_16321, OG_17263, OG_17811
GO:0033036	0.527495560989	0.895230359385	BP	e	macromolecule localization	4/30	163/1670	2	4	OG_14691, OG_15331, OG_17263, OG_17811
GO:0046483	0.520730609721	0.895230359385	BP	e	heterocycle metabolic process	9/30	410/1670	3	9	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575
GO:1901360	0.533459186757	0.895230359385	BP	e	organic cyclic compound metabolic process	9/30	427/1670	3	9	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575
GO:0006725	0.523809483631	0.895230359385	BP	e	cellular aromatic compound metabolic process	9/30	415/1670	3	9	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575
GO:0006796	0.539967527747	0.895855216489	BP	e	phosphate-containing compound metabolic process	4/30	171/1670	4	4	OG_13282, OG_13327, OG_14216, OG_15269
GO:0006793	0.550789468989	0.903542274971	BP	e	phosphorus metabolic process	4/30	177/1670	3	4	OG_13282, OG_13327, OG_14216, OG_15269
GO:0008150	0.590367919306	0.957707957985	BP	p	biological_process	25/30	1443/1670	0	25	OG_11183, OG_11783, OG_12073, OG_12583, OG_12614, OG_12763, OG_13282, OG_13327, OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_14691, OG_15269, OG_15331, OG_15397, OG_16023, OG_16321, OG_16575, OG_16616, OG_17263, OG_17577, OG_17811, OG_18727
GO:0010646	0.607753287817	0.965398498355	BP	p	regulation of cell communication	3/30	249/1670	4	3	OG_13798, OG_15269, OG_16321
GO:0044267	0.608333300333	0.965398498355	BP	p	cellular protein metabolic process	3/30	255/1670	5	3	OG_14216, OG_15269, OG_17263
GO:0080090	0.67606599405	0.988292028325	BP	e	regulation of primary metabolic process	9/30	439/1670	4	9	OG_11783, OG_12583, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_17577, OG_18727
GO:0019222	0.685836994003	0.988292028325	BP	e	regulation of metabolic process	10/30	489/1670	3	10	OG_11783, OG_12583, OG_12614, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_17577, OG_18727
GO:0048518	0.674968902621	0.988292028325	BP	e	positive regulation of biological process	9/30	436/1670	3	9	OG_11783, OG_13737, OG_14216, OG_14545, OG_14623, OG_15269, OG_16321, OG_17577, OG_18727
GO:0048519	0.65604395126	0.988292028325	BP	p	negative regulation of biological process	5/30	361/1670	3	5	OG_11783, OG_12583, OG_15269, OG_15397, OG_16321
GO:0006928	0.745744609473	0.988292028325	BP	e	movement of cell or subcellular component	3/30	149/1670	2	3	OG_12614, OG_12763, OG_18727
GO:0006807	0.711026942684	0.988292028325	BP	e	nitrogen compound metabolic process	14/30	712/1670	2	14	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14545, OG_14623, OG_15269, OG_15397, OG_16575, OG_16616, OG_17263, OG_17577
GO:1901575	0.751087102937	0.988292028325	BP	e	organic substance catabolic process	3/30	153/1670	3	3	OG_12614, OG_13327, OG_17577
GO:0065007	0.715825214464	0.988292028325	BP	p	biological regulation	15/30	893/1670	1	15	OG_11783, OG_12583, OG_12614, OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_15269, OG_15331, OG_15397, OG_16321, OG_16575, OG_17577, OG_18727
GO:0050794	0.714180075008	0.988292028325	BP	e	regulation of cellular process	15/30	771/1670	3	15	OG_11783, OG_12583, OG_12614, OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_15269, OG_15331, OG_15397, OG_16321, OG_16575, OG_17577, OG_18727
GO:0010557	0.736043397909	0.988292028325	BP	e	positive regulation of macromolecule biosynthetic process	3/30	141/1670	6	3	OG_11783, OG_14623, OG_18727
GO:0051649	0.739512062116	0.988292028325	BP	e	establishment of localization in cell	3/30	144/1670	3	3	OG_12614, OG_14691, OG_16321
GO:0051254	0.727080664549	0.988292028325	BP	e	positive regulation of RNA metabolic process	3/30	132/1670	7	3	OG_11783, OG_14623, OG_18727
GO:0010628	0.737175380347	0.988292028325	BP	e	positive regulation of gene expression	3/30	142/1670	6	3	OG_11783, OG_14623, OG_18727
GO:0031324	0.758141829948	0.988292028325	BP	e	negative regulation of cellular metabolic process	3/30	158/1670	5	3	OG_11783, OG_12583, OG_15397
GO:0090304	0.644299183061	0.988292028325	BP	e	nucleic acid metabolic process	7/30	332/1670	5	7	OG_11783, OG_12073, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575
GO:0071705	0.737175380347	0.988292028325	BP	e	nitrogen compound transport	3/30	142/1670	4	3	OG_14691, OG_15331, OG_17811
GO:0010468	0.649943381651	0.988292028325	BP	e	regulation of gene expression	7/30	340/1670	5	7	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0045935	0.747052549405	0.988292028325	BP	e	positive regulation of nucleobase-containing compound metabolic process	3/30	150/1670	6	3	OG_11783, OG_14623, OG_18727
GO:0051179	0.661518507537	0.988292028325	BP	e	localization	8/30	384/1670	1	8	OG_12614, OG_13798, OG_14545, OG_14691, OG_15331, OG_16321, OG_17263, OG_17811
GO:2000026	0.752466689909	0.988292028325	BP	e	regulation of multicellular organismal development	3/30	154/1670	4	3	OG_13798, OG_15269, OG_15397
GO:0007165	0.802230178349	0.999056027437	BP	e	signal transduction	5/30	262/1670	4	5	OG_12614, OG_13798, OG_14216, OG_15331, OG_16321
GO:0051716	0.784355724791	0.999056027437	BP	e	cellular response to stimulus	4/30	210/1670	2	4	OG_11783, OG_12614, OG_16321, OG_16575
GO:0010604	0.790132461227	0.999056027437	BP	p	positive regulation of macromolecule metabolic process	3/30	236/1670	5	3	OG_11783, OG_14623, OG_18727
GO:0048583	0.806150617258	0.999056027437	BP	p	regulation of response to stimulus	4/30	279/1670	3	4	OG_13798, OG_14216, OG_14623, OG_15269
GO:1901564	0.83469156874	0.999056027437	BP	e	organonitrogen compound metabolic process	8/30	425/1670	3	8	OG_13282, OG_13327, OG_14216, OG_14545, OG_15269, OG_16616, OG_17263, OG_17577
GO:0019538	0.818954194939	0.999056027437	BP	p	protein metabolic process	5/30	331/1670	4	5	OG_14216, OG_14545, OG_15269, OG_16616, OG_17263
GO:0043412	0.791306715073	0.999056027437	BP	p	macromolecule modification	3/30	240/1670	4	3	OG_12073, OG_14216, OG_15269
GO:0009987	0.835757888414	0.999056027437	BP	e	cellular process	23/30	1229/1670	1	23	OG_11783, OG_12073, OG_12583, OG_12614, OG_12763, OG_13282, OG_13327, OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_14691, OG_15269, OG_15331, OG_15397, OG_16321, OG_16575, OG_16616, OG_17263, OG_17577, OG_17811, OG_18727
GO:0043170	0.850692923586	0.999056027437	BP	e	macromolecule metabolic process	12/30	635/1670	3	12	OG_11783, OG_12073, OG_12614, OG_13737, OG_14216, OG_14545, OG_14623, OG_15269, OG_15397, OG_16575, OG_16616, OG_17263
GO:0071704	0.854341207298	0.999056027437	BP	e	organic substance metabolic process	15/30	791/1670	2	15	OG_11783, OG_12073, OG_12614, OG_13282, OG_13327, OG_13737, OG_14216, OG_14545, OG_14623, OG_15269, OG_15397, OG_16575, OG_16616, OG_17263, OG_17577
GO:0051171	0.836113330507	0.999056027437	BP	e	regulation of nitrogen compound metabolic process	8/30	429/1670	4	8	OG_11783, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_17577, OG_18727
GO:0044238	0.855356187874	0.999056027437	BP	p	primary metabolic process	13/30	758/1670	2	13	OG_11783, OG_12073, OG_13282, OG_13327, OG_13737, OG_14216, OG_14545, OG_14623, OG_15269, OG_15397, OG_16575, OG_16616, OG_17263
GO:0048522	0.828458221803	0.999056027437	BP	p	positive regulation of cellular process	6/30	392/1670	4	6	OG_11783, OG_14623, OG_15269, OG_16321, OG_17577, OG_18727
GO:0060255	1.0	1.0	BP	p	regulation of macromolecule metabolic process	8/30	455/1670	4	8	OG_11783, OG_12614, OG_13737, OG_14216, OG_14623, OG_15397, OG_16575, OG_18727
GO:0009892	1.0	1.0	BP	p	negative regulation of metabolic process	3/30	192/1670	4	3	OG_11783, OG_12583, OG_15397
GO:0050789	1.0	1.0	BP	e	regulation of biological process	15/30	834/1670	2	15	OG_11783, OG_12583, OG_12614, OG_13737, OG_13798, OG_14216, OG_14545, OG_14623, OG_15269, OG_15331, OG_15397, OG_16321, OG_16575, OG_17577, OG_18727
GO:0006357	1.0	1.0	BP	e	regulation of transcription by RNA polymerase II	3/30	166/1670	10	3	OG_14623, OG_15397, OG_18727
GO:0050793	1.0	1.0	BP	p	regulation of developmental process	3/30	205/1670	3	3	OG_13798, OG_15269, OG_15397
GO:0006810	1.0	1.0	BP	e	transport	6/30	325/1670	3	6	OG_12614, OG_14545, OG_14691, OG_15331, OG_16321, OG_17811
GO:0008152	1.0	1.0	BP	e	metabolic process	16/30	872/1670	1	16	OG_11783, OG_12073, OG_12614, OG_13282, OG_13327, OG_13737, OG_14216, OG_14545, OG_14623, OG_15269, OG_15397, OG_16023, OG_16575, OG_16616, OG_17263, OG_17577
GO:0051234	1.0	1.0	BP	p	establishment of localization	6/30	339/1670	2	6	OG_12614, OG_14545, OG_14691, OG_15331, OG_16321, OG_17811
GO:0050896	1.0	1.0	BP	e	response to stimulus	7/30	383/1670	1	7	OG_11783, OG_12614, OG_15269, OG_16321, OG_16575, OG_17263, OG_18727
GO:0044248	1.0	1.0	BP	e	cellular catabolic process	3/30	161/1670	3	3	OG_12614, OG_13327, OG_17577
GO:0023051	1.0	1.0	BP	p	regulation of signaling	4/30	254/1670	3	4	OG_12614, OG_13798, OG_15269, OG_16321
GO:0009893	1.0	1.0	BP	p	positive regulation of metabolic process	4/30	256/1670	4	4	OG_11783, OG_14623, OG_17577, OG_18727
GO:0032879	1.0	1.0	BP	p	regulation of localization	3/30	185/1670	3	3	OG_14216, OG_15269, OG_16321
GO:0051239	1.0	1.0	BP	p	regulation of multicellular organismal process	4/30	227/1670	3	4	OG_13798, OG_15269, OG_15397, OG_16321
GO:0031325	1.0	1.0	BP	p	positive regulation of cellular metabolic process	4/30	244/1670	5	4	OG_11783, OG_14623, OG_17577, OG_18727
GO:0071702	1.0	1.0	BP	p	organic substance transport	3/30	183/1670	4	3	OG_14691, OG_15331, OG_17811
GO:0042221	1.0	1.0	BP	e	response to chemical	3/30	164/1670	2	3	OG_11783, OG_12614, OG_16321
GO:0009056	1.0	1.0	BP	p	catabolic process	3/30	177/1670	2	3	OG_12614, OG_13327, OG_17577
GO:0051173	1.0	1.0	BP	p	positive regulation of nitrogen compound metabolic process	4/30	231/1670	5	4	OG_11783, OG_14623, OG_17577, OG_18727
GO:0044237	1.0	1.0	BP	p	cellular metabolic process	14/30	793/1670	2	14	OG_11783, OG_12073, OG_12614, OG_13282, OG_13327, OG_13737, OG_14216, OG_14623, OG_15269, OG_15397, OG_16575, OG_16616, OG_17263, OG_17577
GO:0048523	1.0	1.0	BP	p	negative regulation of cellular process	5/30	315/1670	4	5	OG_11783, OG_12583, OG_15269, OG_15397, OG_16321
