GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0071704	0.511090539555	0.860043387454	BP	e	organic substance metabolic process	20/38	780/1684	2	20	OG_12095, OG_12388, OG_12769, OG_12934, OG_13501, OG_13739, OG_13830, OG_13855, OG_14397, OG_14793, OG_14872, OG_15377, OG_15629, OG_15661, OG_15903, OG_16150, OG_16593, OG_16974, OG_17411, OG_18313
GO:0043067	0.442918026745	0.860043387454	BP	e	regulation of programmed cell death	3/38	87/1684	5	3	OG_12769, OG_13855, OG_15325
GO:0009605	0.52736342446	0.860043387454	BP	e	response to external stimulus	4/38	128/1684	2	4	OG_13830, OG_14370, OG_15325, OG_15629
GO:0019219	0.409856608594	0.860043387454	BP	p	regulation of nucleobase-containing compound metabolic process	5/38	325/1684	5	5	OG_12839, OG_13739, OG_14397, OG_14793, OG_14872
GO:0034613	0.452868706483	0.860043387454	BP	e	cellular protein localization	3/38	90/1684	4	3	OG_13830, OG_14439, OG_17411
GO:1902679	0.506360411518	0.860043387454	BP	e	negative regulation of RNA biosynthetic process	3/38	104/1684	8	3	OG_12839, OG_13739, OG_14872
GO:0051649	0.382696680927	0.860043387454	BP	e	establishment of localization in cell	5/38	152/1684	3	5	OG_13501, OG_13830, OG_14439, OG_15752, OG_17411
GO:0051641	0.430854623149	0.860043387454	BP	e	cellular localization	6/38	190/1684	2	6	OG_11440, OG_13501, OG_13830, OG_14439, OG_15752, OG_17411
GO:0006996	0.495868150565	0.860043387454	BP	e	organelle organization	7/38	253/1684	3	7	OG_11809, OG_13501, OG_13855, OG_14872, OG_15582, OG_15752, OG_16974
GO:0009628	0.307798019736	0.860043387454	BP	e	response to abiotic stimulus	4/38	110/1684	2	4	OG_11440, OG_13830, OG_14439, OG_15325
GO:0048856	0.450146595545	0.860043387454	BP	p	anatomical structure development	7/38	410/1684	2	7	OG_12095, OG_13830, OG_14793, OG_15325, OG_15582, OG_15629, OG_15752
GO:0044237	0.410582643781	0.860043387454	BP	e	cellular metabolic process	20/38	761/1684	2	20	OG_12095, OG_12388, OG_12769, OG_12934, OG_13501, OG_13739, OG_13830, OG_13855, OG_14397, OG_14793, OG_14872, OG_15167, OG_15377, OG_15629, OG_15661, OG_15903, OG_16150, OG_16593, OG_16974, OG_17411
GO:0015031	0.529017060898	0.860043387454	BP	e	protein transport	4/38	129/1684	7	4	OG_12388, OG_13830, OG_14439, OG_17097
GO:0006396	0.506360411518	0.860043387454	BP	e	RNA processing	3/38	104/1684	7	3	OG_12934, OG_13739, OG_15377
GO:0045184	0.551081798413	0.870359348287	BP	e	establishment of protein localization	4/38	140/1684	4	4	OG_12388, OG_13830, OG_14439, OG_17097
GO:0031328	0.563100668448	0.879374432624	BP	e	positive regulation of cellular biosynthetic process	4/38	145/1684	6	4	OG_13739, OG_14397, OG_14793, OG_14872
GO:0045935	0.565627775758	0.879374432624	BP	e	positive regulation of nucleobase-containing compound metabolic process	4/38	146/1684	6	4	OG_13739, OG_14397, OG_14793, OG_14872
GO:0051171	0.577191883717	0.890396781858	BP	p	regulation of nitrogen compound metabolic process	8/38	446/1684	4	8	OG_12839, OG_13739, OG_13830, OG_13855, OG_14397, OG_14793, OG_14872, OG_18313
GO:0060255	0.589202110255	0.901932461083	BP	p	regulation of macromolecule metabolic process	9/38	477/1684	4	9	OG_12095, OG_12839, OG_13739, OG_13830, OG_13855, OG_14397, OG_14793, OG_14872, OG_18313
GO:0051239	0.640543869886	0.973039924483	BP	e	regulation of multicellular organismal process	6/38	234/1684	3	6	OG_11440, OG_12839, OG_15325, OG_15582, OG_15752, OG_18313
GO:0044267	0.647948895991	0.976832047744	BP	e	cellular protein metabolic process	7/38	260/1684	5	7	OG_12769, OG_13501, OG_13830, OG_14397, OG_15377, OG_16593, OG_16974
GO:2001141	0.66437339108	0.986644065858	BP	p	regulation of RNA biosynthetic process	5/38	289/1684	7	5	OG_12839, OG_13739, OG_14397, OG_14793, OG_14872
GO:1903506	0.66437339108	0.986644065858	BP	p	regulation of nucleic acid-templated transcription	5/38	289/1684	8	5	OG_12839, OG_13739, OG_14397, OG_14793, OG_14872
GO:0080090	0.715331157259	0.991734599772	BP	p	regulation of primary metabolic process	9/38	455/1684	4	9	OG_12839, OG_13739, OG_13830, OG_13855, OG_14397, OG_14793, OG_14872, OG_15629, OG_18313
GO:0051049	0.752387115697	0.991734599772	BP	e	regulation of transport	3/38	122/1684	4	3	OG_11440, OG_13830, OG_15752
GO:0010605	0.801161401474	0.991734599772	BP	e	negative regulation of macromolecule metabolic process	5/38	204/1684	5	5	OG_12839, OG_13739, OG_13830, OG_13855, OG_14872
GO:0048519	0.700150485682	0.991734599772	BP	e	negative regulation of biological process	10/38	398/1684	3	10	OG_12095, OG_12769, OG_12839, OG_13739, OG_13830, OG_13855, OG_14872, OG_15325, OG_15582, OG_18313
GO:0016192	0.738320917376	0.991734599772	BP	e	vesicle-mediated transport	3/38	113/1684	4	3	OG_13830, OG_16306, OG_17411
GO:0044248	0.780368720171	0.991734599772	BP	e	cellular catabolic process	4/38	162/1684	3	4	OG_12095, OG_12769, OG_13855, OG_15903
GO:0019438	0.809017888595	0.991734599772	BP	e	aromatic compound biosynthetic process	5/38	214/1684	4	5	OG_12095, OG_14793, OG_14872, OG_15661, OG_15903
GO:0009890	0.75070441034	0.991734599772	BP	e	negative regulation of biosynthetic process	3/38	121/1684	5	3	OG_12839, OG_13739, OG_14872
GO:0009891	0.769463878661	0.991734599772	BP	e	positive regulation of biosynthetic process	4/38	149/1684	5	4	OG_13739, OG_14397, OG_14793, OG_14872
GO:0046483	0.695654595986	0.991734599772	BP	p	heterocycle metabolic process	7/38	385/1684	3	7	OG_12095, OG_12934, OG_13739, OG_14793, OG_14872, OG_15377, OG_15661
GO:0018130	0.80730532073	0.991734599772	BP	e	heterocycle biosynthetic process	5/38	212/1684	4	5	OG_12095, OG_14793, OG_14872, OG_15377, OG_15661
GO:0050790	0.745822896747	0.991734599772	BP	e	regulation of catalytic activity	3/38	118/1684	3	3	OG_13855, OG_15629, OG_15752
GO:0050793	0.809646990613	0.991734599772	BP	p	regulation of developmental process	4/38	223/1684	3	4	OG_12839, OG_13830, OG_15325, OG_15752
GO:0006950	0.81012681281	0.991734599772	BP	p	response to stress	4/38	228/1684	2	4	OG_12095, OG_13830, OG_14439, OG_15629
GO:0044271	0.812325325441	0.991734599772	BP	e	cellular nitrogen compound biosynthetic process	6/38	237/1684	4	6	OG_14793, OG_14872, OG_15661, OG_15903, OG_16593, OG_16974
GO:0050896	0.694287466137	0.991734599772	BP	e	response to stimulus	9/38	364/1684	1	9	OG_11440, OG_11809, OG_12095, OG_13830, OG_14370, OG_14439, OG_15325, OG_15629, OG_18313
GO:0010558	0.74904862422	0.991734599772	BP	e	negative regulation of macromolecule biosynthetic process	3/38	120/1684	6	3	OG_12839, OG_13739, OG_14872
GO:0051128	0.804863731175	0.991734599772	BP	e	regulation of cellular component organization	5/38	209/1684	4	5	OG_13830, OG_13855, OG_15325, OG_15752, OG_17411
GO:0009653	0.809646990613	0.991734599772	BP	p	anatomical structure morphogenesis	4/38	223/1684	2	4	OG_14793, OG_15582, OG_15752, OG_16306
GO:0051246	0.792368974985	0.991734599772	BP	p	regulation of protein metabolic process	3/38	186/1684	5	3	OG_13830, OG_13855, OG_18313
GO:0003008	0.755828326736	0.991734599772	BP	e	system process	3/38	124/1684	2	3	OG_11440, OG_12839, OG_17097
GO:0031327	0.74904862422	0.991734599772	BP	e	negative regulation of cellular biosynthetic process	3/38	120/1684	6	3	OG_12839, OG_13739, OG_14872
GO:0006508	0.736927852566	0.991734599772	BP	e	proteolysis	3/38	112/1684	5	3	OG_12769, OG_13855, OG_18313
GO:0032879	0.799818596714	0.991734599772	BP	e	regulation of localization	5/38	202/1684	3	5	OG_11440, OG_11809, OG_13830, OG_15325, OG_15752
GO:0051253	0.735573858687	0.991734599772	BP	e	negative regulation of RNA metabolic process	3/38	111/1684	7	3	OG_12839, OG_13739, OG_14872
GO:0045934	0.742720320962	0.991734599772	BP	e	negative regulation of nucleobase-containing compound metabolic process	3/38	116/1684	6	3	OG_12839, OG_13739, OG_14872
GO:0009059	0.81012681281	0.991734599772	BP	p	macromolecule biosynthetic process	4/38	228/1684	4	4	OG_14793, OG_14872, OG_16593, OG_16974
GO:0051172	0.790401002734	0.991734599772	BP	e	negative regulation of nitrogen compound metabolic process	4/38	171/1684	5	4	OG_12839, OG_13739, OG_13855, OG_14872
