GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0043067	0.0887639593398	0.865039492183	BP	e	regulation of programmed cell death	4/30	141/2463	5	4	OG_11556, OG_14941, OG_15587, OG_16489
GO:1903508	0.143754661941	0.887528782418	BP	e	positive regulation of nucleic acid-templated transcription	4/30	168/2463	9	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0045893	0.137054572357	0.887528782418	BP	e	positive regulation of transcription, DNA-templated	4/30	165/2463	10	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:1902680	0.143754661941	0.887528782418	BP	e	positive regulation of RNA biosynthetic process	4/30	168/2463	8	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0033365	0.14176451972	0.887528782418	BP	e	protein localization to organelle	3/30	108/2463	5	3	OG_13836, OG_15587, OG_16221
GO:0006508	0.159903849519	0.946097776321	BP	e	proteolysis	4/30	175/2463	5	4	OG_12646, OG_14080, OG_14935, OG_15328
GO:0010628	0.177345015678	0.968576624088	BP	e	positive regulation of gene expression	5/30	214/2463	6	5	OG_12416, OG_15328, OG_16221, OG_17068, OG_18184
GO:0043933	0.176521159724	0.968576624088	BP	e	protein-containing complex subunit organization	5/30	213/2463	3	5	OG_13836, OG_14935, OG_15587, OG_16489, OG_17068
GO:0097659	0.194903091922	0.988437109033	BP	e	nucleic acid-templated transcription	5/30	231/2463	8	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:0006351	0.193693492306	0.988437109033	BP	e	transcription, DNA-templated	5/30	230/2463	9	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:0008104	0.772413247693	1.0	BP	e	protein localization	4/30	287/2463	3	4	OG_12801, OG_13836, OG_15587, OG_16221
GO:0080090	1.0	1.0	BP	p	regulation of primary metabolic process	8/30	675/2463	4	8	OG_11556, OG_12416, OG_12725, OG_15328, OG_15587, OG_16489, OG_17068, OG_18184
GO:0019222	0.843437838441	1.0	BP	e	regulation of metabolic process	10/30	769/2463	3	10	OG_11556, OG_12416, OG_12725, OG_13836, OG_15328, OG_15587, OG_16221, OG_16489, OG_17068, OG_18184
GO:0048583	0.612117726704	1.0	BP	p	regulation of response to stimulus	3/30	389/2463	3	3	OG_14814, OG_15587, OG_16489
GO:0044281	0.536151892038	1.0	BP	e	small molecule metabolic process	4/30	248/2463	2	4	OG_10864, OG_13316, OG_13850, OG_16221
GO:1901362	0.793868509104	1.0	BP	e	organic cyclic compound biosynthetic process	5/30	362/2463	4	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:1901360	0.83979585706	1.0	BP	e	organic cyclic compound metabolic process	9/30	699/2463	3	9	OG_11556, OG_12416, OG_12725, OG_13836, OG_14653, OG_15328, OG_16221, OG_17068, OG_18184
GO:0010605	1.0	1.0	BP	p	negative regulation of macromolecule metabolic process	3/30	262/2463	5	3	OG_12416, OG_13836, OG_16489
GO:0010604	0.438936541619	1.0	BP	e	positive regulation of macromolecule metabolic process	6/30	370/2463	5	6	OG_12416, OG_15328, OG_16221, OG_16489, OG_17068, OG_18184
GO:0070727	0.452828637418	1.0	BP	e	cellular macromolecule localization	3/30	167/2463	3	3	OG_13836, OG_15587, OG_16221
GO:0048869	1.0	1.0	BP	p	cellular developmental process	4/30	355/2463	2	4	OG_12416, OG_15587, OG_17401, OG_17445
GO:0044093	0.42763542112	1.0	BP	e	positive regulation of molecular function	3/30	152/2463	3	3	OG_12801, OG_16221, OG_16489
GO:0048518	1.0	1.0	BP	p	positive regulation of biological process	8/30	658/2463	3	8	OG_12416, OG_14814, OG_15328, OG_15587, OG_16221, OG_16489, OG_17068, OG_18184
GO:0048519	1.0	1.0	BP	p	negative regulation of biological process	6/30	535/2463	3	6	OG_12416, OG_13836, OG_14941, OG_15587, OG_16134, OG_16489
GO:0033036	0.777368589711	1.0	BP	e	macromolecule localization	4/30	297/2463	2	4	OG_12801, OG_13836, OG_15587, OG_16221
GO:0060255	0.841646153469	1.0	BP	e	regulation of macromolecule metabolic process	9/30	709/2463	4	9	OG_11556, OG_12416, OG_12725, OG_13836, OG_15328, OG_16221, OG_16489, OG_17068, OG_18184
GO:0045184	0.739701469915	1.0	BP	e	establishment of protein localization	3/30	212/2463	4	3	OG_12801, OG_13836, OG_16221
GO:2001141	0.444385412357	1.0	BP	e	regulation of RNA biosynthetic process	6/30	376/2463	7	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0046483	0.683027180939	1.0	BP	e	heterocycle metabolic process	9/30	666/2463	3	9	OG_11556, OG_12416, OG_12725, OG_13836, OG_14653, OG_15328, OG_16221, OG_17068, OG_18184
GO:1901564	0.694943275532	1.0	BP	e	organonitrogen compound metabolic process	10/30	751/2463	3	10	OG_11759, OG_12646, OG_12725, OG_13836, OG_13850, OG_14080, OG_14935, OG_15328, OG_16221, OG_18184
GO:0016192	0.486986803816	1.0	BP	e	vesicle-mediated transport	3/30	184/2463	4	3	OG_12801, OG_15587, OG_16221
GO:1901566	0.476455326662	1.0	BP	e	organonitrogen compound biosynthetic process	3/30	179/2463	4	3	OG_11759, OG_13836, OG_18184
GO:0019538	1.0	1.0	BP	p	protein metabolic process	7/30	583/2463	4	7	OG_12646, OG_12725, OG_13836, OG_14080, OG_14935, OG_15328, OG_18184
GO:0034641	0.549599662084	1.0	BP	e	cellular nitrogen compound metabolic process	11/30	752/2463	3	11	OG_11556, OG_11759, OG_12416, OG_12725, OG_13836, OG_13850, OG_14653, OG_15328, OG_16221, OG_17068, OG_18184
GO:0019637	0.430657747336	1.0	BP	e	organophosphate metabolic process	3/30	154/2463	4	3	OG_11759, OG_13850, OG_16221
GO:0019438	0.594742353246	1.0	BP	e	aromatic compound biosynthetic process	5/30	339/2463	4	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:0051649	0.768333617347	1.0	BP	e	establishment of localization in cell	4/30	277/2463	3	4	OG_12801, OG_13836, OG_15587, OG_16221
GO:0009892	1.0	1.0	BP	p	negative regulation of metabolic process	3/30	290/2463	4	3	OG_12416, OG_13836, OG_16489
GO:0009893	0.619968766447	1.0	BP	e	positive regulation of metabolic process	6/30	408/2463	4	6	OG_12416, OG_15328, OG_16221, OG_16489, OG_17068, OG_18184
GO:0009891	0.330707150703	1.0	BP	e	positive regulation of biosynthetic process	4/30	217/2463	5	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0008152	0.854319382397	1.0	BP	e	metabolic process	18/30	1421/2463	1	18	OG_10864, OG_11556, OG_11759, OG_12416, OG_12646, OG_12725, OG_13316, OG_13836, OG_13850, OG_14080, OG_14653, OG_14935, OG_15328, OG_16221, OG_17068, OG_17401, OG_18184, OG_18326
GO:0010629	0.482732496859	1.0	BP	e	negative regulation of gene expression	3/30	182/2463	6	3	OG_12416, OG_13836, OG_16489
GO:0050789	0.854778988746	1.0	BP	p	regulation of biological process	14/30	1222/2463	2	14	OG_11556, OG_12416, OG_12725, OG_12832, OG_13836, OG_14814, OG_14941, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_17068, OG_18184
GO:1901576	0.661407249919	1.0	BP	e	organic substance biosynthetic process	8/30	563/2463	3	8	OG_11759, OG_12416, OG_12725, OG_13316, OG_13836, OG_15328, OG_17068, OG_18184
GO:1901575	0.534031375899	1.0	BP	e	organic substance catabolic process	4/30	246/2463	3	4	OG_10864, OG_12646, OG_13836, OG_14935
GO:0010646	0.790073391413	1.0	BP	p	regulation of cell communication	3/30	344/2463	4	3	OG_15587, OG_16221, OG_16489
GO:0044260	0.250726664446	1.0	BP	p	cellular macromolecule metabolic process	7/30	830/2463	4	7	OG_12416, OG_12646, OG_12725, OG_13836, OG_15328, OG_17068, OG_18184
GO:0016043	1.0	1.0	BP	e	cellular component organization	9/30	718/2463	2	9	OG_13836, OG_14814, OG_14935, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_17068
GO:0065007	1.0	1.0	BP	p	biological regulation	16/30	1316/2463	1	16	OG_11556, OG_12416, OG_12725, OG_12801, OG_12832, OG_13316, OG_13836, OG_14814, OG_14941, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_17068, OG_18184
GO:0071840	1.0	1.0	BP	p	cellular component organization or biogenesis	9/30	740/2463	1	9	OG_13836, OG_14814, OG_14935, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_17068
GO:0065009	0.540592831112	1.0	BP	e	regulation of molecular function	4/30	252/2463	2	4	OG_12416, OG_12801, OG_16221, OG_16489
GO:0065008	1.0	1.0	BP	p	regulation of biological quality	5/30	425/2463	2	5	OG_13316, OG_14814, OG_15587, OG_16221, OG_16489
GO:0018130	0.594742353246	1.0	BP	e	heterocycle biosynthetic process	5/30	339/2463	4	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:0006810	0.819470488585	1.0	BP	p	transport	5/30	489/2463	3	5	OG_12651, OG_12801, OG_13836, OG_15587, OG_16221
GO:0009889	0.820154955104	1.0	BP	e	regulation of biosynthetic process	6/30	476/2463	4	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0050794	0.581972483122	1.0	BP	p	regulation of cellular process	12/30	1138/2463	3	12	OG_11556, OG_12416, OG_12725, OG_14814, OG_14941, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_17068, OG_18184
GO:0006950	0.791656712271	1.0	BP	p	response to stress	3/30	353/2463	2	3	OG_14935, OG_15587, OG_17068
GO:0008150	0.571694427224	1.0	BP	e	biological_process	28/30	2163/2463	0	28	OG_10864, OG_11556, OG_11759, OG_12416, OG_12646, OG_12651, OG_12725, OG_12801, OG_12832, OG_13316, OG_13836, OG_13850, OG_14080, OG_14653, OG_14814, OG_14935, OG_14941, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_16760, OG_17068, OG_17401, OG_17445, OG_18184, OG_18326
GO:0051239	0.779009112325	1.0	BP	e	regulation of multicellular organismal process	4/30	300/2463	3	4	OG_12832, OG_14814, OG_15587, OG_16221
GO:0034654	0.41786636331	1.0	BP	e	nucleobase-containing compound biosynthetic process	5/30	311/2463	5	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:0051234	0.658449842863	1.0	BP	p	establishment of localization	5/30	515/2463	2	5	OG_12651, OG_12801, OG_13836, OG_15587, OG_16221
GO:0016070	0.244850362257	1.0	BP	e	RNA metabolic process	8/30	461/2463	6	8	OG_11556, OG_12416, OG_12725, OG_13836, OG_14653, OG_15328, OG_17068, OG_18184
GO:0044271	0.325989656574	1.0	BP	e	cellular nitrogen compound biosynthetic process	7/30	413/2463	4	7	OG_11759, OG_12416, OG_12725, OG_13836, OG_15328, OG_17068, OG_18184
GO:0046907	0.537237519716	1.0	BP	e	intracellular transport	4/30	249/2463	4	4	OG_12801, OG_13836, OG_15587, OG_16221
GO:0050896	0.657189397905	1.0	BP	p	response to stimulus	5/30	526/2463	1	5	OG_12416, OG_14935, OG_15587, OG_16221, OG_17068
GO:0006355	0.441595225723	1.0	BP	e	regulation of transcription, DNA-templated	6/30	373/2463	9	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0010557	0.297096266423	1.0	BP	e	positive regulation of macromolecule biosynthetic process	4/30	198/2463	6	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0006357	0.74552176134	1.0	BP	e	regulation of transcription by RNA polymerase II	3/30	219/2463	10	3	OG_12416, OG_15328, OG_16489
GO:0032774	0.218506709659	1.0	BP	e	RNA biosynthetic process	5/30	248/2463	7	5	OG_12416, OG_12725, OG_15328, OG_17068, OG_18184
GO:0030154	0.478533232265	1.0	BP	e	cell differentiation	3/30	180/2463	3	3	OG_12416, OG_17401, OG_17445
GO:0051128	0.581338526829	1.0	BP	e	regulation of cellular component organization	5/30	321/2463	4	5	OG_12416, OG_14814, OG_15587, OG_16134, OG_16489
GO:0044248	1.0	1.0	BP	p	cellular catabolic process	3/30	256/2463	3	3	OG_10864, OG_12646, OG_13836
GO:0044249	0.512624305008	1.0	BP	e	cellular biosynthetic process	8/30	546/2463	3	8	OG_11759, OG_12416, OG_12725, OG_13316, OG_13836, OG_15328, OG_17068, OG_18184
GO:0015833	0.732997055482	1.0	BP	e	peptide transport	3/30	203/2463	6	3	OG_12801, OG_13836, OG_16221
GO:0034645	0.425949422502	1.0	BP	e	cellular macromolecule biosynthetic process	6/30	352/2463	5	6	OG_12416, OG_12725, OG_13836, OG_15328, OG_17068, OG_18184
GO:0023051	1.0	1.0	BP	p	regulation of signaling	4/30	347/2463	3	4	OG_12832, OG_15587, OG_16221, OG_16489
GO:0009653	0.762382436646	1.0	BP	e	anatomical structure morphogenesis	3/30	237/2463	2	3	OG_10864, OG_15587, OG_17445
GO:0006139	0.674976713112	1.0	BP	e	nucleobase-containing compound metabolic process	9/30	639/2463	4	9	OG_11556, OG_12416, OG_12725, OG_13836, OG_14653, OG_15328, OG_16221, OG_17068, OG_18184
GO:0042886	0.734403857909	1.0	BP	e	amide transport	3/30	205/2463	5	3	OG_12801, OG_13836, OG_16221
GO:0051179	0.829360646116	1.0	BP	p	localization	6/30	588/2463	1	6	OG_12651, OG_12801, OG_13836, OG_15587, OG_16221, OG_16489
GO:0032501	0.638404099796	1.0	BP	p	multicellular organismal process	4/30	468/2463	1	4	OG_12725, OG_14080, OG_15587, OG_16221
GO:0009987	1.0	1.0	BP	e	cellular process	23/30	1863/2463	1	23	OG_10864, OG_11556, OG_11759, OG_12416, OG_12646, OG_12725, OG_13316, OG_13836, OG_13850, OG_14653, OG_14814, OG_14935, OG_14941, OG_15328, OG_15587, OG_16134, OG_16221, OG_16489, OG_16760, OG_17068, OG_17401, OG_17445, OG_18184
GO:0006725	0.837023233031	1.0	BP	e	cellular aromatic compound metabolic process	9/30	677/2463	3	9	OG_11556, OG_12416, OG_12725, OG_13836, OG_14653, OG_15328, OG_16221, OG_17068, OG_18184
GO:1903506	0.444385412357	1.0	BP	e	regulation of nucleic acid-templated transcription	6/30	376/2463	8	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0043603	0.221491277155	1.0	BP	e	cellular amide metabolic process	3/30	134/2463	4	3	OG_11759, OG_13836, OG_18184
GO:0051252	0.331778686996	1.0	BP	e	regulation of RNA metabolic process	7/30	419/2463	6	7	OG_11556, OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0051254	0.277627305911	1.0	BP	e	positive regulation of RNA metabolic process	4/30	184/2463	7	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0043170	0.580633805872	1.0	BP	p	macromolecule metabolic process	11/30	1046/2463	3	11	OG_11556, OG_12416, OG_12646, OG_12725, OG_13836, OG_14080, OG_14653, OG_14935, OG_15328, OG_17068, OG_18184
GO:0006807	1.0	1.0	BP	p	nitrogen compound metabolic process	14/30	1178/2463	2	14	OG_11556, OG_11759, OG_12416, OG_12646, OG_12725, OG_13836, OG_13850, OG_14080, OG_14653, OG_14935, OG_15328, OG_16221, OG_17068, OG_18184
GO:0032502	1.0	1.0	BP	p	developmental process	8/30	689/2463	1	8	OG_10864, OG_12416, OG_12725, OG_12832, OG_15587, OG_16221, OG_17401, OG_17445
GO:0031328	0.324931853864	1.0	BP	e	positive regulation of cellular biosynthetic process	4/30	214/2463	6	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0031326	0.818672555453	1.0	BP	e	regulation of cellular biosynthetic process	6/30	472/2463	5	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0031325	0.797358389129	1.0	BP	e	positive regulation of cellular metabolic process	5/30	373/2463	5	5	OG_12416, OG_15328, OG_16489, OG_17068, OG_18184
GO:0031323	1.0	1.0	BP	p	regulation of cellular metabolic process	8/30	697/2463	4	8	OG_11556, OG_12416, OG_12725, OG_15328, OG_15587, OG_16489, OG_17068, OG_18184
GO:0090304	0.659652649044	1.0	BP	e	nucleic acid metabolic process	8/30	556/2463	5	8	OG_11556, OG_12416, OG_12725, OG_13836, OG_14653, OG_15328, OG_17068, OG_18184
GO:0022402	0.50672313454	1.0	BP	e	cell cycle process	3/30	193/2463	2	3	OG_12725, OG_15587, OG_16134
GO:2000112	0.811405921457	1.0	BP	e	regulation of cellular macromolecule biosynthetic process	6/30	448/2463	6	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0071705	1.0	1.0	BP	p	nitrogen compound transport	3/30	250/2463	4	3	OG_12801, OG_13836, OG_16221
GO:0071704	1.0	1.0	BP	p	organic substance metabolic process	16/30	1319/2463	2	16	OG_10864, OG_11556, OG_11759, OG_12416, OG_12646, OG_12725, OG_13316, OG_13836, OG_13850, OG_14080, OG_14653, OG_14935, OG_15328, OG_16221, OG_17068, OG_18184
GO:0010556	0.812673283179	1.0	BP	e	regulation of macromolecule biosynthetic process	6/30	453/2463	5	6	OG_12416, OG_12725, OG_15328, OG_16489, OG_17068, OG_18184
GO:0071702	1.0	1.0	BP	p	organic substance transport	3/30	299/2463	4	3	OG_12801, OG_13836, OG_16221
GO:0010468	0.266487255556	1.0	BP	e	regulation of gene expression	9/30	533/2463	5	9	OG_11556, OG_12416, OG_12725, OG_13836, OG_15328, OG_16221, OG_16489, OG_17068, OG_18184
GO:0045935	0.313878374044	1.0	BP	e	positive regulation of nucleobase-containing compound metabolic process	4/30	208/2463	6	4	OG_12416, OG_15328, OG_17068, OG_18184
GO:0044267	0.491915846768	1.0	BP	p	cellular protein metabolic process	4/30	483/2463	5	4	OG_12725, OG_13836, OG_15328, OG_18184
GO:0019219	0.23751330942	1.0	BP	e	regulation of nucleobase-containing compound metabolic process	8/30	453/2463	5	8	OG_11556, OG_12416, OG_12725, OG_15328, OG_15587, OG_16489, OG_17068, OG_18184
GO:0034613	0.433792058607	1.0	BP	e	cellular protein localization	3/30	156/2463	4	3	OG_13836, OG_15587, OG_16221
GO:0009058	0.663924856627	1.0	BP	e	biosynthetic process	8/30	571/2463	2	8	OG_11759, OG_12416, OG_12725, OG_13316, OG_13836, OG_15328, OG_17068, OG_18184
GO:0009059	0.443440965938	1.0	BP	e	macromolecule biosynthetic process	6/30	375/2463	4	6	OG_12416, OG_12725, OG_13836, OG_15328, OG_17068, OG_18184
GO:0051171	1.0	1.0	BP	p	regulation of nitrogen compound metabolic process	8/30	659/2463	4	8	OG_11556, OG_12416, OG_12725, OG_15328, OG_15587, OG_16489, OG_17068, OG_18184
GO:0051173	0.603907418597	1.0	BP	e	positive regulation of nitrogen compound metabolic process	5/30	349/2463	5	5	OG_12416, OG_15328, OG_16489, OG_17068, OG_18184
GO:0042221	0.34271189924	1.0	BP	e	response to chemical	4/30	223/2463	2	4	OG_12416, OG_14935, OG_15587, OG_16221
GO:0009056	0.769853146013	1.0	BP	e	catabolic process	4/30	281/2463	2	4	OG_10864, OG_12646, OG_13836, OG_14935
GO:0009057	0.423322350816	1.0	BP	e	macromolecule catabolic process	3/30	149/2463	4	3	OG_12646, OG_13836, OG_14935
GO:0051641	1.0	1.0	BP	p	cellular localization	4/30	343/2463	2	4	OG_12801, OG_13836, OG_15587, OG_16221
GO:0006996	0.610160918864	1.0	BP	p	organelle organization	3/30	381/2463	3	3	OG_15587, OG_16134, OG_17068
GO:0044238	0.8551997692	1.0	BP	e	primary metabolic process	16/30	1251/2463	2	16	OG_10864, OG_11556, OG_11759, OG_12416, OG_12646, OG_12725, OG_13316, OG_13836, OG_13850, OG_14080, OG_14653, OG_14935, OG_15328, OG_16221, OG_17068, OG_18184
GO:0048856	0.819742032633	1.0	BP	p	anatomical structure development	5/30	482/2463	2	5	OG_10864, OG_12725, OG_12832, OG_16221, OG_17445
GO:0044237	0.469331661907	1.0	BP	p	cellular metabolic process	14/30	1312/2463	2	14	OG_10864, OG_11556, OG_11759, OG_12416, OG_12646, OG_12725, OG_13316, OG_13836, OG_13850, OG_14653, OG_15328, OG_16221, OG_17068, OG_18184
GO:0044087	0.224745837947	1.0	BP	e	regulation of cellular component biogenesis	3/30	135/2463	3	3	OG_14814, OG_15587, OG_16134
GO:0006796	0.779009112325	1.0	BP	e	phosphate-containing compound metabolic process	4/30	300/2463	4	4	OG_11759, OG_12725, OG_13850, OG_16221
GO:0006793	0.780139469678	1.0	BP	e	phosphorus metabolic process	4/30	302/2463	3	4	OG_11759, OG_12725, OG_13850, OG_16221
GO:0015031	0.732312612272	1.0	BP	e	protein transport	3/30	202/2463	7	3	OG_12801, OG_13836, OG_16221
GO:0048523	1.0	1.0	BP	p	negative regulation of cellular process	5/30	470/2463	4	5	OG_12416, OG_14941, OG_15587, OG_16134, OG_16489
GO:0048522	0.829190321256	1.0	BP	p	positive regulation of cellular process	6/30	585/2463	4	6	OG_12416, OG_15328, OG_15587, OG_16489, OG_17068, OG_18184
