GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0043434	0.0122829172629	0.208970596961	BP	e	response to peptide hormone	3/47	24/2279	6	3	OG_14065, OG_15154, OG_15629
GO:0042325	0.0121314827087	0.208970596961	BP	e	regulation of phosphorylation	7/47	124/2279	7	7	OG_11354, OG_12484, OG_13300, OG_14132, OG_14665, OG_15350, OG_15629
GO:0042327	0.0166848699984	0.208970596961	BP	e	positive regulation of phosphorylation	5/47	74/2279	8	5	OG_11354, OG_14132, OG_14665, OG_15350, OG_15629
GO:0045321	0.0122829172629	0.208970596961	BP	e	leukocyte activation	3/47	24/2279	3	3	OG_13672, OG_14132, OG_16263
GO:0046328	0.0153308088566	0.208970596961	BP	e	regulation of JNK cascade	3/47	26/2279	11	3	OG_12484, OG_14132, OG_14665
GO:0012501	0.0176042778679	0.208970596961	BP	e	programmed cell death	5/47	75/2279	3	5	OG_11354, OG_14132, OG_14665, OG_16073, OG_17671
GO:0046903	0.0133303302772	0.208970596961	BP	e	secretion	5/47	70/2279	4	5	OG_13012, OG_13537, OG_13672, OG_14065, OG_15154
GO:0080135	0.0104675779958	0.208970596961	BP	e	regulation of cellular response to stress	5/47	66/2279	5	5	OG_12484, OG_13300, OG_14132, OG_14665, OG_16073
GO:0051962	0.0182731114291	0.208970596961	BP	e	positive regulation of nervous system development	4/47	50/2279	6	4	OG_12484, OG_12531, OG_13012, OG_15350
GO:0048639	0.0206370047036	0.208970596961	BP	e	positive regulation of developmental growth	3/47	29/2279	5	3	OG_12484, OG_15154, OG_15350
GO:0009314	0.0222128062942	0.208970596961	BP	e	response to radiation	4/47	53/2279	3	4	OG_11354, OG_13012, OG_13537, OG_17850
GO:0099003	0.017001020087	0.208970596961	BP	e	vesicle-mediated transport in synapse	3/47	27/2279	5	3	OG_12531, OG_13012, OG_13537
GO:0023056	0.025881769341	0.208970596961	BP	e	positive regulation of signaling	7/47	144/2279	4	7	OG_11354, OG_12531, OG_13872, OG_14132, OG_14665, OG_15350, OG_16073
GO:0009416	0.0108772971999	0.208970596961	BP	e	response to light stimulus	4/47	43/2279	4	4	OG_11354, OG_13012, OG_13537, OG_17850
GO:0010647	0.0250123096155	0.208970596961	BP	e	positive regulation of cell communication	7/47	143/2279	5	7	OG_11354, OG_12531, OG_13872, OG_14132, OG_14665, OG_15350, OG_16073
GO:0090287	0.0137583663721	0.208970596961	BP	e	regulation of cellular response to growth factor stimulus	3/47	25/2279	4	3	OG_11354, OG_13872, OG_14665
GO:0010562	0.0249972641571	0.208970596961	BP	e	positive regulation of phosphorus metabolic process	5/47	82/2279	6	5	OG_11354, OG_14132, OG_14665, OG_15350, OG_15629
GO:0006082	0.0216775497376	0.208970596961	BP	e	organic acid metabolic process	6/47	108/2279	3	6	OG_13300, OG_13316, OG_13872, OG_14065, OG_15154, OG_15217
GO:0009725	0.0127433977716	0.208970596961	BP	e	response to hormone	4/47	45/2279	4	4	OG_11354, OG_14065, OG_15154, OG_15629
GO:0008219	0.0185569758181	0.208970596961	BP	e	cell death	5/47	76/2279	2	5	OG_11354, OG_14132, OG_14665, OG_16073, OG_17671
GO:0045937	0.0249972641571	0.208970596961	BP	e	positive regulation of phosphate metabolic process	5/47	82/2279	7	5	OG_11354, OG_14132, OG_14665, OG_15350, OG_15629
GO:0051174	0.0267720337743	0.208970596961	BP	e	regulation of phosphorus metabolic process	7/47	145/2279	5	7	OG_11354, OG_12484, OG_13300, OG_14132, OG_14665, OG_15350, OG_15629
GO:0001932	0.0264821603661	0.208970596961	BP	e	regulation of protein phosphorylation	6/47	113/2279	8	6	OG_11354, OG_12484, OG_13300, OG_14132, OG_14665, OG_15350
GO:0051130	0.0285899592961	0.21712915033	BP	e	positive regulation of cellular component organization	6/47	115/2279	5	6	OG_12484, OG_13012, OG_13672, OG_14584, OG_15350, OG_16263
GO:0050793	0.0299559985863	0.221516726388	BP	e	regulation of developmental process	10/47	247/2279	3	10	OG_11354, OG_12484, OG_12531, OG_13012, OG_14373, OG_14584, OG_14665, OG_15154, OG_15348, OG_15350
GO:0006887	0.0314613036092	0.226682726005	BP	e	exocytosis	3/47	34/2279	6	3	OG_13012, OG_13537, OG_13672
GO:0097485	0.0351246691521	0.227810850569	BP	e	neuron projection guidance	4/47	61/2279	3	4	OG_11354, OG_12531, OG_13872, OG_14869
GO:0032940	0.0333148844273	0.227810850569	BP	e	secretion by cell	4/47	60/2279	5	4	OG_13012, OG_13537, OG_13672, OG_15154
GO:0043410	0.0364821646818	0.227810850569	BP	e	positive regulation of MAPK cascade	3/47	36/2279	10	3	OG_14132, OG_14665, OG_15350
GO:0007411	0.0333148844273	0.227810850569	BP	e	axon guidance	4/47	60/2279	4	4	OG_11354, OG_12531, OG_13872, OG_14869
GO:0045927	0.0364821646818	0.227810850569	BP	e	positive regulation of growth	3/47	36/2279	4	3	OG_12484, OG_15154, OG_15350
GO:0009628	0.0343428259204	0.227810850569	BP	e	response to abiotic stimulus	6/47	120/2279	2	6	OG_11354, OG_13012, OG_13537, OG_14132, OG_15350, OG_17850
GO:0033993	0.0391389838098	0.239088140229	BP	e	response to lipid	3/47	37/2279	4	3	OG_11354, OG_14132, OG_15629
GO:0002252	0.0418925007261	0.250463674554	BP	e	immune effector process	3/47	38/2279	2	3	OG_13672, OG_15154, OG_16263
GO:0048584	0.0452822186538	0.265089655036	BP	e	positive regulation of response to stimulus	7/47	162/2279	4	7	OG_11354, OG_12531, OG_13872, OG_14132, OG_14665, OG_15350, OG_16073
GO:0030111	0.0476863749288	0.271380664239	BP	e	regulation of Wnt signaling pathway	3/47	40/2279	6	3	OG_13872, OG_14373, OG_14665
GO:0048513	0.0540829793501	0.271380664239	BP	e	animal organ development	8/47	191/2279	3	8	OG_11354, OG_12484, OG_13568, OG_13872, OG_14665, OG_15348, OG_15629, OG_16263
GO:0051704	0.0523820042038	0.271380664239	BP	e	multi-organism process	5/47	100/2279	1	5	OG_12358, OG_14065, OG_14132, OG_15154, OG_15754
GO:0035556	0.0511052514337	0.271380664239	BP	e	intracellular signal transduction	6/47	132/2279	5	6	OG_11354, OG_14584, OG_14869, OG_16073, OG_16263, OG_17850
GO:0009719	0.049387014608	0.271380664239	BP	e	response to endogenous stimulus	4/47	68/2279	2	4	OG_11354, OG_14065, OG_15154, OG_15629
GO:0006790	0.0538564197943	0.271380664239	BP	e	sulfur compound metabolic process	3/47	42/2279	3	3	OG_13872, OG_15154, OG_15217
GO:1901700	0.0523820042038	0.271380664239	BP	e	response to oxygen-containing compound	5/47	100/2279	3	5	OG_11354, OG_14065, OG_14132, OG_15154, OG_15629
GO:0001934	0.049387014608	0.271380664239	BP	e	positive regulation of protein phosphorylation	4/47	68/2279	9	4	OG_11354, OG_14132, OG_14665, OG_15350
GO:0048468	0.0576563821416	0.277121757978	BP	e	cell development	6/47	136/2279	3	6	OG_11354, OG_12531, OG_13012, OG_13872, OG_14665, OG_15348
GO:1902531	0.0576563821416	0.277121757978	BP	e	regulation of intracellular signal transduction	6/47	136/2279	6	6	OG_12484, OG_13300, OG_14132, OG_14665, OG_15350, OG_16073
GO:0051094	0.0581857071911	0.277121757978	BP	e	positive regulation of developmental process	5/47	103/2279	4	5	OG_12484, OG_12531, OG_13012, OG_15154, OG_15350
GO:0009966	0.0601621474496	0.27774945225	BP	e	regulation of signal transduction	10/47	265/2279	5	10	OG_11354, OG_12484, OG_12531, OG_13300, OG_13872, OG_14132, OG_14373, OG_14665, OG_15350, OG_16073
GO:1902533	0.0612827972937	0.27774945225	BP	e	positive regulation of intracellular signal transduction	4/47	73/2279	7	4	OG_14132, OG_14665, OG_15350, OG_16073
GO:0014070	0.0603940039678	0.27774945225	BP	e	response to organic cyclic compound	3/47	44/2279	4	3	OG_11354, OG_14065, OG_15629
GO:0007167	0.0637976186958	0.281219947369	BP	e	enzyme linked receptor protein signaling pathway	3/47	45/2279	6	3	OG_11354, OG_13872, OG_15350
GO:0048522	0.0640500947744	0.281219947369	BP	e	positive regulation of cellular process	15/47	462/2279	4	15	OG_11354, OG_12484, OG_12531, OG_13012, OG_13568, OG_13672, OG_13872, OG_14132, OG_14584, OG_14665, OG_15154, OG_15350, OG_15629, OG_16073, OG_16263
GO:0002009	0.0664355867561	0.287206151976	BP	e	morphogenesis of an epithelium	4/47	75/2279	4	4	OG_11354, OG_12531, OG_14373, OG_14665
GO:1901135	0.0686607568537	0.292328373877	BP	e	carbohydrate derivative metabolic process	5/47	108/2279	3	5	OG_12417, OG_13872, OG_15154, OG_15629, OG_17850
GO:0044281	0.0794428717276	0.308461157905	BP	e	small molecule metabolic process	8/47	216/2279	2	8	OG_13300, OG_13316, OG_13841, OG_13872, OG_14065, OG_15154, OG_15217, OG_15629
GO:0042127	0.0754256234193	0.308461157905	BP	e	regulation of cell population proliferation	5/47	111/2279	4	5	OG_11354, OG_13568, OG_14132, OG_14584, OG_15154
GO:0009605	0.0774074172791	0.308461157905	BP	e	response to external stimulus	7/47	165/2279	2	7	OG_13537, OG_14132, OG_14665, OG_15154, OG_15629, OG_15754, OG_17850
GO:0008284	0.0782796813032	0.308461157905	BP	e	positive regulation of cell population proliferation	3/47	49/2279	5	3	OG_11354, OG_13568, OG_15154
GO:0045596	0.0782796813032	0.308461157905	BP	e	negative regulation of cell differentiation	3/47	49/2279	5	3	OG_11354, OG_14665, OG_15348
GO:0080134	0.0801340374628	0.308461157905	BP	e	regulation of response to stress	5/47	113/2279	4	5	OG_12484, OG_13300, OG_14132, OG_14665, OG_16073
GO:0044089	0.0745318616675	0.308461157905	BP	e	positive regulation of cellular component biogenesis	3/47	48/2279	4	3	OG_12484, OG_15350, OG_16263
GO:0048729	0.0832164944778	0.315997769571	BP	e	tissue morphogenesis	4/47	81/2279	3	4	OG_11354, OG_12531, OG_14373, OG_14665
GO:0051223	0.0860209286205	0.322291745898	BP	e	regulation of protein transport	3/47	51/2279	6	3	OG_15154, OG_16073, OG_16263
GO:0040008	0.0892404212022	0.329954715234	BP	e	regulation of growth	4/47	83/2279	3	4	OG_11354, OG_12484, OG_15154, OG_15350
GO:0006928	0.0924837378676	0.337505588842	BP	e	movement of cell or subcellular component	7/47	180/2279	2	7	OG_11354, OG_12484, OG_12531, OG_13872, OG_14373, OG_14869, OG_16263
GO:0009968	0.0978451105585	0.349375433912	BP	e	negative regulation of signal transduction	5/47	120/2279	6	5	OG_12484, OG_13300, OG_13872, OG_14665, OG_15350
GO:0070201	0.0982229867582	0.349375433912	BP	e	regulation of establishment of protein localization	3/47	54/2279	5	3	OG_15154, OG_16073, OG_16263
GO:2000026	0.102289589899	0.35929218452	BP	e	regulation of multicellular organismal development	7/47	187/2279	4	7	OG_11354, OG_12484, OG_12531, OG_13012, OG_14373, OG_15348, OG_15350
GO:0090087	0.10673186178	0.365754909975	BP	e	regulation of peptide transport	3/47	56/2279	5	3	OG_15154, OG_16073, OG_16263
GO:0018193	0.111939225117	0.365754909975	BP	e	peptidyl-amino acid modification	4/47	90/2279	7	4	OG_14584, OG_15350, OG_17362, OG_17850
GO:0007165	0.109446914698	0.365754909975	BP	e	signal transduction	12/47	376/2279	4	12	OG_11354, OG_13537, OG_13872, OG_14132, OG_14373, OG_14584, OG_14665, OG_14869, OG_15350, OG_16073, OG_16263, OG_17850
GO:0050896	0.108072984864	0.365754909975	BP	e	response to stimulus	15/47	500/2279	1	15	OG_11354, OG_12417, OG_13012, OG_13159, OG_13537, OG_14065, OG_14132, OG_14665, OG_15154, OG_15340, OG_15350, OG_15629, OG_15754, OG_16263, OG_17850
GO:0097435	0.11109342982	0.365754909975	BP	e	supramolecular fiber organization	3/47	57/2279	3	3	OG_12484, OG_14665, OG_16263
GO:0045892	0.108547379544	0.365754909975	BP	e	negative regulation of transcription, DNA-templated	4/47	89/2279	10	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0048638	0.115524092007	0.368889430159	BP	e	regulation of developmental growth	3/47	58/2279	4	3	OG_12484, OG_15154, OG_15350
GO:0008610	0.115524092007	0.368889430159	BP	e	lipid biosynthetic process	3/47	58/2279	4	3	OG_12106, OG_13316, OG_15154
GO:1902679	0.118866346218	0.371127147636	BP	e	negative regulation of RNA biosynthetic process	4/47	92/2279	8	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:1903507	0.118866346218	0.371127147636	BP	e	negative regulation of nucleic acid-templated transcription	4/47	92/2279	9	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0051049	0.123886716218	0.382551288541	BP	e	regulation of transport	6/47	150/2279	4	6	OG_13537, OG_13672, OG_14584, OG_15154, OG_16073, OG_16263
GO:0016192	0.129296144627	0.383486285626	BP	e	vesicle-mediated transport	6/47	154/2279	4	6	OG_11373, OG_12531, OG_13012, OG_13537, OG_13672, OG_16073
GO:0002376	0.133274892294	0.383486285626	BP	e	immune system process	4/47	96/2279	1	4	OG_13672, OG_14132, OG_15154, OG_16263
GO:0006950	0.132681913228	0.383486285626	BP	e	response to stress	10/47	312/2279	2	10	OG_11354, OG_13159, OG_14132, OG_14665, OG_15154, OG_15340, OG_15350, OG_15629, OG_16263, OG_17850
GO:0023051	0.133742548012	0.383486285626	BP	e	regulation of signaling	10/47	313/2279	3	10	OG_11354, OG_12484, OG_12531, OG_13300, OG_13872, OG_14132, OG_14373, OG_14665, OG_15350, OG_16073
GO:0010646	0.128707203363	0.383486285626	BP	e	regulation of cell communication	10/47	308/2279	4	10	OG_11354, OG_12484, OG_12531, OG_13300, OG_13872, OG_14132, OG_14373, OG_14665, OG_15350, OG_16073
GO:0031399	0.130770043558	0.383486285626	BP	e	regulation of protein modification process	6/47	155/2279	7	6	OG_11354, OG_12484, OG_13300, OG_14132, OG_14665, OG_15350
GO:0031401	0.125980137026	0.383486285626	BP	e	positive regulation of protein modification process	4/47	94/2279	8	4	OG_11354, OG_14132, OG_14665, OG_15350
GO:0007166	0.138844881426	0.390154116807	BP	e	cell surface receptor signaling pathway	6/47	160/2279	5	6	OG_11354, OG_13872, OG_14132, OG_14373, OG_14665, OG_15350
GO:0010243	0.138651531968	0.390154116807	BP	e	response to organonitrogen compound	3/47	63/2279	4	3	OG_14065, OG_15154, OG_15629
GO:1901576	0.140314415648	0.390379710862	BP	e	organic substance biosynthetic process	14/47	464/2279	3	14	OG_11373, OG_11926, OG_12106, OG_12417, OG_12422, OG_13300, OG_13316, OG_13841, OG_14065, OG_15154, OG_15340, OG_15348, OG_15754, OG_17850
GO:0003008	0.150022785545	0.395055931543	BP	e	system process	6/47	166/2279	2	6	OG_13672, OG_13872, OG_14665, OG_15348, OG_15350, OG_17850
GO:0031667	0.148323446113	0.395055931543	BP	e	response to nutrient levels	3/47	65/2279	4	3	OG_14665, OG_15154, OG_15629
GO:0051253	0.144543291138	0.395055931543	BP	e	negative regulation of RNA metabolic process	4/47	99/2279	7	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0043085	0.152264040311	0.395055931543	BP	e	positive regulation of catalytic activity	4/47	101/2279	4	4	OG_14665, OG_14869, OG_15629, OG_16073
GO:0043207	0.153242336435	0.395055931543	BP	e	response to external biotic stimulus	3/47	66/2279	3	3	OG_14132, OG_15154, OG_15754
GO:1901566	0.148051112327	0.395055931543	BP	e	organonitrogen compound biosynthetic process	6/47	165/2279	4	6	OG_11373, OG_12422, OG_13300, OG_14065, OG_15154, OG_17850
GO:1901698	0.153242336435	0.395055931543	BP	e	response to nitrogen compound	3/47	66/2279	3	3	OG_14065, OG_15154, OG_15629
GO:0009058	0.145098799602	0.395055931543	BP	e	biosynthetic process	14/47	475/2279	2	14	OG_11373, OG_11926, OG_12106, OG_12417, OG_12422, OG_13300, OG_13316, OG_13841, OG_14065, OG_15154, OG_15340, OG_15348, OG_15754, OG_17850
GO:0048518	0.161168188625	0.404359473247	BP	e	positive regulation of biological process	15/47	526/2279	3	15	OG_11354, OG_12484, OG_12531, OG_13012, OG_13568, OG_13672, OG_13872, OG_14132, OG_14584, OG_14665, OG_15154, OG_15350, OG_15629, OG_16073, OG_16263
GO:0044255	0.160144121212	0.404359473247	BP	e	cellular lipid metabolic process	4/47	103/2279	4	4	OG_12417, OG_13316, OG_13841, OG_15154
GO:0019752	0.160144121212	0.404359473247	BP	e	carboxylic acid metabolic process	4/47	103/2279	5	4	OG_13300, OG_13316, OG_14065, OG_15154
GO:0051050	0.163236873842	0.405925323448	BP	e	positive regulation of transport	3/47	68/2279	5	3	OG_13672, OG_14584, OG_16073
GO:0009607	0.168308882496	0.40771375846	BP	e	response to biotic stimulus	3/47	69/2279	2	3	OG_14132, OG_15154, OG_15754
GO:0051239	0.167172355173	0.40771375846	BP	e	regulation of multicellular organismal process	9/47	273/2279	3	9	OG_11354, OG_12484, OG_12531, OG_13012, OG_14373, OG_14584, OG_15154, OG_15348, OG_15350
GO:0009991	0.168308882496	0.40771375846	BP	e	response to extracellular stimulus	3/47	69/2279	3	3	OG_14665, OG_15154, OG_15629
GO:0043043	0.173428298862	0.412994508307	BP	e	peptide biosynthetic process	3/47	70/2279	6	3	OG_11373, OG_12422, OG_13300
GO:0006412	0.173428298862	0.412994508307	BP	e	translation	3/47	70/2279	7	3	OG_11373, OG_12422, OG_13300
GO:0007600	0.183802134296	0.416875343421	BP	e	sensory perception	3/47	72/2279	4	3	OG_14665, OG_15348, OG_17850
GO:0009887	0.19434402131	0.416875343421	BP	e	animal organ morphogenesis	3/47	74/2279	3	3	OG_11354, OG_14665, OG_15348
GO:0044260	0.192552092322	0.416875343421	BP	e	cellular macromolecule metabolic process	18/47	661/2279	4	18	OG_11354, OG_11373, OG_11926, OG_12417, OG_12422, OG_13159, OG_13300, OG_13872, OG_14065, OG_14584, OG_14665, OG_15340, OG_15348, OG_15350, OG_15754, OG_16784, OG_17362, OG_17850
GO:0006629	0.18779309464	0.416875343421	BP	e	lipid metabolic process	5/47	130/2279	3	5	OG_12106, OG_12417, OG_13316, OG_13841, OG_15154
GO:0051240	0.181630209801	0.416875343421	BP	e	positive regulation of multicellular organismal process	5/47	126/2279	4	5	OG_12484, OG_12531, OG_13012, OG_15154, OG_15350
GO:0023057	0.189497015047	0.416875343421	BP	e	negative regulation of signaling	5/47	131/2279	4	5	OG_12484, OG_13300, OG_13872, OG_14665, OG_15350
GO:0010648	0.189497015047	0.416875343421	BP	e	negative regulation of cell communication	5/47	131/2279	5	5	OG_12484, OG_13300, OG_13872, OG_14665, OG_15350
GO:0032270	0.189497015047	0.416875343421	BP	e	positive regulation of cellular protein metabolic process	5/47	131/2279	7	5	OG_11354, OG_14132, OG_14665, OG_15350, OG_16073
GO:0050877	0.19309377547	0.416875343421	BP	e	nervous system process	5/47	133/2279	3	5	OG_13672, OG_14665, OG_15348, OG_15350, OG_17850
GO:0060341	0.19434402131	0.416875343421	BP	e	regulation of cellular localization	3/47	74/2279	4	3	OG_13012, OG_16073, OG_16263
GO:0010941	0.180257655147	0.416875343421	BP	e	regulation of cell death	5/47	125/2279	4	5	OG_14132, OG_14665, OG_15154, OG_15350, OG_16073
GO:0048598	0.189052963025	0.416875343421	BP	e	embryonic morphogenesis	3/47	73/2279	3	3	OG_12531, OG_14373, OG_14665
GO:0042221	0.188961858835	0.416875343421	BP	e	response to chemical	7/47	205/2279	2	7	OG_11354, OG_12417, OG_14065, OG_14132, OG_15154, OG_15340, OG_15629
GO:0044249	0.199870954567	0.418410028285	BP	e	cellular biosynthetic process	13/47	460/2279	3	13	OG_11373, OG_11926, OG_12106, OG_12422, OG_13300, OG_13316, OG_13841, OG_14065, OG_15154, OG_15340, OG_15348, OG_15754, OG_17850
GO:0019538	0.200700576508	0.418410028285	BP	e	protein metabolic process	13/47	461/2279	4	13	OG_11354, OG_11373, OG_12417, OG_12422, OG_13300, OG_13788, OG_13872, OG_14584, OG_14665, OG_15350, OG_16784, OG_17362, OG_17850
GO:0051247	0.201015494016	0.418410028285	BP	e	positive regulation of protein metabolic process	5/47	137/2279	6	5	OG_11354, OG_14132, OG_14665, OG_15350, OG_16073
GO:0051649	0.199576333376	0.418410028285	BP	e	establishment of localization in cell	7/47	213/2279	3	7	OG_11373, OG_12484, OG_12531, OG_13012, OG_13537, OG_14665, OG_16073
GO:0048583	0.206016597701	0.422559590905	BP	e	regulation of response to stimulus	10/47	331/2279	3	10	OG_11354, OG_12484, OG_12531, OG_13300, OG_13872, OG_14132, OG_14373, OG_14665, OG_15350, OG_16073
GO:0048856	0.205200466705	0.422559590905	BP	e	anatomical structure development	13/47	466/2279	2	13	OG_11354, OG_12358, OG_12484, OG_12531, OG_13012, OG_13568, OG_13872, OG_14132, OG_14665, OG_15348, OG_15350, OG_15629, OG_16263
GO:0045595	0.209856192976	0.427315871205	BP	e	regulation of cell differentiation	5/47	141/2279	4	5	OG_11354, OG_12531, OG_13012, OG_14665, OG_15348
GO:0010033	0.214601849345	0.430219658433	BP	e	response to organic substance	5/47	143/2279	3	5	OG_11354, OG_14065, OG_14132, OG_15154, OG_15629
GO:1903047	0.215875344623	0.430219658433	BP	e	mitotic cell cycle process	3/47	78/2279	3	3	OG_13012, OG_13537, OG_17362
GO:0051093	0.215875344623	0.430219658433	BP	e	negative regulation of developmental process	3/47	78/2279	4	3	OG_11354, OG_14665, OG_15348
GO:0048585	0.222105465849	0.433414138219	BP	e	negative regulation of response to stimulus	5/47	146/2279	4	5	OG_12484, OG_13300, OG_13872, OG_14665, OG_15350
GO:0032880	0.221341264038	0.433414138219	BP	e	regulation of protein localization	3/47	79/2279	4	3	OG_15154, OG_16073, OG_16263
GO:0010629	0.219554174964	0.433414138219	BP	e	negative regulation of gene expression	5/47	145/2279	6	5	OG_11354, OG_12358, OG_13300, OG_14665, OG_15350
GO:0016477	0.249084697859	0.482708966196	BP	e	cell migration	3/47	84/2279	4	3	OG_12484, OG_14373, OG_16263
GO:0006518	0.254704631617	0.486884363839	BP	e	peptide metabolic process	3/47	85/2279	5	3	OG_11373, OG_12422, OG_13300
GO:0006468	0.254704631617	0.486884363839	BP	e	protein phosphorylation	3/47	85/2279	7	3	OG_11354, OG_14584, OG_15350
GO:0046907	0.264575644207	0.502336189339	BP	e	intracellular transport	6/47	180/2279	4	6	OG_11373, OG_12484, OG_13012, OG_13537, OG_14665, OG_16073
GO:0042981	0.278247031248	0.512731858074	BP	e	regulation of apoptotic process	4/47	107/2279	6	4	OG_14132, OG_15154, OG_15350, OG_16073
GO:0034613	0.284299115116	0.512731858074	BP	e	cellular protein localization	4/47	110/2279	4	4	OG_11373, OG_13537, OG_15350, OG_16073
GO:0051960	0.286472959849	0.512731858074	BP	e	regulation of nervous system development	4/47	111/2279	5	4	OG_12484, OG_12531, OG_13012, OG_15350
GO:0043170	0.284108415587	0.512731858074	BP	e	macromolecule metabolic process	21/47	834/2279	3	21	OG_11354, OG_11373, OG_11926, OG_12417, OG_12422, OG_13159, OG_13300, OG_13788, OG_13841, OG_13872, OG_14065, OG_14584, OG_14665, OG_15154, OG_15340, OG_15348, OG_15350, OG_15754, OG_16784, OG_17362, OG_17850
GO:2000113	0.286472959849	0.512731858074	BP	e	negative regulation of cellular macromolecule biosynthetic process	4/47	111/2279	7	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0043067	0.282202297812	0.512731858074	BP	e	regulation of programmed cell death	4/47	109/2279	5	4	OG_14132, OG_15154, OG_15350, OG_16073
GO:0045934	0.278247031248	0.512731858074	BP	e	negative regulation of nucleobase-containing compound metabolic process	4/47	107/2279	6	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0009059	0.280227347747	0.512731858074	BP	e	macromolecule biosynthetic process	9/47	311/2279	4	9	OG_11373, OG_11926, OG_12422, OG_13300, OG_13841, OG_15340, OG_15348, OG_15754, OG_17850
GO:0044087	0.282202297812	0.512731858074	BP	e	regulation of cellular component biogenesis	4/47	109/2279	3	4	OG_12484, OG_13012, OG_15350, OG_16263
GO:0043603	0.288722029783	0.513486647905	BP	e	cellular amide metabolic process	4/47	112/2279	4	4	OG_11373, OG_12422, OG_13300, OG_15154
GO:0010558	0.291044538283	0.514361731179	BP	e	negative regulation of macromolecule biosynthetic process	4/47	113/2279	6	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0070727	0.306423753262	0.518705269076	BP	e	cellular macromolecule localization	4/47	119/2279	3	4	OG_11373, OG_13537, OG_15350, OG_16073
GO:0044093	0.306423753262	0.518705269076	BP	e	positive regulation of molecular function	4/47	119/2279	3	4	OG_14665, OG_14869, OG_15629, OG_16073
GO:0009890	0.306423753262	0.518705269076	BP	e	negative regulation of biosynthetic process	4/47	119/2279	5	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0050794	0.300140287341	0.518705269076	BP	e	regulation of cellular process	24/47	988/2279	3	24	OG_11354, OG_11926, OG_12358, OG_12484, OG_12531, OG_13012, OG_13300, OG_13537, OG_13568, OG_13672, OG_13872, OG_14132, OG_14373, OG_14584, OG_14665, OG_14869, OG_15154, OG_15348, OG_15350, OG_15629, OG_15754, OG_16073, OG_16263, OG_17850
GO:0048869	0.303200133342	0.518705269076	BP	e	cellular developmental process	10/47	350/2279	2	10	OG_11354, OG_12484, OG_12531, OG_13012, OG_13300, OG_13872, OG_14132, OG_14665, OG_15348, OG_15350
GO:0040011	0.301033780125	0.518705269076	BP	e	locomotion	4/47	117/2279	1	4	OG_12484, OG_13872, OG_14373, OG_16263
GO:0031327	0.303697239072	0.518705269076	BP	e	negative regulation of cellular biosynthetic process	4/47	118/2279	6	4	OG_11354, OG_12358, OG_13300, OG_14665
GO:0010605	0.311275587262	0.523763113896	BP	e	negative regulation of macromolecule metabolic process	6/47	206/2279	5	6	OG_11354, OG_12358, OG_12484, OG_13300, OG_14665, OG_15350
