GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0016043	0.496259981898	1.0	BP	p	cellular component organization	5/23	686/2219	2	5	OG_12921, OG_14012, OG_14358, OG_16266, OG_16406
GO:0065007	1.0	1.0	BP	e	biological regulation	13/23	1205/2219	1	13	OG_12921, OG_14012, OG_14075, OG_14358, OG_14800, OG_14973, OG_16266, OG_16396, OG_16406, OG_16463, OG_16746, OG_18351, OG_18478
GO:1901360	0.813661333678	1.0	BP	e	organic cyclic compound metabolic process	7/23	602/2219	3	7	OG_14012, OG_14800, OG_14973, OG_15377, OG_16266, OG_18351, OG_18567
GO:0065008	0.163850722756	1.0	BP	e	regulation of biological quality	7/23	396/2219	2	7	OG_14075, OG_14800, OG_14973, OG_16266, OG_16406, OG_18351, OG_18478
GO:0018130	0.526436049361	1.0	BP	e	heterocycle biosynthetic process	4/23	286/2219	4	4	OG_14012, OG_14800, OG_15377, OG_16266
GO:0006810	1.0	1.0	BP	e	transport	5/23	467/2219	3	5	OG_12921, OG_13498, OG_14075, OG_16406, OG_16746
GO:0009889	0.7930060935	1.0	BP	e	regulation of biosynthetic process	5/23	438/2219	4	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0050794	0.678507446603	1.0	BP	e	regulation of cellular process	12/23	1048/2219	3	12	OG_12921, OG_14012, OG_14075, OG_14358, OG_14800, OG_14973, OG_16266, OG_16396, OG_16406, OG_16463, OG_16746, OG_18478
GO:0043412	0.585115959903	1.0	BP	e	macromolecule modification	5/23	394/2219	4	5	OG_15377, OG_16387, OG_16406, OG_18351, OG_18478
GO:0036211	0.776754398943	1.0	BP	e	protein modification process	4/23	354/2219	5	4	OG_15377, OG_16387, OG_16406, OG_18478
GO:0008150	0.344596912321	1.0	BP	p	biological_process	19/23	1954/2219	0	19	OG_11911, OG_12921, OG_13037, OG_13498, OG_14012, OG_14075, OG_14358, OG_14800, OG_14973, OG_15377, OG_16266, OG_16387, OG_16396, OG_16406, OG_16463, OG_16746, OG_18351, OG_18478, OG_18567
GO:0051239	0.736778336747	1.0	BP	e	regulation of multicellular organismal process	3/23	248/2219	3	3	OG_14358, OG_16266, OG_16406
GO:0034654	0.758869043081	1.0	BP	e	nucleobase-containing compound biosynthetic process	3/23	276/2219	5	3	OG_14012, OG_14800, OG_16266
GO:0051234	1.0	1.0	BP	p	establishment of localization	5/23	490/2219	2	5	OG_12921, OG_13498, OG_14075, OG_16406, OG_16746
GO:0016070	0.164723288695	1.0	BP	e	RNA metabolic process	7/23	398/2219	6	7	OG_14012, OG_14800, OG_14973, OG_15377, OG_16266, OG_18351, OG_18567
GO:0044271	1.0	1.0	BP	p	cellular nitrogen compound biosynthetic process	3/23	356/2219	4	3	OG_14012, OG_14800, OG_16266
GO:0046907	0.29746582417	1.0	BP	e	intracellular transport	4/23	236/2219	4	4	OG_12921, OG_14075, OG_16406, OG_16746
GO:0080134	0.110837162413	1.0	BP	e	regulation of response to stress	3/23	114/2219	4	3	OG_16266, OG_16406, OG_18478
GO:0006950	1.0	1.0	BP	p	response to stress	3/23	353/2219	2	3	OG_14800, OG_14973, OG_18478
GO:0006355	0.768956169396	1.0	BP	e	regulation of transcription, DNA-templated	4/23	337/2219	9	4	OG_14012, OG_14800, OG_16266, OG_16396
GO:0010556	0.788066475197	1.0	BP	e	regulation of macromolecule biosynthetic process	5/23	420/2219	5	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0006351	0.440533300635	1.0	BP	e	transcription, DNA-templated	3/23	190/2219	9	3	OG_14012, OG_14800, OG_16266
GO:0032774	0.477360185222	1.0	BP	e	RNA biosynthetic process	3/23	212/2219	7	3	OG_14012, OG_14800, OG_16266
GO:0030154	0.230499558578	1.0	BP	e	cell differentiation	3/23	161/2219	3	3	OG_12921, OG_14012, OG_14075
GO:0051128	1.0	1.0	BP	p	regulation of cellular component organization	3/23	310/2219	4	3	OG_14358, OG_14973, OG_16266
GO:0044249	0.801227743684	1.0	BP	p	cellular biosynthetic process	4/23	470/2219	3	4	OG_14012, OG_14800, OG_15377, OG_16266
GO:0015833	0.461479905954	1.0	BP	e	peptide transport	3/23	203/2219	6	3	OG_12921, OG_16406, OG_16746
GO:0034645	1.0	1.0	BP	p	cellular macromolecule biosynthetic process	3/23	316/2219	5	3	OG_14012, OG_14800, OG_16266
GO:0023051	0.765256967217	1.0	BP	e	regulation of signaling	4/23	327/2219	3	4	OG_12921, OG_16266, OG_16746, OG_18478
GO:0010646	0.765256967217	1.0	BP	e	regulation of cell communication	4/23	327/2219	4	4	OG_12921, OG_16266, OG_16746, OG_18478
GO:0006139	0.631157458641	1.0	BP	e	nucleobase-containing compound metabolic process	7/23	567/2219	4	7	OG_14012, OG_14800, OG_14973, OG_15377, OG_16266, OG_18351, OG_18567
GO:0042886	0.463194370632	1.0	BP	e	amide transport	3/23	204/2219	5	3	OG_12921, OG_16406, OG_16746
GO:0032502	1.0	1.0	BP	p	developmental process	6/23	622/2219	1	6	OG_12921, OG_14012, OG_14075, OG_14358, OG_16396, OG_16406
GO:0009987	0.459731353786	1.0	BP	p	cellular process	16/23	1695/2219	1	16	OG_12921, OG_13037, OG_14012, OG_14075, OG_14358, OG_14800, OG_14973, OG_15377, OG_16266, OG_16387, OG_16396, OG_16406, OG_16746, OG_18351, OG_18478, OG_18567
GO:0006725	0.640218610889	1.0	BP	e	cellular aromatic compound metabolic process	7/23	589/2219	3	7	OG_14012, OG_14800, OG_14973, OG_15377, OG_16266, OG_18351, OG_18567
GO:1903506	0.769364409007	1.0	BP	e	regulation of nucleic acid-templated transcription	4/23	338/2219	8	4	OG_14012, OG_14800, OG_16266, OG_16396
GO:0032879	0.0791954125289	1.0	BP	e	regulation of localization	5/23	228/2219	3	5	OG_14075, OG_14973, OG_16266, OG_16746, OG_18351
GO:0042592	0.19205489578	1.0	BP	e	homeostatic process	3/23	147/2219	3	3	OG_14075, OG_14800, OG_18478
GO:0051252	1.0	1.0	BP	e	regulation of RNA metabolic process	4/23	377/2219	6	4	OG_14012, OG_14800, OG_16266, OG_16396
GO:0043170	1.0	1.0	BP	e	macromolecule metabolic process	10/23	951/2219	3	10	OG_14012, OG_14800, OG_14973, OG_15377, OG_16266, OG_16387, OG_16406, OG_18351, OG_18478, OG_18567
GO:0050896	1.0	1.0	BP	p	response to stimulus	5/23	525/2219	1	5	OG_14800, OG_14973, OG_16406, OG_16746, OG_18478
GO:0031326	0.791756851547	1.0	BP	e	regulation of cellular biosynthetic process	5/23	434/2219	5	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0031323	1.0	1.0	BP	p	regulation of cellular metabolic process	6/23	643/2219	4	6	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396, OG_16463
GO:0090304	0.321564914478	1.0	BP	e	nucleic acid metabolic process	7/23	494/2219	5	7	OG_14012, OG_14800, OG_14973, OG_15377, OG_16266, OG_18351, OG_18567
GO:2000112	0.600661601085	1.0	BP	e	regulation of cellular macromolecule biosynthetic process	5/23	413/2219	6	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0071705	0.318759958662	1.0	BP	e	nitrogen compound transport	4/23	250/2219	4	4	OG_12921, OG_13498, OG_16406, OG_16746
GO:0071704	0.834459102703	1.0	BP	e	organic substance metabolic process	13/23	1163/2219	2	13	OG_11911, OG_13498, OG_14012, OG_14075, OG_14800, OG_14973, OG_15377, OG_16266, OG_16387, OG_16406, OG_18351, OG_18478, OG_18567
GO:0071702	0.535874457059	1.0	BP	e	organic substance transport	4/23	296/2219	4	4	OG_12921, OG_13498, OG_16406, OG_16746
GO:0010468	1.0	1.0	BP	e	regulation of gene expression	5/23	482/2219	5	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0044267	1.0	1.0	BP	p	cellular protein metabolic process	4/23	439/2219	5	4	OG_15377, OG_16387, OG_16406, OG_18478
GO:0019219	0.593734380228	1.0	BP	e	regulation of nucleobase-containing compound metabolic process	5/23	405/2219	5	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0006464	0.776754398943	1.0	BP	e	cellular protein modification process	4/23	354/2219	6	4	OG_15377, OG_16387, OG_16406, OG_18478
GO:0009058	1.0	1.0	BP	e	biosynthetic process	5/23	481/2219	2	5	OG_14012, OG_14075, OG_14800, OG_15377, OG_16266
GO:0009059	1.0	1.0	BP	p	macromolecule biosynthetic process	3/23	338/2219	4	3	OG_14012, OG_14800, OG_16266
GO:0051171	0.64450067559	1.0	BP	p	regulation of nitrogen compound metabolic process	5/23	606/2219	4	5	OG_14012, OG_14800, OG_14973, OG_16266, OG_16396
GO:0051649	0.346414651556	1.0	BP	e	establishment of localization in cell	4/23	266/2219	3	4	OG_12921, OG_14075, OG_16406, OG_16746
GO:0051179	1.0	1.0	BP	e	localization	6/23	566/2219	1	6	OG_12921, OG_13498, OG_14075, OG_14973, OG_16406, OG_16746
GO:0051641	0.370811535761	1.0	BP	e	cellular localization	5/23	329/2219	2	5	OG_12921, OG_14075, OG_14973, OG_16406, OG_16746
GO:0006996	0.784246981804	1.0	BP	p	organelle organization	3/23	379/2219	3	3	OG_12921, OG_16266, OG_16406
GO:0044238	0.676065651012	1.0	BP	e	primary metabolic process	13/23	1113/2219	2	13	OG_11911, OG_13498, OG_14012, OG_14075, OG_14800, OG_14973, OG_15377, OG_16266, OG_16387, OG_16406, OG_18351, OG_18478, OG_18567
GO:0048856	1.0	1.0	BP	p	anatomical structure development	4/23	430/2219	2	4	OG_14075, OG_14358, OG_16396, OG_16406
GO:0044237	0.677918920617	1.0	BP	p	cellular metabolic process	11/23	1174/2219	2	11	OG_14012, OG_14075, OG_14800, OG_14973, OG_15377, OG_16266, OG_16387, OG_16406, OG_18351, OG_18478, OG_18567
GO:0015031	0.459778932504	1.0	BP	e	protein transport	3/23	202/2219	7	3	OG_12921, OG_16406, OG_16746
GO:0048523	0.599979793464	1.0	BP	p	negative regulation of cellular process	3/23	444/2219	4	3	OG_14973, OG_16266, OG_16463
GO:0048522	0.325650513581	1.0	BP	p	positive regulation of cellular process	3/23	509/2219	4	3	OG_14800, OG_16266, OG_16746
