GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0018193	0.0556102845033	0.620054672212	BP	e	peptidyl-amino acid modification	6/66	99/2361	7	6	OG_11876, OG_14584, OG_14619, OG_15350, OG_17090, OG_19227
GO:0044249	0.0635693540642	0.67504599792	BP	e	cellular biosynthetic process	20/66	490/2361	3	20	OG_11876, OG_13289, OG_13322, OG_13747, OG_13890, OG_13900, OG_14485, OG_14498, OG_14619, OG_14755, OG_14929, OG_15340, OG_15650, OG_15943, OG_16868, OG_17107, OG_18148, OG_18180, OG_18456, OG_19227
GO:0019222	0.0713010694758	0.722733567868	BP	p	regulation of metabolic process	12/66	670/2361	3	12	OG_11876, OG_12358, OG_13322, OG_13747, OG_13842, OG_13890, OG_14498, OG_14619, OG_15350, OG_15629, OG_18456, OG_19227
GO:0051246	0.0779883595117	0.75614800744	BP	p	regulation of protein metabolic process	3/66	275/2361	5	3	OG_13322, OG_13842, OG_15350
GO:0060255	0.0876962915764	0.759941340571	BP	p	regulation of macromolecule metabolic process	11/66	620/2361	4	11	OG_11876, OG_12358, OG_13322, OG_13747, OG_13842, OG_13890, OG_14498, OG_14619, OG_15350, OG_18456, OG_19227
GO:1901137	0.0886030262549	0.759941340571	BP	e	carbohydrate derivative biosynthetic process	4/66	61/2361	4	4	OG_12417, OG_13900, OG_15650, OG_17107
GO:0033993	0.0826016251957	0.759941340571	BP	e	response to lipid	3/66	37/2361	4	3	OG_15629, OG_15943, OG_19227
GO:0043414	0.110772071876	0.85179903546	BP	e	macromolecule methylation	3/66	42/2361	5	3	OG_11876, OG_13159, OG_14619
GO:0032268	0.10834797028	0.85179903546	BP	p	regulation of cellular protein metabolic process	3/66	259/2361	6	3	OG_13322, OG_13842, OG_15350
GO:0009059	0.110024320582	0.85179903546	BP	e	macromolecule biosynthetic process	14/66	339/2361	4	14	OG_11876, OG_13322, OG_13747, OG_13890, OG_14498, OG_14619, OG_14929, OG_15340, OG_15650, OG_15943, OG_18148, OG_18180, OG_18456, OG_19227
GO:0080090	0.248731760571	0.889803792728	BP	p	regulation of primary metabolic process	12/66	594/2361	4	12	OG_11876, OG_12358, OG_13322, OG_13747, OG_13842, OG_13890, OG_14498, OG_14619, OG_15350, OG_15629, OG_18456, OG_19227
GO:0044283	0.150084254737	0.889803792728	BP	e	small molecule biosynthetic process	4/66	74/2361	3	4	OG_13289, OG_13900, OG_14485, OG_17107
GO:1901362	0.203104530773	0.889803792728	BP	e	organic cyclic compound biosynthetic process	13/66	328/2361	4	13	OG_11876, OG_13289, OG_13747, OG_13890, OG_13900, OG_14485, OG_14498, OG_14619, OG_14755, OG_15340, OG_17107, OG_18456, OG_19227
GO:0048513	0.173031466719	0.889803792728	BP	e	animal organ development	9/66	201/2361	3	9	OG_13814, OG_13872, OG_15293, OG_15618, OG_15629, OG_15650, OG_15827, OG_15943, OG_19227
GO:0048518	0.148447733889	0.889803792728	BP	p	positive regulation of biological process	11/66	576/2361	3	11	OG_11751, OG_11834, OG_13747, OG_13814, OG_13872, OG_14584, OG_15350, OG_15629, OG_15650, OG_18130, OG_18456
GO:0010033	0.194242060245	0.889803792728	BP	e	response to organic substance	7/66	152/2361	3	7	OG_11178, OG_13814, OG_15629, OG_15943, OG_18130, OG_18148, OG_19227
GO:0055114	0.266959710726	0.889803792728	BP	e	oxidation-reduction process	6/66	132/2361	2	6	OG_11877, OG_11919, OG_13159, OG_13705, OG_16868, OG_18416
GO:1901566	0.214357470202	0.889803792728	BP	e	organonitrogen compound biosynthetic process	7/66	162/2361	4	7	OG_13322, OG_13900, OG_14755, OG_14929, OG_15650, OG_17107, OG_18180
GO:0010243	0.241867329843	0.889803792728	BP	e	response to organonitrogen compound	3/66	61/2361	4	3	OG_13814, OG_15629, OG_18130
GO:0031667	0.19022094487	0.889803792728	BP	e	response to nutrient levels	3/66	54/2361	4	3	OG_15629, OG_15650, OG_19227
GO:0019438	0.266856437775	0.889803792728	BP	e	aromatic compound biosynthetic process	12/66	314/2361	4	12	OG_11876, OG_13289, OG_13747, OG_13890, OG_13900, OG_14498, OG_14619, OG_14755, OG_15340, OG_17107, OG_18456, OG_19227
GO:0097659	0.268692418552	0.889803792728	BP	e	nucleic acid-templated transcription	8/66	203/2361	8	8	OG_11876, OG_13747, OG_13890, OG_14498, OG_14619, OG_15340, OG_18456, OG_19227
GO:0016570	0.17604715535	0.889803792728	BP	e	histone modification	3/66	52/2361	7	3	OG_11876, OG_14619, OG_19227
GO:0065009	0.149314436916	0.889803792728	BP	p	regulation of molecular function	3/66	237/2361	2	3	OG_11178, OG_13842, OG_15629
GO:0032259	0.183095815077	0.889803792728	BP	e	methylation	3/66	53/2361	2	3	OG_11876, OG_13159, OG_14619
GO:0007186	0.249446966847	0.889803792728	BP	e	G protein-coupled receptor signaling pathway	3/66	62/2361	5	3	OG_12781, OG_12787, OG_14373
GO:0018130	0.264718895232	0.889803792728	BP	e	heterocycle biosynthetic process	12/66	311/2361	4	12	OG_11876, OG_13289, OG_13747, OG_13890, OG_13900, OG_14498, OG_14619, OG_14755, OG_15340, OG_17107, OG_18456, OG_19227
GO:0006810	0.27057564567	0.889803792728	BP	p	transport	9/66	461/2361	3	9	OG_11751, OG_11919, OG_12677, OG_14038, OG_15293, OG_15827, OG_15943, OG_17739, OG_17917
GO:0034654	0.255617097236	0.889803792728	BP	e	nucleobase-containing compound biosynthetic process	11/66	290/2361	5	11	OG_11876, OG_13289, OG_13747, OG_13890, OG_13900, OG_14498, OG_14619, OG_15340, OG_17107, OG_18456, OG_19227
GO:0051234	0.214208640279	0.889803792728	BP	p	establishment of localization	9/66	482/2361	2	9	OG_11751, OG_11919, OG_12677, OG_14038, OG_15293, OG_15827, OG_15943, OG_17739, OG_17917
GO:0044271	0.231914042725	0.889803792728	BP	e	cellular nitrogen compound biosynthetic process	14/66	375/2361	4	14	OG_11876, OG_13289, OG_13322, OG_13747, OG_13890, OG_13900, OG_14498, OG_14619, OG_14755, OG_15340, OG_17107, OG_18180, OG_18456, OG_19227
GO:0006351	0.268692418552	0.889803792728	BP	e	transcription, DNA-templated	8/66	203/2361	9	8	OG_11876, OG_13747, OG_13890, OG_14498, OG_14619, OG_15340, OG_18456, OG_19227
GO:0016310	0.19265080318	0.889803792728	BP	e	phosphorylation	7/66	151/2361	5	7	OG_11178, OG_13900, OG_14584, OG_14755, OG_15350, OG_15629, OG_17107
GO:0051649	0.275320456046	0.889803792728	BP	p	establishment of localization in cell	3/66	216/2361	3	3	OG_11919, OG_15293, OG_17917
GO:0051128	0.175921894202	0.889803792728	BP	p	regulation of cellular component organization	4/66	282/2361	4	4	OG_11178, OG_14584, OG_15350, OG_15618
GO:0034645	0.272420239628	0.889803792728	BP	e	cellular macromolecule biosynthetic process	12/66	320/2361	5	12	OG_11876, OG_13322, OG_13747, OG_13890, OG_14498, OG_14619, OG_15340, OG_15943, OG_18148, OG_18180, OG_18456, OG_19227
GO:0009259	0.204682719256	0.889803792728	BP	e	ribonucleotide metabolic process	3/66	56/2361	8	3	OG_13289, OG_13900, OG_17107
GO:0035239	0.241867329843	0.889803792728	BP	e	tube morphogenesis	3/66	61/2361	3	3	OG_11751, OG_15618, OG_15827
GO:0009987	0.257306738522	0.889803792728	BP	e	cellular process	53/66	1735/2361	1	53	OG_11178, OG_11552, OG_11751, OG_11770, OG_11834, OG_11876, OG_11877, OG_11919, OG_12032, OG_12358, OG_12417, OG_12677, OG_12781, OG_12787, OG_13159, OG_13244, OG_13289, OG_13322, OG_13439, OG_13634, OG_13747, OG_13814, OG_13842, OG_13872, OG_13890, OG_13900, OG_14181, OG_14373, OG_14485, OG_14498, OG_14584, OG_14619, OG_14755, OG_14929, OG_15340, OG_15350, OG_15618, OG_15629, OG_15650, OG_15827, OG_15927, OG_15943, OG_16868, OG_17090, OG_17107, OG_17917, OG_18130, OG_18148, OG_18180, OG_18416, OG_18456, OG_18745, OG_19227
GO:0009725	0.142110199261	0.889803792728	BP	e	response to hormone	3/66	47/2361	4	3	OG_15629, OG_15943, OG_19227
GO:0048731	0.192177100773	0.889803792728	BP	e	system development	5/66	97/2361	3	5	OG_13439, OG_13842, OG_13872, OG_15293, OG_15827
GO:1901698	0.257064628417	0.889803792728	BP	e	response to nitrogen compound	3/66	63/2361	3	3	OG_13814, OG_15629, OG_18130
GO:0009991	0.212010529091	0.889803792728	BP	e	response to extracellular stimulus	3/66	57/2361	3	3	OG_15629, OG_15650, OG_19227
GO:0031323	0.156283224463	0.889803792728	BP	p	regulation of cellular metabolic process	12/66	614/2361	4	12	OG_11876, OG_12358, OG_13322, OG_13747, OG_13842, OG_13890, OG_14498, OG_14619, OG_15350, OG_15629, OG_18456, OG_19227
GO:0051171	0.147805085752	0.889803792728	BP	p	regulation of nitrogen compound metabolic process	11/66	580/2361	4	11	OG_11876, OG_12358, OG_13322, OG_13747, OG_13842, OG_13890, OG_14498, OG_14619, OG_15350, OG_18456, OG_19227
GO:0042221	0.178395676914	0.889803792728	BP	e	response to chemical	9/66	206/2361	2	9	OG_11178, OG_12417, OG_13814, OG_15340, OG_15629, OG_15943, OG_18130, OG_18148, OG_19227
GO:0040011	0.239717868928	0.889803792728	BP	e	locomotion	5/66	112/2361	1	5	OG_11751, OG_13872, OG_14373, OG_15618, OG_15827
GO:0048856	0.218501146469	0.889803792728	BP	e	anatomical structure development	18/66	494/2361	2	18	OG_11751, OG_12358, OG_13439, OG_13814, OG_13842, OG_13872, OG_14485, OG_14923, OG_14929, OG_15293, OG_15350, OG_15618, OG_15629, OG_15650, OG_15827, OG_15943, OG_17917, OG_19227
GO:0019693	0.212010529091	0.889803792728	BP	e	ribose phosphate metabolic process	3/66	57/2361	5	3	OG_13289, OG_13900, OG_17107
GO:0016569	0.183095815077	0.889803792728	BP	e	covalent chromatin modification	3/66	53/2361	5	3	OG_11876, OG_14619, OG_19227
GO:0016477	0.291224135525	0.914689890452	BP	e	cell migration	4/66	83/2361	4	4	OG_11751, OG_14373, OG_15618, OG_15827
GO:0044281	0.287517190927	0.914689890452	BP	e	small molecule metabolic process	9/66	229/2361	2	9	OG_11919, OG_13289, OG_13872, OG_13900, OG_14485, OG_14755, OG_15629, OG_15650, OG_17107
GO:0022412	0.296961919914	0.919757057511	BP	e	cellular process involved in reproduction in multicellular organism	6/66	146/2361	2	6	OG_11178, OG_11751, OG_13814, OG_15618, OG_15827, OG_17917
GO:0048583	0.304794051622	0.93108319879	BP	p	regulation of response to stimulus	7/66	367/2361	3	7	OG_11834, OG_13814, OG_13872, OG_14373, OG_15350, OG_15650, OG_18130
GO:0009887	0.316260538788	0.953055407429	BP	e	animal organ morphogenesis	4/66	90/2361	3	4	OG_11751, OG_15618, OG_15650, OG_15827
GO:0007165	0.397621920577	0.959545647412	BP	e	signal transduction	13/66	380/2361	4	13	OG_11751, OG_11770, OG_12781, OG_12787, OG_13289, OG_13814, OG_13872, OG_14373, OG_14584, OG_15350, OG_15618, OG_17917, OG_18745
GO:0009967	0.427620730379	0.959545647412	BP	e	positive regulation of signal transduction	5/66	136/2361	6	5	OG_11834, OG_13872, OG_15350, OG_15650, OG_18130
GO:0034470	0.465294944826	0.959545647412	BP	e	ncRNA processing	3/66	75/2361	8	3	OG_11552, OG_13159, OG_13890
GO:0060548	0.478907069366	0.959545647412	BP	e	negative regulation of cell death	3/66	78/2361	5	3	OG_13814, OG_13842, OG_15350
GO:0044248	0.515598255214	0.959545647412	BP	p	cellular catabolic process	4/66	215/2361	3	4	OG_11751, OG_11919, OG_13289, OG_14181
GO:0048870	0.32439151029	0.959545647412	BP	e	cell motility	4/66	92/2361	3	4	OG_11751, OG_14373, OG_15618, OG_15827
GO:0048878	0.360369268865	0.959545647412	BP	e	chemical homeostasis	4/66	100/2361	4	4	OG_11919, OG_12677, OG_14485, OG_15827
GO:0019637	0.408705983602	0.959545647412	BP	e	organophosphate metabolic process	5/66	130/2361	4	5	OG_13289, OG_13900, OG_14755, OG_15629, OG_17107
GO:0006928	0.479205348055	0.959545647412	BP	e	movement of cell or subcellular component	6/66	173/2361	2	6	OG_11751, OG_13872, OG_14373, OG_15618, OG_15827, OG_17917
GO:1901575	0.516347433585	0.959545647412	BP	p	organic substance catabolic process	4/66	218/2361	3	4	OG_11751, OG_11919, OG_13289, OG_14181
GO:0044260	0.497883016448	0.959545647412	BP	e	cellular macromolecule metabolic process	23/66	721/2361	4	23	OG_11178, OG_11751, OG_11876, OG_12417, OG_13159, OG_13244, OG_13322, OG_13747, OG_13872, OG_13890, OG_14181, OG_14498, OG_14584, OG_14619, OG_14929, OG_15340, OG_15350, OG_15943, OG_17090, OG_18148, OG_18180, OG_18456, OG_19227
GO:0009889	0.510754383431	0.959545647412	BP	p	regulation of biosynthetic process	9/66	411/2361	4	9	OG_11876, OG_12358, OG_13322, OG_13747, OG_13890, OG_14498, OG_14619, OG_18456, OG_19227
GO:0009888	0.460930551389	0.959545647412	BP	e	tissue development	3/66	74/2361	3	3	OG_11751, OG_15827, OG_19227
GO:0008150	0.477194460098	0.959545647412	BP	e	biological_process	59/66	2021/2361	0	59	OG_11178, OG_11552, OG_11751, OG_11770, OG_11834, OG_11876, OG_11877, OG_11919, OG_12032, OG_12358, OG_12417, OG_12677, OG_12781, OG_12787, OG_13159, OG_13244, OG_13289, OG_13322, OG_13439, OG_13634, OG_13705, OG_13747, OG_13814, OG_13842, OG_13872, OG_13890, OG_13900, OG_14038, OG_14181, OG_14373, OG_14485, OG_14498, OG_14584, OG_14619, OG_14755, OG_14923, OG_14929, OG_15293, OG_15340, OG_15350, OG_15618, OG_15629, OG_15650, OG_15827, OG_15927, OG_15943, OG_16868, OG_17090, OG_17107, OG_17739, OG_17917, OG_18130, OG_18148, OG_18180, OG_18416, OG_18456, OG_18539, OG_18745, OG_19227
GO:0008152	0.381417146792	0.959545647412	BP	e	metabolic process	39/66	1252/2361	1	39	OG_11178, OG_11552, OG_11751, OG_11834, OG_11876, OG_11877, OG_11919, OG_12417, OG_13159, OG_13244, OG_13289, OG_13322, OG_13705, OG_13747, OG_13872, OG_13890, OG_13900, OG_14181, OG_14485, OG_14498, OG_14584, OG_14619, OG_14755, OG_14929, OG_15293, OG_15340, OG_15350, OG_15629, OG_15650, OG_15927, OG_15943, OG_16868, OG_17090, OG_17107, OG_18148, OG_18180, OG_18416, OG_18456, OG_19227
GO:0090407	0.456662147267	0.959545647412	BP	e	organophosphate biosynthetic process	3/66	73/2361	5	3	OG_13900, OG_14755, OG_17107
GO:0046907	0.364614562872	0.959545647412	BP	p	intracellular transport	3/66	190/2361	4	3	OG_11919, OG_15293, OG_17917
GO:0050896	0.448168639819	0.959545647412	BP	e	response to stimulus	17/66	512/2361	1	17	OG_11178, OG_11751, OG_12417, OG_12677, OG_13159, OG_13244, OG_13814, OG_13842, OG_14929, OG_15340, OG_15350, OG_15629, OG_15650, OG_15943, OG_18130, OG_18148, OG_19227
GO:0006753	0.493184624147	0.959545647412	BP	e	nucleoside phosphate metabolic process	3/66	81/2361	6	3	OG_13289, OG_13900, OG_17107
GO:0032774	0.389312518622	0.959545647412	BP	e	RNA biosynthetic process	8/66	219/2361	7	8	OG_11876, OG_13747, OG_13890, OG_14498, OG_14619, OG_15340, OG_18456, OG_19227
GO:0023051	0.477194460098	0.959545647412	BP	p	regulation of signaling	7/66	340/2361	3	7	OG_11834, OG_13814, OG_13872, OG_14373, OG_15350, OG_15650, OG_18130
GO:0010646	0.477071275117	0.959545647412	BP	p	regulation of cell communication	7/66	337/2361	4	7	OG_11834, OG_13814, OG_13872, OG_14373, OG_15350, OG_15650, OG_18130
GO:0051241	0.498068023406	0.959545647412	BP	e	negative regulation of multicellular organismal process	3/66	82/2361	4	3	OG_11751, OG_12032, OG_15650
GO:0022610	0.44066981981	0.959545647412	BP	e	biological adhesion	3/66	69/2361	1	3	OG_11751, OG_15618, OG_18745
GO:0032502	0.492066192283	0.959545647412	BP	e	developmental process	22/66	688/2361	1	22	OG_11751, OG_11770, OG_12358, OG_12677, OG_13439, OG_13814, OG_13842, OG_13872, OG_14373, OG_14485, OG_14923, OG_14929, OG_15293, OG_15350, OG_15618, OG_15629, OG_15650, OG_15827, OG_15943, OG_17917, OG_18745, OG_19227
GO:0044255	0.365194710761	0.959545647412	BP	e	cellular lipid metabolic process	4/66	101/2361	4	4	OG_11919, OG_12417, OG_14485, OG_16868
GO:0032879	0.401634481075	0.959545647412	BP	p	regulation of localization	4/66	233/2361	3	4	OG_11751, OG_13747, OG_13814, OG_14584
GO:0065008	0.418494356227	0.959545647412	BP	p	regulation of biological quality	9/66	423/2361	2	9	OG_11919, OG_12677, OG_13439, OG_13814, OG_14485, OG_15350, OG_15618, OG_15827, OG_16868
GO:0051252	0.495523567297	0.959545647412	BP	p	regulation of RNA metabolic process	8/66	369/2361	6	8	OG_11876, OG_12358, OG_13747, OG_13890, OG_14498, OG_14619, OG_18456, OG_19227
GO:0033365	0.460930551389	0.959545647412	BP	e	protein localization to organelle	3/66	74/2361	5	3	OG_11919, OG_15293, OG_17917
GO:0031326	0.511278705328	0.959545647412	BP	p	regulation of cellular biosynthetic process	9/66	404/2361	5	9	OG_11876, OG_12358, OG_13322, OG_13747, OG_13890, OG_14498, OG_14619, OG_18456, OG_19227
GO:0031324	0.515786965326	0.959545647412	BP	p	negative regulation of cellular metabolic process	4/66	216/2361	5	4	OG_12358, OG_13322, OG_13842, OG_19227
GO:1903047	0.507992755354	0.959545647412	BP	e	mitotic cell cycle process	3/66	84/2361	3	3	OG_11178, OG_13814, OG_15943
GO:0044237	0.382099994755	0.959545647412	BP	e	cellular metabolic process	36/66	1146/2361	2	36	OG_11178, OG_11552, OG_11751, OG_11876, OG_11877, OG_11919, OG_12417, OG_13159, OG_13244, OG_13289, OG_13322, OG_13747, OG_13872, OG_13890, OG_13900, OG_14181, OG_14485, OG_14498, OG_14584, OG_14619, OG_14755, OG_14929, OG_15340, OG_15350, OG_15629, OG_15650, OG_15927, OG_15943, OG_16868, OG_17090, OG_17107, OG_18148, OG_18180, OG_18416, OG_18456, OG_19227
GO:0051301	0.460930551389	0.959545647412	BP	e	cell division	3/66	74/2361	2	3	OG_11178, OG_15340, OG_18745
GO:0006325	0.341749367827	0.959545647412	BP	e	chromatin organization	4/66	96/2361	3	4	OG_11876, OG_14619, OG_15943, OG_19227
GO:0071310	0.474288741713	0.959545647412	BP	e	cellular response to organic substance	3/66	77/2361	4	3	OG_11178, OG_13814, OG_18130
GO:0019219	0.402097194042	0.959545647412	BP	p	regulation of nucleobase-containing compound metabolic process	8/66	393/2361	5	8	OG_11876, OG_12358, OG_13747, OG_13890, OG_14498, OG_14619, OG_18456, OG_19227
GO:0034613	0.408705983602	0.959545647412	BP	e	cellular protein localization	5/66	130/2361	4	5	OG_11919, OG_15293, OG_15350, OG_17917, OG_18130
GO:0022414	0.437782176626	0.959545647412	BP	e	reproductive process	10/66	281/2361	1	10	OG_11178, OG_11751, OG_12358, OG_13244, OG_13814, OG_15618, OG_15827, OG_15943, OG_17917, OG_18745
GO:0009117	0.488360079179	0.959545647412	BP	e	nucleotide metabolic process	3/66	80/2361	7	3	OG_13289, OG_13900, OG_17107
GO:0007155	0.433412144136	0.959545647412	BP	e	cell adhesion	3/66	67/2361	2	3	OG_11751, OG_15618, OG_18745
GO:0051179	0.376743697666	0.959545647412	BP	p	localization	12/66	553/2361	1	12	OG_11751, OG_11919, OG_12677, OG_14038, OG_15293, OG_15350, OG_15618, OG_15827, OG_15943, OG_17739, OG_17917, OG_18130
GO:0051641	0.337406135797	0.959545647412	BP	p	cellular localization	5/66	280/2361	2	5	OG_11919, OG_15293, OG_15350, OG_17917, OG_18130
GO:0048523	0.419255196882	0.959545647412	BP	p	negative regulation of cellular process	9/66	434/2361	4	9	OG_11178, OG_11751, OG_12358, OG_13322, OG_13814, OG_13842, OG_13872, OG_15350, OG_19227
GO:0048522	0.446396695854	0.959545647412	BP	p	positive regulation of cellular process	11/66	507/2361	4	11	OG_11751, OG_11834, OG_13747, OG_13814, OG_13872, OG_14584, OG_15350, OG_15629, OG_15650, OG_18130, OG_18456
GO:0010468	0.524837975554	0.967263376434	BP	p	regulation of gene expression	10/66	451/2361	5	10	OG_11876, OG_12358, OG_13322, OG_13747, OG_13890, OG_14498, OG_14619, OG_15350, OG_18456, OG_19227
GO:0048519	0.537426139631	0.969931578839	BP	p	negative regulation of biological process	11/66	490/2361	3	11	OG_11178, OG_11751, OG_12032, OG_12358, OG_13322, OG_13814, OG_13842, OG_13872, OG_15350, OG_15650, OG_19227
GO:0043436	0.552382558352	0.969931578839	BP	e	oxoacid metabolic process	4/66	112/2361	4	4	OG_11919, OG_13872, OG_14485, OG_15650
GO:0006082	0.552382558352	0.969931578839	BP	e	organic acid metabolic process	4/66	112/2361	3	4	OG_11919, OG_13872, OG_14485, OG_15650
GO:0009892	0.546603868177	0.969931578839	BP	p	negative regulation of metabolic process	5/66	259/2361	4	5	OG_12358, OG_13322, OG_13842, OG_15350, OG_19227
GO:0070887	0.535536106323	0.969931578839	BP	e	cellular response to chemical stimulus	4/66	105/2361	3	4	OG_11178, OG_13814, OG_15340, OG_18130
GO:0009056	0.543976066434	0.969931578839	BP	p	catabolic process	5/66	246/2361	2	5	OG_11751, OG_11834, OG_11919, OG_13289, OG_14181
GO:0071702	0.567020002866	0.987855161243	BP	p	organic substance transport	6/66	282/2361	4	6	OG_11751, OG_11919, OG_15293, OG_15943, OG_17739, OG_17917
GO:0008104	1.0	1.0	BP	p	protein localization	7/66	254/2361	3	7	OG_11751, OG_11919, OG_15293, OG_15350, OG_15943, OG_17917, OG_18130
GO:0048585	0.624033266609	1.0	BP	p	negative regulation of response to stimulus	3/66	167/2361	4	3	OG_13814, OG_13872, OG_15350
GO:0048584	1.0	1.0	BP	e	positive regulation of response to stimulus	5/66	178/2361	4	5	OG_11834, OG_13872, OG_15350, OG_15650, OG_18130
GO:0048468	0.795604517304	1.0	BP	e	cell development	4/66	140/2361	3	4	OG_13814, OG_13872, OG_15650, OG_17917
GO:0007610	1.0	1.0	BP	p	behavior	3/66	130/2361	1	3	OG_12358, OG_13842, OG_15350
GO:1901360	0.885378579559	1.0	BP	e	organic cyclic compound metabolic process	17/66	588/2361	3	17	OG_11552, OG_11876, OG_13159, OG_13244, OG_13289, OG_13747, OG_13890, OG_13900, OG_14485, OG_14498, OG_14619, OG_14755, OG_15340, OG_15943, OG_17107, OG_18456, OG_19227
GO:0051716	1.0	1.0	BP	p	cellular response to stimulus	7/66	274/2361	2	7	OG_11178, OG_12677, OG_13159, OG_13244, OG_13814, OG_15340, OG_18130
GO:0010605	0.677677417629	1.0	BP	p	negative regulation of macromolecule metabolic process	5/66	239/2361	5	5	OG_12358, OG_13322, OG_13842, OG_15350, OG_19227
GO:0009968	0.795686834944	1.0	BP	p	negative regulation of signal transduction	3/66	145/2361	6	3	OG_13814, OG_13872, OG_15350
GO:0070727	0.591327373817	1.0	BP	e	cellular macromolecule localization	5/66	140/2361	3	5	OG_11919, OG_15293, OG_15350, OG_17917, OG_18130
GO:0009966	0.850245406168	1.0	BP	p	regulation of signal transduction	7/66	298/2361	5	7	OG_11834, OG_13814, OG_13872, OG_14373, OG_15350, OG_15650, OG_18130
GO:0071840	0.892187661474	1.0	BP	p	cellular component organization or biogenesis	19/66	711/2361	1	19	OG_11178, OG_11751, OG_11834, OG_11876, OG_11919, OG_12032, OG_12358, OG_12677, OG_13634, OG_13814, OG_13842, OG_14619, OG_14929, OG_15350, OG_15618, OG_15927, OG_15943, OG_17917, OG_19227
GO:0046483	0.884078154092	1.0	BP	e	heterocycle metabolic process	16/66	560/2361	3	16	OG_11552, OG_11876, OG_13159, OG_13244, OG_13289, OG_13747, OG_13890, OG_13900, OG_14498, OG_14619, OG_14755, OG_15340, OG_15943, OG_17107, OG_18456, OG_19227
GO:0030154	0.81499237516	1.0	BP	p	cell differentiation	4/66	176/2361	3	4	OG_13439, OG_15350, OG_15827, OG_18745
GO:0045184	1.0	1.0	BP	e	establishment of protein localization	5/66	177/2361	4	5	OG_11751, OG_11919, OG_15293, OG_15943, OG_17917
GO:0003006	1.0	1.0	BP	e	developmental process involved in reproduction	4/66	141/2361	2	4	OG_13814, OG_15827, OG_15943, OG_17917
