GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0044248	0.0249845086965	0.177064126849	BP	e	cellular catabolic process	6/28	122/1454	3	6	OG_12614, OG_13618, OG_14140, OG_14983, OG_17550, OG_17861
GO:0000122	0.015769202958	0.177064126849	BP	e	negative regulation of transcription by RNA polymerase II	4/28	52/1454	11	4	OG_12250, OG_12757, OG_12992, OG_15683
GO:1903507	0.0245996003849	0.177064126849	BP	e	negative regulation of nucleic acid-templated transcription	5/28	89/1454	9	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0045892	0.0224960800223	0.177064126849	BP	e	negative regulation of transcription, DNA-templated	5/28	87/1454	10	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0042493	0.0200468133352	0.177064126849	BP	e	response to drug	3/28	31/1454	3	3	OG_13040, OG_15683, OG_19024
GO:1902679	0.0245996003849	0.177064126849	BP	e	negative regulation of RNA biosynthetic process	5/28	89/1454	8	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0009057	0.0116825038255	0.177064126849	BP	e	macromolecule catabolic process	5/28	74/1454	4	5	OG_12614, OG_13618, OG_14140, OG_14983, OG_17550
GO:0048856	0.0244795363764	0.177064126849	BP	e	anatomical structure development	12/28	348/1454	2	12	OG_12214, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14140, OG_14983, OG_15683, OG_16100, OG_17055, OG_18881
GO:0051253	0.0304131898211	0.183696756693	BP	e	negative regulation of RNA metabolic process	5/28	94/1454	7	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0050896	0.031179980889	0.183696756693	BP	e	response to stimulus	11/28	306/1454	1	11	OG_12214, OG_12614, OG_13040, OG_13618, OG_13693, OG_13896, OG_14140, OG_14983, OG_15683, OG_17055, OG_19024
GO:1901700	0.0315552710883	0.183696756693	BP	e	response to oxygen-containing compound	4/28	64/1454	3	4	OG_12214, OG_13040, OG_15683, OG_19024
GO:0007275	0.0304131898211	0.183696756693	BP	e	multicellular organism development	5/28	94/1454	3	5	OG_12757, OG_12992, OG_13618, OG_15683, OG_18881
GO:0005975	0.0298608533367	0.183696756693	BP	e	carbohydrate metabolic process	3/28	36/1454	3	3	OG_14140, OG_15731, OG_17550
GO:0051704	0.0383548061778	0.191023119085	BP	e	multi-organism process	4/28	68/1454	1	4	OG_13618, OG_13693, OG_14983, OG_17055
GO:0009605	0.0445329970873	0.191023119085	BP	e	response to external stimulus	5/28	104/1454	2	5	OG_12214, OG_13040, OG_13693, OG_14983, OG_19024
GO:0010243	0.0367779501637	0.191023119085	BP	e	response to organonitrogen compound	3/28	39/1454	4	3	OG_13040, OG_15683, OG_19024
GO:0006950	0.0443288465496	0.191023119085	BP	e	response to stress	8/28	199/1454	2	8	OG_13040, OG_13618, OG_13693, OG_13896, OG_14140, OG_14983, OG_15683, OG_19024
GO:0010558	0.0399385212854	0.191023119085	BP	e	negative regulation of macromolecule biosynthetic process	5/28	101/1454	6	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:1901698	0.0367779501637	0.191023119085	BP	e	response to nitrogen compound	3/28	39/1454	3	3	OG_13040, OG_15683, OG_19024
GO:0031327	0.0429668070155	0.191023119085	BP	e	negative regulation of cellular biosynthetic process	5/28	103/1454	6	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:2000113	0.0370479064845	0.191023119085	BP	e	negative regulation of cellular macromolecule biosynthetic process	5/28	99/1454	7	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0045934	0.0414353679883	0.191023119085	BP	e	negative regulation of nucleobase-containing compound metabolic process	5/28	102/1454	6	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0009056	0.0401944481938	0.191023119085	BP	e	catabolic process	6/28	136/1454	2	6	OG_12614, OG_13618, OG_14140, OG_14983, OG_17550, OG_17861
GO:0031667	0.047183590848	0.197203213031	BP	e	response to nutrient levels	3/28	43/1454	4	3	OG_12214, OG_13040, OG_19024
GO:0043207	0.0499924992659	0.198750667813	BP	e	response to external biotic stimulus	3/28	44/1454	3	3	OG_12214, OG_13693, OG_14983
GO:0009607	0.0499924992659	0.198750667813	BP	e	response to biotic stimulus	3/28	44/1454	2	3	OG_12214, OG_13693, OG_14983
GO:0002376	0.0543447255347	0.210909291956	BP	e	immune system process	4/28	76/1454	1	4	OG_13896, OG_14983, OG_15683, OG_17550
GO:0070887	0.0565684311715	0.214433820487	BP	e	cellular response to chemical stimulus	4/28	77/1454	3	4	OG_12214, OG_12614, OG_15683, OG_19024
GO:0007423	0.0589054145274	0.218217785636	BP	e	sensory organ development	3/28	47/1454	4	3	OG_12992, OG_14983, OG_17055
GO:0006952	0.0620355616591	0.22155681724	BP	e	defense response	3/28	48/1454	3	3	OG_13693, OG_13896, OG_14983
GO:0009719	0.0652437253221	0.22155681724	BP	e	response to endogenous stimulus	3/28	49/1454	2	3	OG_12214, OG_15683, OG_19024
GO:0032502	0.064318430084	0.22155681724	BP	e	developmental process	14/28	472/1454	1	14	OG_12214, OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14140, OG_14983, OG_15683, OG_16100, OG_17055, OG_18881, OG_19024
GO:0031324	0.0638233336014	0.22155681724	BP	e	negative regulation of cellular metabolic process	6/28	152/1454	5	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683, OG_19024
GO:0010629	0.0681048646275	0.223404190157	BP	e	negative regulation of gene expression	5/28	117/1454	6	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0017144	0.0685288926863	0.223404190157	BP	e	drug metabolic process	3/28	50/1454	3	3	OG_12998, OG_14140, OG_17550
GO:0042221	0.0765673558365	0.244715274536	BP	e	response to chemical	5/28	121/1454	2	5	OG_12214, OG_12614, OG_13040, OG_15683, OG_19024
GO:0032269	0.0788356623266	0.247119479985	BP	e	negative regulation of cellular protein metabolic process	3/28	53/1454	7	3	OG_12992, OG_13618, OG_15683
GO:0051248	0.0860714860017	0.264710419213	BP	e	negative regulation of protein metabolic process	3/28	55/1454	6	3	OG_12992, OG_13618, OG_15683
GO:0070647	0.0897951907842	0.271048446256	BP	e	protein modification by small protein conjugation or removal	3/28	56/1454	7	3	OG_12757, OG_13618, OG_14983
GO:0071310	0.0935877544111	0.277360072164	BP	e	cellular response to organic substance	3/28	57/1454	4	3	OG_12214, OG_12614, OG_15683
GO:0032501	0.100420162402	0.287166429325	BP	e	multicellular organismal process	10/28	315/1454	1	10	OG_12214, OG_12757, OG_12992, OG_13618, OG_13693, OG_14140, OG_15683, OG_17550, OG_18881, OG_19024
GO:0040011	0.0987860773156	0.287166429325	BP	e	locomotion	4/28	93/1454	1	4	OG_12250, OG_12757, OG_15683, OG_17055
GO:0006928	0.102742596882	0.28874212572	BP	e	movement of cell or subcellular component	5/28	132/1454	2	5	OG_12250, OG_12614, OG_12992, OG_15683, OG_16100
GO:0019438	0.107047916953	0.295742550226	BP	e	aromatic compound biosynthetic process	7/28	209/1454	4	7	OG_12250, OG_12992, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:0006325	0.117715646703	0.314551646108	BP	e	chromatin organization	3/28	63/1454	3	3	OG_13040, OG_13618, OG_15683
GO:0006259	0.117715646703	0.314551646108	BP	e	DNA metabolic process	3/28	63/1454	6	3	OG_13618, OG_14064, OG_15683
GO:0051716	0.122745743614	0.320248440151	BP	e	cellular response to stimulus	6/28	166/1454	2	6	OG_12214, OG_12614, OG_13618, OG_14983, OG_15683, OG_19024
GO:0042981	0.124323254162	0.320248440151	BP	e	regulation of apoptotic process	4/28	101/1454	6	4	OG_12250, OG_13618, OG_14983, OG_15683
GO:0042592	0.127706433189	0.320248440151	BP	e	homeostatic process	4/28	102/1454	3	4	OG_12757, OG_12992, OG_15683, OG_19024
GO:0044237	0.126819780841	0.320248440151	BP	e	cellular metabolic process	17/28	666/1454	2	17	OG_12214, OG_12250, OG_12614, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_13693, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_17550, OG_17861
GO:0009892	0.13014880592	0.32142811159	BP	e	negative regulation of metabolic process	6/28	171/1454	4	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683, OG_19024
GO:1901565	0.135007645463	0.328451435977	BP	e	organonitrogen compound catabolic process	3/28	67/1454	4	3	OG_14140, OG_14983, OG_17550
GO:0031399	0.141639763273	0.339518844316	BP	e	regulation of protein modification process	4/28	106/1454	7	4	OG_12992, OG_13896, OG_14983, OG_15683
GO:0043067	0.145220279527	0.339860315118	BP	e	regulation of programmed cell death	4/28	107/1454	5	4	OG_12250, OG_13618, OG_14983, OG_15683
GO:0009889	0.145952282566	0.339860315118	BP	e	regulation of biosynthetic process	9/28	288/1454	4	9	OG_12250, OG_12757, OG_12992, OG_13618, OG_13896, OG_15655, OG_15683, OG_15731, OG_19024
GO:0080134	0.153159094951	0.351618767282	BP	e	regulation of response to stress	3/28	71/1454	4	3	OG_12992, OG_13896, OG_15683
GO:1901362	0.174034125198	0.388596745305	BP	e	organic cyclic compound biosynthetic process	7/28	218/1454	4	7	OG_12250, OG_12992, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:0043170	0.172120724121	0.388596745305	BP	e	macromolecule metabolic process	14/28	544/1454	3	14	OG_12250, OG_12614, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_17550
GO:0051172	0.184798734963	0.407056672959	BP	e	negative regulation of nitrogen compound metabolic process	5/28	142/1454	5	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0032268	0.200276388226	0.429540148432	BP	e	regulation of cellular protein metabolic process	5/28	150/1454	6	5	OG_12992, OG_13618, OG_13896, OG_14983, OG_15683
GO:0031323	0.200112469185	0.429540148432	BP	e	regulation of cellular metabolic process	11/28	404/1454	4	11	OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731, OG_19024
GO:0032879	0.206924847299	0.438035715711	BP	e	regulation of localization	5/28	153/1454	3	5	OG_13896, OG_15683, OG_17055, OG_17550, OG_19024
GO:1901135	0.2169628442	0.453396712879	BP	e	carbohydrate derivative metabolic process	3/28	84/1454	3	3	OG_12998, OG_14140, OG_17550
GO:0010605	0.224067625054	0.462316745365	BP	e	negative regulation of macromolecule metabolic process	5/28	160/1454	5	5	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683
GO:0051049	0.232501183763	0.466756122166	BP	e	regulation of transport	3/28	87/1454	4	3	OG_13896, OG_17550, OG_19024
GO:0051246	0.234809828329	0.466756122166	BP	e	regulation of protein metabolic process	5/28	164/1454	5	5	OG_12992, OG_13618, OG_13896, OG_14983, OG_15683
GO:0031326	0.229539973909	0.466756122166	BP	e	regulation of cellular biosynthetic process	8/28	284/1454	5	8	OG_12250, OG_12757, OG_12992, OG_13618, OG_13896, OG_15655, OG_15683, OG_15731
GO:0048731	0.248265017815	0.487556601251	BP	e	system development	3/28	90/1454	3	3	OG_12214, OG_12992, OG_16100
GO:0034654	0.252335288412	0.48965061918	BP	e	nucleobase-containing compound biosynthetic process	6/28	193/1454	5	6	OG_12250, OG_12992, OG_14064, OG_15655, OG_15683, OG_17861
GO:0008152	0.257396919545	0.493596445716	BP	e	metabolic process	17/28	722/1454	1	17	OG_12214, OG_12250, OG_12614, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_13693, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_17550, OG_17861
GO:0036211	0.264375162672	0.495323580638	BP	e	protein modification process	6/28	202/1454	5	6	OG_12757, OG_13040, OG_13618, OG_14983, OG_15683, OG_15731
GO:0006464	0.264375162672	0.495323580638	BP	e	cellular protein modification process	6/28	202/1454	6	6	OG_12757, OG_13040, OG_13618, OG_14983, OG_15683, OG_15731
GO:0018130	0.26756543221	0.495604152844	BP	e	heterocycle biosynthetic process	6/28	204/1454	4	6	OG_12250, OG_12992, OG_14064, OG_15655, OG_15683, OG_17861
GO:0010941	0.270704723715	0.495785055793	BP	e	regulation of cell death	4/28	114/1454	4	4	OG_12250, OG_13618, OG_14983, OG_15683
GO:0048584	0.284717780711	0.515655536177	BP	e	positive regulation of response to stimulus	4/28	121/1454	4	4	OG_12250, OG_13896, OG_14983, OG_15683
GO:0019222	0.306568609608	0.53316807222	BP	e	regulation of metabolic process	11/28	444/1454	3	11	OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731, OG_19024
GO:0044260	0.298762347093	0.53316807222	BP	e	cellular macromolecule metabolic process	11/28	435/1454	4	11	OG_12250, OG_12614, OG_12757, OG_12992, OG_13040, OG_13618, OG_14064, OG_14983, OG_15655, OG_15683, OG_15731
GO:0009987	0.307471158213	0.53316807222	BP	e	cellular process	22/28	998/1454	1	22	OG_12214, OG_12250, OG_12614, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_13693, OG_13896, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_16100, OG_17055, OG_17550, OG_17861, OG_18101, OG_19024
GO:0051641	0.307378016483	0.53316807222	BP	e	cellular localization	4/28	130/1454	2	4	OG_12614, OG_12757, OG_15683, OG_19024
GO:0071704	0.339030341109	0.581704690534	BP	e	organic substance metabolic process	16/28	677/1454	2	16	OG_12250, OG_12614, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_13693, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_17550, OG_17861
GO:0097659	0.347423893566	0.583815408776	BP	e	nucleic acid-templated transcription	4/28	143/1454	8	4	OG_12250, OG_12992, OG_15655, OG_15683
GO:0006351	0.347423893566	0.583815408776	BP	e	transcription, DNA-templated	4/28	143/1454	9	4	OG_12250, OG_12992, OG_15655, OG_15683
GO:0007165	0.431167659706	0.680945424571	BP	e	signal transduction	6/28	231/1454	4	6	OG_12614, OG_12992, OG_13896, OG_15655, OG_16100, OG_18101
GO:0042127	0.420711566327	0.680945424571	BP	e	regulation of cell population proliferation	3/28	94/1454	4	3	OG_12250, OG_14983, OG_15683
GO:2001141	0.452747373786	0.680945424571	BP	e	regulation of RNA biosynthetic process	6/28	245/1454	7	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15655, OG_15683
GO:0006807	0.440529922845	0.680945424571	BP	e	nitrogen compound metabolic process	14/28	609/1454	2	14	OG_12250, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_17550, OG_17861
GO:0044267	0.435182578343	0.680945424571	BP	e	cellular protein metabolic process	6/28	234/1454	5	6	OG_12757, OG_13040, OG_13618, OG_14983, OG_15683, OG_15731
GO:0006810	0.456527661597	0.680945424571	BP	p	transport	3/28	249/1454	3	3	OG_12614, OG_18881, OG_19024
GO:0050794	0.443938155152	0.680945424571	BP	e	regulation of cellular process	15/28	656/1454	3	15	OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731, OG_16100, OG_17055, OG_17550, OG_18101, OG_19024
GO:0044271	0.432466660404	0.680945424571	BP	e	cellular nitrogen compound biosynthetic process	6/28	232/1454	4	6	OG_12250, OG_12992, OG_14064, OG_15655, OG_15683, OG_17861
GO:0043412	0.420466956696	0.680945424571	BP	e	macromolecule modification	6/28	221/1454	4	6	OG_12757, OG_13040, OG_13618, OG_14983, OG_15683, OG_15731
GO:0006355	0.449241331657	0.680945424571	BP	e	regulation of transcription, DNA-templated	6/28	243/1454	9	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15655, OG_15683
GO:0010556	0.463711301395	0.680945424571	BP	e	regulation of macromolecule biosynthetic process	7/28	277/1454	5	7	OG_12250, OG_12757, OG_12992, OG_13618, OG_13896, OG_15655, OG_15683
GO:1903506	0.45097792243	0.680945424571	BP	e	regulation of nucleic acid-templated transcription	6/28	244/1454	8	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15655, OG_15683
GO:2000112	0.461456878341	0.680945424571	BP	e	regulation of cellular macromolecule biosynthetic process	7/28	274/1454	6	7	OG_12250, OG_12757, OG_12992, OG_13618, OG_13896, OG_15655, OG_15683
GO:0051649	0.440779273448	0.680945424571	BP	e	establishment of localization in cell	3/28	102/1454	3	3	OG_12614, OG_12757, OG_19024
GO:0019219	0.468190327274	0.681384137015	BP	e	regulation of nucleobase-containing compound metabolic process	7/28	282/1454	5	7	OG_12250, OG_12757, OG_12992, OG_13618, OG_15655, OG_15683, OG_15731
GO:1901564	0.519801224142	0.736956839257	BP	e	organonitrogen compound metabolic process	9/28	388/1454	3	9	OG_12757, OG_12998, OG_13040, OG_13618, OG_14140, OG_14983, OG_15683, OG_15731, OG_17550
GO:0032774	0.524460081925	0.736956839257	BP	e	RNA biosynthetic process	4/28	151/1454	7	4	OG_12250, OG_12992, OG_15655, OG_15683
GO:0006357	0.52161804788	0.736956839257	BP	e	regulation of transcription by RNA polymerase II	4/28	149/1454	10	4	OG_12250, OG_12757, OG_12992, OG_15683
GO:0051171	0.523074245519	0.736956839257	BP	e	regulation of nitrogen compound metabolic process	9/28	392/1454	4	9	OG_12250, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731
GO:0048513	0.539544909307	0.751673677069	BP	e	animal organ development	4/28	160/1454	3	4	OG_12992, OG_14983, OG_15683, OG_17055
GO:0006796	0.564518340918	0.77637797504	BP	e	phosphate-containing compound metabolic process	4/28	172/1454	4	4	OG_12214, OG_14983, OG_15731, OG_17861
GO:0006793	0.56680355233	0.77637797504	BP	e	phosphorus metabolic process	4/28	173/1454	3	4	OG_12214, OG_14983, OG_15731, OG_17861
GO:0034645	0.576470819814	0.783039530247	BP	e	cellular macromolecule biosynthetic process	5/28	201/1454	5	5	OG_12250, OG_12992, OG_14064, OG_15655, OG_15683
GO:0009059	0.590252857153	0.795134014181	BP	e	macromolecule biosynthetic process	5/28	213/1454	4	5	OG_12250, OG_12992, OG_14064, OG_15655, OG_15683
GO:0009893	0.605939278661	0.809574610014	BP	p	positive regulation of metabolic process	3/28	226/1454	4	3	OG_13618, OG_14983, OG_15683
GO:0065008	0.611448105222	0.810293017489	BP	e	regulation of biological quality	6/28	251/1454	2	6	OG_12757, OG_12992, OG_13618, OG_14983, OG_15683, OG_19024
GO:0044249	0.635622297189	0.816348935993	BP	e	cellular biosynthetic process	7/28	299/1454	3	7	OG_12250, OG_12992, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:0090304	0.63250884309	0.816348935993	BP	e	nucleic acid metabolic process	6/28	273/1454	5	6	OG_12250, OG_12992, OG_13618, OG_14064, OG_15655, OG_15683
GO:0051252	0.623353557354	0.816348935993	BP	e	regulation of RNA metabolic process	6/28	265/1454	6	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15655, OG_15683
GO:1901576	0.638019359101	0.816348935993	BP	e	organic substance biosynthetic process	7/28	304/1454	3	7	OG_12250, OG_12992, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:0009058	0.64105928716	0.816348935993	BP	e	biosynthetic process	7/28	309/1454	2	7	OG_12250, OG_12992, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:1901360	0.658641803298	0.819531404104	BP	e	organic cyclic compound metabolic process	8/28	359/1454	3	8	OG_12250, OG_12992, OG_13618, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:0006139	0.652719947691	0.819531404104	BP	e	nucleobase-containing compound metabolic process	7/28	323/1454	4	7	OG_12250, OG_12992, OG_13618, OG_14064, OG_15655, OG_15683, OG_17861
GO:0006725	0.654488825968	0.819531404104	BP	e	cellular aromatic compound metabolic process	8/28	349/1454	3	8	OG_12250, OG_12992, OG_13618, OG_13693, OG_14064, OG_15655, OG_15683, OG_17861
GO:0080090	0.669044815128	0.826168976257	BP	e	regulation of primary metabolic process	9/28	400/1454	4	9	OG_12250, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731
GO:0060255	0.674936681586	0.827178038335	BP	e	regulation of macromolecule metabolic process	9/28	415/1454	4	9	OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683
GO:0050789	0.703342185543	0.855558031668	BP	e	regulation of biological process	15/28	704/1454	2	15	OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731, OG_16100, OG_17055, OG_17550, OG_18101, OG_19024
GO:0008104	0.735932632203	0.888570511475	BP	e	protein localization	3/28	132/1454	3	3	OG_12757, OG_15683, OG_19024
GO:0033036	0.746594828676	0.89481586084	BP	e	macromolecule localization	3/28	140/1454	2	3	OG_12757, OG_15683, OG_19024
GO:0048583	0.797598924167	0.898611641179	BP	e	regulation of response to stimulus	5/28	239/1454	3	5	OG_12250, OG_12992, OG_13896, OG_14983, OG_15683
GO:0010604	0.787878546766	0.898611641179	BP	p	positive regulation of macromolecule metabolic process	3/28	216/1454	5	3	OG_13618, OG_14983, OG_15683
GO:0048869	0.804753170641	0.898611641179	BP	p	cellular developmental process	4/28	263/1454	2	4	OG_12214, OG_12992, OG_13896, OG_15683
GO:0048519	0.819646840614	0.898611641179	BP	e	negative regulation of biological process	7/28	330/1454	3	7	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683, OG_17055, OG_19024
GO:0019538	0.815588461429	0.898611641179	BP	e	protein metabolic process	6/28	296/1454	4	6	OG_12757, OG_13040, OG_13618, OG_14983, OG_15683, OG_15731
GO:0046483	0.821430273225	0.898611641179	BP	e	heterocycle metabolic process	7/28	336/1454	3	7	OG_12250, OG_12992, OG_13618, OG_14064, OG_15655, OG_15683, OG_17861
GO:0051234	0.804636694246	0.898611641179	BP	p	establishment of localization	4/28	260/1454	2	4	OG_12614, OG_12757, OG_18881, OG_19024
GO:0051173	0.787505631267	0.898611641179	BP	p	positive regulation of nitrogen compound metabolic process	3/28	201/1454	5	3	OG_13618, OG_14983, OG_15683
GO:0010646	0.788560369222	0.898611641179	BP	p	regulation of cell communication	3/28	219/1454	4	3	OG_12250, OG_12992, OG_14983
GO:0051179	0.817377283577	0.898611641179	BP	p	localization	5/28	306/1454	1	5	OG_12614, OG_12757, OG_15683, OG_18881, OG_19024
GO:0051239	0.784735554708	0.898611641179	BP	e	regulation of multicellular organismal process	4/28	197/1454	3	4	OG_12250, OG_13896, OG_15683, OG_17550
GO:0031325	0.787157260204	0.898611641179	BP	p	positive regulation of cellular metabolic process	3/28	204/1454	5	3	OG_13618, OG_14983, OG_15683
GO:0022414	0.777042563261	0.898611641179	BP	e	reproductive process	4/28	189/1454	1	4	OG_12214, OG_12250, OG_13693, OG_19024
GO:0044238	0.848905450231	0.922477255918	BP	e	primary metabolic process	13/28	641/1454	2	13	OG_12250, OG_12757, OG_12992, OG_13040, OG_13618, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_17550, OG_17861
GO:0009966	1.0	1.0	BP	p	regulation of signal transduction	3/28	196/1454	5	3	OG_12250, OG_12992, OG_14983
GO:0071840	1.0	1.0	BP	p	cellular component organization or biogenesis	7/28	399/1454	1	7	OG_12757, OG_12992, OG_13040, OG_13618, OG_15683, OG_16100, OG_17055
GO:0048518	1.0	1.0	BP	e	positive regulation of biological process	7/28	360/1454	3	7	OG_12250, OG_13618, OG_13896, OG_14983, OG_15683, OG_17055, OG_17550
GO:0009653	1.0	1.0	BP	p	anatomical structure morphogenesis	3/28	198/1454	2	3	OG_12250, OG_12992, OG_13896
GO:0016043	1.0	1.0	BP	p	cellular component organization	7/28	391/1454	2	7	OG_12757, OG_12992, OG_13040, OG_13618, OG_15683, OG_16100, OG_17055
GO:0065007	1.0	1.0	BP	e	biological regulation	15/28	755/1454	1	15	OG_12250, OG_12614, OG_12757, OG_12992, OG_13618, OG_13896, OG_14983, OG_15655, OG_15683, OG_15731, OG_16100, OG_17055, OG_17550, OG_18101, OG_19024
GO:0008150	1.0	1.0	BP	e	biological_process	23/28	1186/1454	0	23	OG_12214, OG_12250, OG_12614, OG_12757, OG_12992, OG_12998, OG_13040, OG_13618, OG_13693, OG_13896, OG_14064, OG_14140, OG_14983, OG_15655, OG_15683, OG_15731, OG_16100, OG_17055, OG_17550, OG_17861, OG_18101, OG_18881, OG_19024
GO:0016070	1.0	1.0	BP	p	RNA metabolic process	4/28	235/1454	6	4	OG_12250, OG_12992, OG_15655, OG_15683
GO:0034641	1.0	1.0	BP	p	cellular nitrogen compound metabolic process	7/28	365/1454	3	7	OG_12250, OG_12992, OG_13618, OG_14064, OG_15655, OG_15683, OG_17861
GO:0023051	1.0	1.0	BP	p	regulation of signaling	4/28	221/1454	3	4	OG_12250, OG_12614, OG_12992, OG_14983
GO:0010468	1.0	1.0	BP	p	regulation of gene expression	6/28	312/1454	5	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15655, OG_15683
GO:0048523	1.0	1.0	BP	e	negative regulation of cellular process	6/28	301/1454	4	6	OG_12250, OG_12757, OG_12992, OG_13618, OG_15683, OG_19024
