GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:2000112	0.0862205329878	0.409859899208	BP	e	regulation of cellular macromolecule biosynthetic process	9/30	369/2113	6	9	OG_11450, OG_11807, OG_11993, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:2000113	0.0865489279955	0.409859899208	BP	e	negative regulation of cellular macromolecule biosynthetic process	4/30	120/2113	7	4	OG_11450, OG_11807, OG_16530, OG_19093
GO:0010556	0.0894036876219	0.409859899208	BP	e	regulation of macromolecule biosynthetic process	9/30	374/2113	5	9	OG_11450, OG_11807, OG_11993, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:0010468	0.104241824076	0.409859899208	BP	e	regulation of gene expression	10/30	427/2113	5	10	OG_11450, OG_11807, OG_11993, OG_12549, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:0045934	0.0907498080775	0.409859899208	BP	e	negative regulation of nucleobase-containing compound metabolic process	4/30	122/2113	6	4	OG_11450, OG_11807, OG_16530, OG_19093
GO:0019219	0.0135559744902	0.409859899208	BP	e	regulation of nucleobase-containing compound metabolic process	11/30	378/2113	5	11	OG_11450, OG_11807, OG_11993, OG_12549, OG_12610, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:0034613	0.0865489279955	0.409859899208	BP	e	cellular protein localization	4/30	120/2113	4	4	OG_11283, OG_12991, OG_16680, OG_18032
GO:0051171	0.095270288816	0.409859899208	BP	e	regulation of nitrogen compound metabolic process	12/30	555/2113	4	12	OG_11049, OG_11450, OG_11807, OG_11993, OG_12549, OG_12610, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:0051172	0.055293745384	0.409859899208	BP	e	negative regulation of nitrogen compound metabolic process	6/30	198/2113	5	6	OG_11049, OG_11450, OG_11807, OG_16530, OG_16680, OG_19093
GO:0098657	0.0648387280556	0.409859899208	BP	e	import into cell	3/30	66/2113	4	3	OG_11283, OG_14545, OG_16680
GO:0023051	0.118131136428	0.425764304209	BP	e	regulation of signaling	8/30	323/2113	3	8	OG_11049, OG_11993, OG_12549, OG_16680, OG_17994, OG_18032, OG_18160, OG_19093
GO:0010646	0.117618377683	0.425764304209	BP	e	regulation of cell communication	8/30	322/2113	4	8	OG_11049, OG_11993, OG_12549, OG_16680, OG_17994, OG_18032, OG_18160, OG_19093
GO:0051240	0.113225375149	0.425764304209	BP	e	positive regulation of multicellular organismal process	4/30	132/2113	4	4	OG_11993, OG_12610, OG_16680, OG_19093
GO:0031324	0.114383285004	0.425764304209	BP	e	negative regulation of cellular metabolic process	6/30	213/2113	5	6	OG_11049, OG_11450, OG_11807, OG_16530, OG_16680, OG_19093
GO:0065009	0.13014942536	0.450317011746	BP	e	regulation of molecular function	6/30	230/2113	2	6	OG_11049, OG_11993, OG_12610, OG_16680, OG_18032, OG_19093
GO:0012501	0.129667227968	0.450317011746	BP	e	programmed cell death	3/30	89/2113	3	3	OG_11993, OG_14545, OG_18160
GO:0010605	0.137301150754	0.456790366932	BP	e	negative regulation of macromolecule metabolic process	6/30	236/2113	5	6	OG_11049, OG_11450, OG_11807, OG_16530, OG_16680, OG_19093
GO:0008219	0.136147060341	0.456790366932	BP	e	cell death	3/30	91/2113	2	3	OG_11993, OG_14545, OG_18160
GO:0080090	0.143956637301	0.459073815736	BP	e	regulation of primary metabolic process	12/30	569/2113	4	12	OG_11049, OG_11450, OG_11807, OG_11993, OG_12549, OG_12610, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:0048583	0.145948322922	0.459073815736	BP	e	regulation of response to stimulus	8/30	357/2113	3	8	OG_11049, OG_11993, OG_12610, OG_16680, OG_17994, OG_18032, OG_18160, OG_19093
GO:0051248	0.142741695092	0.459073815736	BP	e	negative regulation of protein metabolic process	3/30	93/2113	6	3	OG_11049, OG_16680, OG_19093
GO:1901565	0.152838771906	0.46607643679	BP	e	organonitrogen compound catabolic process	3/30	96/2113	4	3	OG_11049, OG_12688, OG_18160
GO:0006508	0.153900226974	0.46607643679	BP	e	proteolysis	4/30	148/2113	5	4	OG_12688, OG_14545, OG_18032, OG_18160
GO:0032989	0.15625684008	0.46607643679	BP	e	cellular component morphogenesis	3/30	97/2113	3	3	OG_12610, OG_14545, OG_16680
GO:0019222	0.159571630349	0.46789647543	BP	e	regulation of metabolic process	13/30	642/2113	3	13	OG_11049, OG_11450, OG_11807, OG_11993, OG_12549, OG_12610, OG_14999, OG_15480, OG_16530, OG_16656, OG_16680, OG_17443, OG_19093
GO:0022603	0.163168047795	0.470467871142	BP	e	regulation of anatomical structure morphogenesis	3/30	99/2113	4	3	OG_11283, OG_12610, OG_15480
GO:0009892	0.166568568187	0.472399381907	BP	e	negative regulation of metabolic process	6/30	256/2113	4	6	OG_11049, OG_11450, OG_11807, OG_16530, OG_16680, OG_19093
GO:0044255	0.173713807135	0.477023629117	BP	e	cellular lipid metabolic process	3/30	102/2113	4	3	OG_11049, OG_12996, OG_17361
GO:0007389	0.173713807135	0.477023629117	BP	e	pattern specification process	3/30	102/2113	2	3	OG_11283, OG_12549, OG_16680
GO:0048878	0.180856833846	0.48887862899	BP	e	chemical homeostasis	3/30	104/2113	4	3	OG_11283, OG_12996, OG_16680
GO:1901700	0.191728585891	0.510293005525	BP	e	response to oxygen-containing compound	3/30	107/2113	3	3	OG_11049, OG_12996, OG_16680
GO:0048519	0.196597260517	0.515323122264	BP	e	negative regulation of biological process	10/30	495/2113	3	10	OG_11049, OG_11450, OG_11807, OG_11993, OG_12610, OG_14999, OG_16530, OG_16680, OG_18032, OG_19093
GO:0050789	0.200094910544	0.516662977972	BP	e	regulation of biological process	19/30	1078/2113	2	19	OG_11049, OG_11283, OG_11450, OG_11807, OG_11993, OG_12549, OG_12610, OG_14545, OG_14999, OG_15480, OG_16530, OG_16656, OG_16680, OG_17361, OG_17443, OG_17994, OG_18032, OG_18160, OG_19093
GO:0019220	0.274684792099	0.604603846067	BP	e	regulation of phosphate metabolic process	4/30	156/2113	6	4	OG_11049, OG_12549, OG_12610, OG_16656
GO:0009968	0.269679828264	0.604603846067	BP	e	negative regulation of signal transduction	4/30	152/2113	6	4	OG_11049, OG_11993, OG_16680, OG_19093
GO:0009966	0.282795596578	0.604603846067	BP	e	regulation of signal transduction	6/30	286/2113	5	6	OG_11049, OG_11993, OG_16680, OG_17994, OG_18032, OG_19093
GO:0016192	0.28183587188	0.604603846067	BP	e	vesicle-mediated transport	4/30	161/2113	4	4	OG_11283, OG_12991, OG_14545, OG_16680
GO:0009605	0.286575233396	0.604603846067	BP	e	response to external stimulus	4/30	164/2113	2	4	OG_12996, OG_16530, OG_16680, OG_19093
GO:0010629	0.280329300183	0.604603846067	BP	e	negative regulation of gene expression	4/30	160/2113	6	4	OG_11450, OG_11807, OG_16530, OG_19093
GO:0009653	0.258377747805	0.604603846067	BP	e	anatomical structure morphogenesis	6/30	265/2113	2	6	OG_11283, OG_12610, OG_13321, OG_14545, OG_16680, OG_18032
GO:0065007	0.267199298532	0.604603846067	BP	e	biological regulation	20/30	1164/2113	1	20	OG_11049, OG_11283, OG_11450, OG_11807, OG_11993, OG_12549, OG_12610, OG_12996, OG_14545, OG_14999, OG_15480, OG_16530, OG_16656, OG_16680, OG_17361, OG_17443, OG_17994, OG_18032, OG_18160, OG_19093
GO:0051239	0.284212602327	0.604603846067	BP	e	regulation of multicellular organismal process	6/30	287/2113	3	6	OG_11993, OG_12610, OG_15480, OG_16680, OG_18160, OG_19093
GO:0023057	0.283379440759	0.604603846067	BP	e	negative regulation of signaling	4/30	162/2113	4	4	OG_11049, OG_11993, OG_16680, OG_19093
GO:0010648	0.283379440759	0.604603846067	BP	e	negative regulation of cell communication	4/30	162/2113	5	4	OG_11049, OG_11993, OG_16680, OG_19093
GO:0051234	0.275191864099	0.604603846067	BP	p	establishment of localization	4/30	488/2113	2	4	OG_11283, OG_12991, OG_14545, OG_16680
GO:0045595	0.270868998657	0.604603846067	BP	e	regulation of cell differentiation	4/30	153/2113	4	4	OG_11283, OG_12610, OG_15480, OG_16680
GO:0051174	0.274684792099	0.604603846067	BP	e	regulation of phosphorus metabolic process	4/30	156/2113	5	4	OG_11049, OG_12549, OG_12610, OG_16656
GO:0048523	0.2510458214	0.604603846067	BP	e	negative regulation of cellular process	9/30	433/2113	4	9	OG_11049, OG_11450, OG_11807, OG_11993, OG_12610, OG_14999, OG_16530, OG_16680, OG_19093
GO:0048585	0.304578318157	0.627468360683	BP	e	negative regulation of response to stimulus	4/30	174/2113	4	4	OG_11049, OG_11993, OG_16680, OG_19093
GO:0060255	0.304666718482	0.627468360683	BP	e	regulation of macromolecule metabolic process	11/30	587/2113	4	11	OG_11049, OG_11450, OG_11807, OG_11993, OG_12549, OG_14999, OG_15480, OG_16530, OG_16680, OG_17443, OG_19093
GO:0006357	0.330052025658	0.671752946339	BP	e	regulation of transcription by RNA polymerase II	4/30	186/2113	10	4	OG_11450, OG_15480, OG_16680, OG_19093
GO:0044248	0.353892184302	0.703716642348	BP	e	cellular catabolic process	4/30	196/2113	3	4	OG_11049, OG_12688, OG_12996, OG_18160
GO:2000026	0.353892184302	0.703716642348	BP	e	regulation of multicellular organismal development	4/30	196/2113	4	4	OG_11993, OG_12610, OG_15480, OG_16680
GO:0042221	0.36524544243	0.718039335686	BP	e	response to chemical	5/30	228/2113	2	5	OG_11049, OG_11283, OG_12688, OG_12996, OG_16680
GO:0006810	0.372939986817	0.724928288981	BP	p	transport	4/30	465/2113	3	4	OG_11283, OG_12991, OG_14545, OG_16680
GO:0050793	0.410937904934	0.789913972818	BP	e	regulation of developmental process	5/30	263/2113	3	5	OG_11283, OG_11993, OG_12610, OG_15480, OG_16680
GO:0035556	0.424899693537	0.803476507924	BP	e	intracellular signal transduction	3/30	129/2113	5	3	OG_12610, OG_16530, OG_19093
GO:0006629	0.428334958928	0.803476507924	BP	e	lipid metabolic process	3/30	131/2113	3	3	OG_11049, OG_12996, OG_17361
GO:0030030	0.43192667767	0.803476507924	BP	e	cell projection organization	3/30	133/2113	3	3	OG_11283, OG_12610, OG_16680
GO:0042325	0.441541700889	0.812624619721	BP	e	regulation of phosphorylation	3/30	138/2113	7	3	OG_11049, OG_12549, OG_16656
GO:1902531	0.472488925788	0.851464418347	BP	e	regulation of intracellular signal transduction	3/30	152/2113	6	3	OG_11049, OG_17994, OG_19093
GO:0044237	0.46907976679	0.851464418347	BP	p	cellular metabolic process	12/30	988/2113	2	12	OG_11049, OG_11765, OG_11807, OG_12688, OG_12996, OG_14999, OG_16530, OG_17361, OG_17443, OG_17744, OG_18160, OG_19093
GO:0015833	0.507699622205	0.896245251444	BP	e	peptide transport	3/30	166/2113	6	3	OG_11283, OG_12991, OG_16680
GO:0015031	0.507699622205	0.896245251444	BP	e	protein transport	3/30	166/2113	7	3	OG_11283, OG_12991, OG_16680
GO:0044281	0.520849584717	0.90106978156	BP	e	small molecule metabolic process	4/30	199/2113	2	4	OG_11765, OG_12996, OG_16680, OG_17361
GO:1901575	0.519957911211	0.90106978156	BP	e	organic substance catabolic process	4/30	198/2113	3	4	OG_11049, OG_12688, OG_12996, OG_18160
GO:0051179	0.534078013897	0.914806895091	BP	p	localization	6/30	554/2113	1	6	OG_11283, OG_12549, OG_12991, OG_14545, OG_16680, OG_18032
GO:0048513	0.54138410463	0.918229902951	BP	e	animal organ development	4/30	217/2113	3	4	OG_13321, OG_15480, OG_16680, OG_19093
GO:0032502	0.549724776913	0.922181099469	BP	e	developmental process	11/30	648/2113	1	11	OG_11283, OG_11450, OG_12549, OG_12610, OG_13321, OG_14545, OG_14999, OG_15480, OG_16680, OG_18032, OG_19093
GO:0009056	0.554374764999	0.922181099469	BP	e	catabolic process	4/30	226/2113	2	4	OG_11049, OG_12688, OG_12996, OG_18160
GO:0051716	0.577374830246	0.951293767929	BP	e	cellular response to stimulus	5/30	270/2113	2	5	OG_11283, OG_12688, OG_12996, OG_16530, OG_19093
GO:0022414	0.582971966085	0.951454246535	BP	e	reproductive process	5/30	278/2113	1	5	OG_11283, OG_12549, OG_14545, OG_14999, OG_16680
GO:0010604	0.609450034086	0.967554306629	BP	p	positive regulation of macromolecule metabolic process	3/30	305/2113	5	3	OG_11049, OG_15480, OG_19093
GO:0006996	0.60854066793	0.967554306629	BP	p	organelle organization	3/30	318/2113	3	3	OG_11283, OG_12549, OG_14999
GO:0044267	0.609615141171	0.967554306629	BP	p	cellular protein metabolic process	3/30	326/2113	5	3	OG_16530, OG_17443, OG_18160
GO:0008104	0.772648131289	0.998602551143	BP	e	protein localization	4/30	247/2113	3	4	OG_11283, OG_12991, OG_16680, OG_18032
GO:0048518	0.678845314505	0.998602551143	BP	e	positive regulation of biological process	9/30	562/2113	3	9	OG_11049, OG_11283, OG_11993, OG_12610, OG_14545, OG_15480, OG_16680, OG_18032, OG_19093
GO:0033036	0.779262807908	0.998602551143	BP	e	macromolecule localization	4/30	258/2113	2	4	OG_11283, OG_12991, OG_16680, OG_18032
GO:0045184	0.735169971734	0.998602551143	BP	e	establishment of protein localization	3/30	177/2113	4	3	OG_11283, OG_12991, OG_16680
GO:0044249	0.646900356648	0.998602551143	BP	e	cellular biosynthetic process	7/30	424/2113	3	7	OG_11049, OG_11765, OG_11807, OG_12996, OG_14999, OG_17361, OG_19093
GO:0033554	0.747542643797	0.998602551143	BP	e	cellular response to stress	3/30	190/2113	3	3	OG_12688, OG_16530, OG_19093
GO:0097659	0.751783105624	0.998602551143	BP	e	nucleic acid-templated transcription	3/30	194/2113	8	3	OG_11807, OG_14999, OG_19093
GO:1901576	0.654247476546	0.998602551143	BP	e	organic substance biosynthetic process	7/30	436/2113	3	7	OG_11049, OG_11765, OG_11807, OG_12996, OG_14999, OG_17361, OG_19093
GO:0044260	0.684738856212	0.998602551143	BP	p	cellular macromolecule metabolic process	7/30	608/2113	4	7	OG_11807, OG_12688, OG_14999, OG_16530, OG_17443, OG_18160, OG_19093
GO:1901360	0.672820733917	0.998602551143	BP	p	organic cyclic compound metabolic process	6/30	517/2113	3	6	OG_11765, OG_11807, OG_14999, OG_16530, OG_17744, OG_19093
GO:0050790	0.738720903085	0.998602551143	BP	e	regulation of catalytic activity	3/30	181/2113	3	3	OG_11049, OG_12610, OG_16680
GO:0042886	0.728166963887	0.998602551143	BP	e	amide transport	3/30	168/2113	5	3	OG_11283, OG_12991, OG_16680
GO:0034654	0.779262807908	0.998602551143	BP	e	nucleobase-containing compound biosynthetic process	4/30	258/2113	5	4	OG_11765, OG_11807, OG_14999, OG_19093
GO:0050896	0.668316254134	0.998602551143	BP	e	response to stimulus	8/30	500/2113	1	8	OG_11049, OG_11283, OG_12688, OG_12996, OG_16530, OG_16656, OG_16680, OG_19093
GO:0043412	0.7908008642	0.998602551143	BP	p	macromolecule modification	3/30	300/2113	4	3	OG_16530, OG_17443, OG_18160
GO:0006351	0.751783105624	0.998602551143	BP	e	transcription, DNA-templated	3/30	194/2113	9	3	OG_11807, OG_14999, OG_19093
GO:0032774	0.761906413795	0.998602551143	BP	e	RNA biosynthetic process	3/30	203/2113	7	3	OG_11807, OG_14999, OG_19093
GO:0051128	0.782676336805	0.998602551143	BP	e	regulation of cellular component organization	4/30	263/2113	4	4	OG_11283, OG_12610, OG_15480, OG_16680
GO:0034645	0.789282910385	0.998602551143	BP	p	cellular macromolecule biosynthetic process	3/30	272/2113	5	3	OG_11807, OG_14999, OG_19093
GO:0009891	0.745491542876	0.998602551143	BP	e	positive regulation of biosynthetic process	3/30	188/2113	5	3	OG_12610, OG_15480, OG_19093
GO:0032501	0.656745193177	0.998602551143	BP	p	multicellular organismal process	5/30	460/2113	1	5	OG_11283, OG_12549, OG_13321, OG_14545, OG_16680
GO:0009987	0.683521967746	0.998602551143	BP	p	cellular process	21/30	1540/2113	1	21	OG_11049, OG_11283, OG_11450, OG_11765, OG_11807, OG_11993, OG_12549, OG_12610, OG_12688, OG_12996, OG_14545, OG_14999, OG_15480, OG_16530, OG_16680, OG_17361, OG_17443, OG_17744, OG_18032, OG_18160, OG_19093
GO:0031328	0.738720903085	0.998602551143	BP	e	positive regulation of cellular biosynthetic process	3/30	181/2113	6	3	OG_12610, OG_15480, OG_19093
GO:0045935	0.737810076749	0.998602551143	BP	e	positive regulation of nucleobase-containing compound metabolic process	3/30	180/2113	6	3	OG_12610, OG_15480, OG_19093
GO:0009058	0.657792037561	0.998602551143	BP	e	biosynthetic process	7/30	441/2113	2	7	OG_11049, OG_11765, OG_11807, OG_12996, OG_14999, OG_17361, OG_19093
GO:0009059	0.789182565658	0.998602551143	BP	p	macromolecule biosynthetic process	3/30	290/2113	4	3	OG_11807, OG_14999, OG_19093
GO:0006796	0.767865086266	0.998602551143	BP	e	phosphate-containing compound metabolic process	4/30	237/2113	4	4	OG_11049, OG_11765, OG_12996, OG_16530
GO:0006793	0.767865086266	0.998602551143	BP	e	phosphorus metabolic process	4/30	237/2113	3	4	OG_11049, OG_11765, OG_12996, OG_16530
GO:1901362	1.0	1.0	BP	p	organic cyclic compound biosynthetic process	4/30	299/2113	4	4	OG_11765, OG_11807, OG_14999, OG_19093
GO:0071840	1.0	1.0	BP	e	cellular component organization or biogenesis	9/30	626/2113	1	9	OG_11283, OG_12549, OG_12610, OG_14545, OG_14999, OG_16530, OG_16680, OG_17443, OG_19093
GO:1901564	1.0	1.0	BP	e	organonitrogen compound metabolic process	8/30	561/2113	3	8	OG_11049, OG_11765, OG_12688, OG_14545, OG_16530, OG_17443, OG_18032, OG_18160
GO:0019538	1.0	1.0	BP	e	protein metabolic process	6/30	422/2113	4	6	OG_12688, OG_14545, OG_16530, OG_17443, OG_18032, OG_18160
GO:0019438	1.0	1.0	BP	e	aromatic compound biosynthetic process	4/30	281/2113	4	4	OG_11765, OG_11807, OG_14999, OG_19093
GO:0007165	1.0	1.0	BP	e	signal transduction	5/30	352/2113	4	5	OG_11807, OG_11993, OG_12610, OG_16530, OG_19093
GO:0009893	1.0	1.0	BP	p	positive regulation of metabolic process	4/30	336/2113	4	4	OG_11049, OG_12610, OG_15480, OG_19093
GO:0008152	1.0	1.0	BP	p	metabolic process	15/30	1090/2113	1	15	OG_11049, OG_11765, OG_11807, OG_12688, OG_12996, OG_14545, OG_14999, OG_16530, OG_16680, OG_17361, OG_17443, OG_17744, OG_18032, OG_18160, OG_19093
GO:0006807	0.854996014613	1.0	BP	p	nitrogen compound metabolic process	12/30	886/2113	2	12	OG_11049, OG_11765, OG_11807, OG_12688, OG_14545, OG_14999, OG_16530, OG_17443, OG_17744, OG_18032, OG_18160, OG_19093
GO:0046483	0.829132123449	1.0	BP	p	heterocycle metabolic process	6/30	482/2113	3	6	OG_11765, OG_11807, OG_14999, OG_16530, OG_17744, OG_19093
GO:0016043	0.841681499073	1.0	BP	e	cellular component organization	9/30	609/2113	2	9	OG_11283, OG_12549, OG_12610, OG_14545, OG_14999, OG_16530, OG_16680, OG_17443, OG_19093
GO:0065008	1.0	1.0	BP	e	regulation of biological quality	6/30	416/2113	2	6	OG_11283, OG_12549, OG_12610, OG_12996, OG_16680, OG_17361
GO:0018130	1.0	1.0	BP	e	heterocycle biosynthetic process	4/30	277/2113	4	4	OG_11765, OG_11807, OG_14999, OG_19093
GO:0006950	0.803808079841	1.0	BP	e	response to stress	5/30	334/2113	2	5	OG_12688, OG_12996, OG_16530, OG_16656, OG_19093
GO:0036211	1.0	1.0	BP	p	protein modification process	3/30	271/2113	5	3	OG_16530, OG_17443, OG_18160
GO:0008150	1.0	1.0	BP	e	biological_process	26/30	1807/2113	0	26	OG_11049, OG_11283, OG_11450, OG_11765, OG_11807, OG_11993, OG_12549, OG_12610, OG_12688, OG_12991, OG_12996, OG_13321, OG_14545, OG_14999, OG_15480, OG_16510, OG_16530, OG_16656, OG_16680, OG_17361, OG_17443, OG_17744, OG_17994, OG_18032, OG_18160, OG_19093
GO:0034641	0.836578211141	1.0	BP	p	cellular nitrogen compound metabolic process	7/30	549/2113	3	7	OG_11049, OG_11765, OG_11807, OG_14999, OG_16530, OG_17744, OG_19093
GO:0016070	1.0	1.0	BP	p	RNA metabolic process	4/30	337/2113	6	4	OG_11807, OG_14999, OG_17744, OG_19093
GO:0006139	1.0	1.0	BP	p	nucleobase-containing compound metabolic process	6/30	462/2113	4	6	OG_11765, OG_11807, OG_14999, OG_16530, OG_17744, OG_19093
GO:0051246	1.0	1.0	BP	p	regulation of protein metabolic process	3/30	259/2113	5	3	OG_11049, OG_16680, OG_19093
GO:0006725	0.828752718529	1.0	BP	p	cellular aromatic compound metabolic process	6/30	492/2113	3	6	OG_11765, OG_11807, OG_14999, OG_16530, OG_17744, OG_19093
GO:0044271	0.799370384507	1.0	BP	e	cellular nitrogen compound biosynthetic process	5/30	325/2113	4	5	OG_11049, OG_11765, OG_11807, OG_14999, OG_19093
GO:0032879	1.0	1.0	BP	p	regulation of localization	3/30	236/2113	3	3	OG_11283, OG_12610, OG_16680
GO:0090304	1.0	1.0	BP	p	nucleic acid metabolic process	5/30	395/2113	5	5	OG_11807, OG_14999, OG_16530, OG_17744, OG_19093
GO:0032268	1.0	1.0	BP	p	regulation of cellular protein metabolic process	3/30	244/2113	6	3	OG_11049, OG_16680, OG_19093
GO:0043170	0.849250130065	1.0	BP	p	macromolecule metabolic process	10/30	781/2113	3	10	OG_11807, OG_12688, OG_14545, OG_14999, OG_16530, OG_17443, OG_17744, OG_18032, OG_18160, OG_19093
GO:0031325	1.0	1.0	BP	p	positive regulation of cellular metabolic process	4/30	308/2113	5	4	OG_11049, OG_12610, OG_15480, OG_19093
