GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009790	0.0119979330782	0.130995518833	BP	e	embryo development	3/41	22/1828	4	3	OG_15224, OG_15306, OG_17308
GO:0009792	0.0119979330782	0.130995518833	BP	e	embryo development ending in birth or egg hatching	3/41	22/1828	5	3	OG_15224, OG_15306, OG_17308
GO:1903829	0.0119979330782	0.130995518833	BP	e	positive regulation of cellular protein localization	3/41	22/1828	6	3	OG_12228, OG_14017, OG_16918
GO:0045893	0.00562502589327	0.130995518833	BP	e	positive regulation of transcription, DNA-templated	8/41	126/1828	10	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0051254	0.0078058655252	0.130995518833	BP	e	positive regulation of RNA metabolic process	8/41	133/1828	7	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:1902680	0.00619286096874	0.130995518833	BP	e	positive regulation of RNA biosynthetic process	8/41	128/1828	8	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:1903508	0.00619286096874	0.130995518833	BP	e	positive regulation of nucleic acid-templated transcription	8/41	128/1828	9	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0045935	0.0119731317161	0.130995518833	BP	e	positive regulation of nucleobase-containing compound metabolic process	8/41	143/1828	6	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0051173	0.0127949111418	0.130995518833	BP	e	positive regulation of nitrogen compound metabolic process	11/41	226/1828	5	11	OG_12301, OG_12863, OG_14017, OG_14771, OG_15224, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0044260	0.0144645953534	0.136194857632	BP	e	cellular macromolecule metabolic process	20/41	548/1828	4	20	OG_12228, OG_12301, OG_12863, OG_13746, OG_14161, OG_14198, OG_14771, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0010604	0.0156910314849	0.136194857632	BP	e	positive regulation of macromolecule metabolic process	11/41	238/1828	5	11	OG_12301, OG_12863, OG_14017, OG_14771, OG_15224, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0006357	0.0165061110759	0.136194857632	BP	e	regulation of transcription by RNA polymerase II	9/41	182/1828	10	9	OG_12863, OG_14771, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0031328	0.0169799614707	0.136194857632	BP	e	positive regulation of cellular biosynthetic process	8/41	152/1828	6	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0031325	0.015389753171	0.136194857632	BP	e	positive regulation of cellular metabolic process	11/41	237/1828	5	11	OG_12301, OG_12863, OG_14017, OG_14771, OG_15224, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0062012	0.0171035402608	0.136194857632	BP	e	regulation of small molecule metabolic process	3/41	25/1828	4	3	OG_14771, OG_16918, OG_17308
GO:0010468	0.0187665790107	0.144100517404	BP	e	regulation of gene expression	15/41	383/1828	5	15	OG_12863, OG_14017, OG_14161, OG_14198, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0060255	0.0198560001154	0.147208276718	BP	e	regulation of macromolecule metabolic process	18/41	495/1828	4	18	OG_12228, OG_12301, OG_12863, OG_14017, OG_14161, OG_14198, OG_14259, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0009891	0.0218258312749	0.154402526416	BP	e	positive regulation of biosynthetic process	8/41	159/1828	5	8	OG_12863, OG_14771, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0006915	0.0222626898553	0.154402526416	BP	e	apoptotic process	4/41	49/1828	4	4	OG_10874, OG_14017, OG_16918, OG_17608
GO:0009892	0.0242642373094	0.15808518247	BP	e	negative regulation of metabolic process	10/41	219/1828	4	10	OG_12228, OG_14161, OG_14198, OG_14259, OG_14771, OG_16264, OG_16329, OG_16918, OG_17308, OG_18643
GO:0006508	0.0237925587343	0.15808518247	BP	e	proteolysis	6/41	102/1828	5	6	OG_12863, OG_15224, OG_15306, OG_16256, OG_16264, OG_16918
GO:0009719	0.0271033712673	0.171388965367	BP	e	response to endogenous stimulus	4/41	52/1828	2	4	OG_14017, OG_14771, OG_16918, OG_17308
GO:0033044	0.0330996492511	0.203326416828	BP	e	regulation of chromosome organization	3/41	32/1828	6	3	OG_12228, OG_16918, OG_18643
GO:0051716	0.0372197256066	0.20378281212	BP	e	cellular response to stimulus	9/41	200/1828	2	9	OG_12301, OG_13746, OG_14017, OG_14771, OG_15224, OG_16232, OG_16918, OG_17308, OG_19325
GO:0010605	0.0372197256066	0.20378281212	BP	e	negative regulation of macromolecule metabolic process	9/41	200/1828	5	9	OG_12228, OG_14161, OG_14198, OG_14259, OG_14771, OG_16329, OG_16918, OG_17308, OG_18643
GO:0009893	0.0383818022463	0.20378281212	BP	e	positive regulation of metabolic process	11/41	263/1828	4	11	OG_12301, OG_12863, OG_14017, OG_14771, OG_15224, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0051223	0.0417043894571	0.20378281212	BP	e	regulation of protein transport	3/41	35/1828	6	3	OG_14017, OG_16388, OG_16918
GO:0009725	0.0417043894571	0.20378281212	BP	e	response to hormone	3/41	35/1828	4	3	OG_14771, OG_16918, OG_17308
GO:2000112	0.0393860727967	0.20378281212	BP	e	regulation of cellular macromolecule biosynthetic process	13/41	338/1828	6	13	OG_12228, OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0010556	0.0397867725014	0.20378281212	BP	e	regulation of macromolecule biosynthetic process	13/41	339/1828	5	13	OG_12228, OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0019219	0.0406354518785	0.20378281212	BP	e	regulation of nucleobase-containing compound metabolic process	13/41	341/1828	5	13	OG_12228, OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0044237	0.0377133136975	0.20378281212	BP	e	cellular metabolic process	25/41	809/1828	2	25	OG_12228, OG_12301, OG_12863, OG_13746, OG_13843, OG_13844, OG_14161, OG_14198, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16544, OG_16918, OG_17308, OG_18643, OG_18751, OG_19325
GO:0090087	0.0513320851129	0.204905759876	BP	e	regulation of peptide transport	3/41	38/1828	5	3	OG_14017, OG_16388, OG_16918
GO:0019222	0.0538291579396	0.204905759876	BP	e	regulation of metabolic process	18/41	532/1828	3	18	OG_12228, OG_12301, OG_12863, OG_14017, OG_14161, OG_14198, OG_14259, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0048519	0.0571830027562	0.204905759876	BP	e	negative regulation of biological process	14/41	398/1828	3	14	OG_12228, OG_12301, OG_14017, OG_14161, OG_14198, OG_14259, OG_14771, OG_15306, OG_16232, OG_16264, OG_16329, OG_16918, OG_17308, OG_18643
GO:2001141	0.0532813488388	0.204905759876	BP	e	regulation of RNA biosynthetic process	12/41	307/1828	7	12	OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0070201	0.0448013887774	0.204905759876	BP	e	regulation of establishment of protein localization	3/41	36/1828	5	3	OG_14017, OG_16388, OG_16918
GO:0012501	0.0524568786622	0.204905759876	BP	e	programmed cell death	4/41	64/1828	3	4	OG_10874, OG_14017, OG_16918, OG_17608
GO:0036211	0.056283782495	0.204905759876	BP	e	protein modification process	10/41	241/1828	5	10	OG_12301, OG_15124, OG_15224, OG_15306, OG_15730, OG_16256, OG_16264, OG_16918, OG_17308, OG_19325
GO:0006355	0.053000482639	0.204905759876	BP	e	regulation of transcription, DNA-templated	12/41	306/1828	9	12	OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0032880	0.0499726869022	0.204905759876	BP	e	regulation of protein localization	4/41	63/1828	4	4	OG_12228, OG_14017, OG_16388, OG_16918
GO:0000122	0.0475561313156	0.204905759876	BP	e	negative regulation of transcription by RNA polymerase II	4/41	62/1828	11	4	OG_14771, OG_16329, OG_17308, OG_18643
GO:0071495	0.0448013887774	0.204905759876	BP	e	cellular response to endogenous stimulus	3/41	36/1828	3	3	OG_14017, OG_14771, OG_17308
GO:1903506	0.0532813488388	0.204905759876	BP	e	regulation of nucleic acid-templated transcription	12/41	307/1828	8	12	OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0031324	0.0533765098718	0.204905759876	BP	e	negative regulation of cellular metabolic process	8/41	177/1828	5	8	OG_12228, OG_14259, OG_14771, OG_16264, OG_16329, OG_16918, OG_17308, OG_18643
GO:0071704	0.0556946435616	0.204905759876	BP	e	organic substance metabolic process	25/41	828/1828	2	25	OG_12228, OG_12301, OG_12863, OG_13746, OG_13843, OG_13844, OG_14161, OG_14198, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16544, OG_16918, OG_17308, OG_18643, OG_18751, OG_19325
GO:0071310	0.0499726869022	0.204905759876	BP	e	cellular response to organic substance	4/41	63/1828	4	4	OG_14017, OG_14771, OG_16918, OG_17308
GO:0006464	0.056283782495	0.204905759876	BP	e	cellular protein modification process	10/41	241/1828	6	10	OG_12301, OG_15124, OG_15224, OG_15306, OG_15730, OG_16256, OG_16264, OG_16918, OG_17308, OG_19325
GO:0051252	0.0612424693451	0.212373079181	BP	e	regulation of RNA metabolic process	12/41	324/1828	6	12	OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0008219	0.0603137192454	0.212373079181	BP	e	cell death	4/41	67/1828	2	4	OG_10874, OG_14017, OG_16918, OG_17608
GO:1903827	0.0657023094115	0.224222167039	BP	e	regulation of cellular protein localization	3/41	42/1828	5	3	OG_12228, OG_14017, OG_16918
GO:0060548	0.0717231291542	0.227254374579	BP	e	negative regulation of cell death	4/41	71/1828	5	4	OG_14259, OG_15306, OG_16918, OG_18643
GO:0009889	0.0706805507181	0.227254374579	BP	e	regulation of biosynthetic process	13/41	360/1828	4	13	OG_12228, OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0043170	0.0697835569636	0.227254374579	BP	e	macromolecule metabolic process	21/41	669/1828	3	21	OG_12228, OG_12301, OG_12863, OG_13746, OG_14161, OG_14198, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0031326	0.0689014796611	0.227254374579	BP	e	regulation of cellular biosynthetic process	13/41	355/1828	5	13	OG_12228, OG_12863, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0031323	0.0718758021924	0.227254374579	BP	e	regulation of cellular metabolic process	16/41	480/1828	4	16	OG_12228, OG_12301, OG_12863, OG_14017, OG_14259, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0006807	0.0759816098073	0.236754291429	BP	e	nitrogen compound metabolic process	22/41	727/1828	2	22	OG_12228, OG_12301, OG_12863, OG_13746, OG_13843, OG_13844, OG_14161, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0048589	0.0859845098708	0.24981985976	BP	e	developmental growth	3/41	47/1828	2	3	OG_11770, OG_14771, OG_17308
GO:0065007	0.0843929330128	0.24981985976	BP	e	biological regulation	27/41	958/1828	1	27	OG_10874, OG_11770, OG_12228, OG_12301, OG_12863, OG_13365, OG_13518, OG_13844, OG_14017, OG_14161, OG_14198, OG_14259, OG_14771, OG_15124, OG_15224, OG_15284, OG_15306, OG_16087, OG_16232, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18435, OG_18643, OG_19325
GO:0009987	0.0836765175656	0.24981985976	BP	e	cellular process	34/41	1278/1828	1	34	OG_10874, OG_11770, OG_12228, OG_12301, OG_12863, OG_13518, OG_13746, OG_13843, OG_13844, OG_14017, OG_14055, OG_14161, OG_14198, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16087, OG_16232, OG_16256, OG_16264, OG_16329, OG_16388, OG_16544, OG_16918, OG_17308, OG_17608, OG_18435, OG_18643, OG_18751, OG_19325
GO:0045934	0.0847080448398	0.24981985976	BP	e	negative regulation of nucleobase-containing compound metabolic process	5/41	106/1828	6	5	OG_12228, OG_14771, OG_16329, OG_17308, OG_18643
GO:0007399	0.0859845098708	0.24981985976	BP	e	nervous system development	3/41	47/1828	4	3	OG_14055, OG_16329, OG_16388
GO:0018193	0.0874495310106	0.250688655564	BP	e	peptidyl-amino acid modification	4/41	76/1828	7	4	OG_12301, OG_15306, OG_15730, OG_16918
GO:0033043	0.0901788186104	0.255111131595	BP	e	regulation of organelle organization	5/41	108/1828	5	5	OG_12228, OG_14017, OG_16232, OG_16918, OG_18643
GO:0018130	0.0935324527274	0.257813812005	BP	e	heterocycle biosynthetic process	9/41	234/1828	4	9	OG_12228, OG_12863, OG_13844, OG_14771, OG_15284, OG_15306, OG_16388, OG_18643, OG_19325
GO:2000113	0.0929835417402	0.257813812005	BP	e	negative regulation of cellular macromolecule biosynthetic process	5/41	109/1828	7	5	OG_12228, OG_14771, OG_16329, OG_17308, OG_18643
GO:0051129	0.0947708997733	0.25792080318	BP	e	negative regulation of cellular component organization	3/41	49/1828	5	3	OG_12228, OG_14259, OG_16232
GO:0010558	0.0987303130877	0.259915172249	BP	e	negative regulation of macromolecule biosynthetic process	5/41	111/1828	6	5	OG_12228, OG_14771, OG_16329, OG_17308, OG_18643
GO:0090304	0.100339345566	0.259915172249	BP	e	nucleic acid metabolic process	12/41	339/1828	5	12	OG_12228, OG_12863, OG_13746, OG_14161, OG_14771, OG_15113, OG_15284, OG_15306, OG_16232, OG_16388, OG_18643, OG_19325
GO:0010941	0.0987303130877	0.259915172249	BP	e	regulation of cell death	5/41	111/1828	4	5	OG_14017, OG_14259, OG_15306, OG_16918, OG_18643
GO:0040007	0.0993002239263	0.259915172249	BP	e	growth	3/41	50/1828	1	3	OG_11770, OG_14771, OG_17308
GO:0051171	0.10531254537	0.269549967316	BP	e	regulation of nitrogen compound metabolic process	15/41	467/1828	4	15	OG_12228, OG_12301, OG_12863, OG_14017, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0044238	0.109281905395	0.276418937176	BP	e	primary metabolic process	23/41	782/1828	2	23	OG_12228, OG_12301, OG_12863, OG_13746, OG_13844, OG_14161, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16544, OG_16918, OG_17308, OG_18643, OG_18751, OG_19325
GO:0051049	0.114878032424	0.28719508106	BP	e	regulation of transport	6/41	132/1828	4	6	OG_12301, OG_14017, OG_14259, OG_16087, OG_16388, OG_16918
GO:0006139	0.122174888195	0.301926447838	BP	e	nucleobase-containing compound metabolic process	13/41	392/1828	4	13	OG_12228, OG_12863, OG_13746, OG_13844, OG_14161, OG_14771, OG_15113, OG_15284, OG_15306, OG_16232, OG_16388, OG_18643, OG_19325
GO:0046483	0.129096427532	0.311862156398	BP	e	heterocycle metabolic process	13/41	401/1828	3	13	OG_12228, OG_12863, OG_13746, OG_13844, OG_14161, OG_14771, OG_15113, OG_15284, OG_15306, OG_16232, OG_16388, OG_18643, OG_19325
GO:0032879	0.128257434958	0.311862156398	BP	e	regulation of localization	8/41	208/1828	3	8	OG_12228, OG_12301, OG_14017, OG_14259, OG_16087, OG_16388, OG_16918, OG_17308
GO:0080090	0.146967768089	0.320982530606	BP	e	regulation of primary metabolic process	15/41	473/1828	4	15	OG_12228, OG_12301, OG_12863, OG_14017, OG_14771, OG_15224, OG_15284, OG_15306, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0048518	0.142294705318	0.320982530606	BP	e	positive regulation of biological process	14/41	444/1828	3	14	OG_12228, OG_12301, OG_12863, OG_13518, OG_14017, OG_14771, OG_15224, OG_15306, OG_16087, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0007600	0.143750156164	0.320982530606	BP	e	sensory perception	3/41	59/1828	4	3	OG_15124, OG_16388, OG_18643
GO:0042325	0.139494319453	0.320982530606	BP	e	regulation of phosphorylation	4/41	90/1828	7	4	OG_12301, OG_15224, OG_16264, OG_16918
GO:0042327	0.143750156164	0.320982530606	BP	e	positive regulation of phosphorylation	3/41	59/1828	8	3	OG_12301, OG_15224, OG_16918
GO:0010629	0.136552876041	0.320982530606	BP	e	negative regulation of gene expression	6/41	147/1828	6	6	OG_14161, OG_14198, OG_14771, OG_16329, OG_17308, OG_18643
GO:0008150	0.137075964462	0.320982530606	BP	e	biological_process	38/41	1518/1828	0	38	OG_10874, OG_11770, OG_12228, OG_12301, OG_12863, OG_13260, OG_13365, OG_13518, OG_13746, OG_13843, OG_13844, OG_14017, OG_14055, OG_14161, OG_14198, OG_14259, OG_14771, OG_14817, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16087, OG_16232, OG_16256, OG_16264, OG_16329, OG_16388, OG_16544, OG_16918, OG_17308, OG_17608, OG_18435, OG_18643, OG_18751, OG_19325
GO:0070887	0.147801258279	0.320982530606	BP	e	cellular response to chemical stimulus	4/41	92/1828	3	4	OG_14017, OG_14771, OG_16918, OG_17308
GO:0007275	0.147801258279	0.320982530606	BP	e	multicellular organism development	4/41	92/1828	3	4	OG_13365, OG_15224, OG_15306, OG_17308
GO:0001934	0.138510971576	0.320982530606	BP	e	positive regulation of protein phosphorylation	3/41	58/1828	9	3	OG_12301, OG_15224, OG_16918
GO:0009966	0.149786328221	0.322040605675	BP	e	regulation of signal transduction	8/41	224/1828	5	8	OG_13518, OG_14017, OG_14259, OG_14771, OG_15224, OG_15306, OG_16264, OG_16918
GO:1901362	0.164327754881	0.323197492854	BP	e	organic cyclic compound biosynthetic process	9/41	253/1828	4	9	OG_12228, OG_12863, OG_13844, OG_14771, OG_15284, OG_15306, OG_16388, OG_18643, OG_19325
GO:0009967	0.16499221367	0.323197492854	BP	e	positive regulation of signal transduction	4/41	96/1828	6	4	OG_13518, OG_14017, OG_14771, OG_15224
GO:0044093	0.16499221367	0.323197492854	BP	e	positive regulation of molecular function	4/41	96/1828	3	4	OG_12228, OG_12301, OG_14017, OG_15224
GO:0008152	0.154237986212	0.323197492854	BP	e	metabolic process	25/41	893/1828	1	25	OG_12228, OG_12301, OG_12863, OG_13746, OG_13843, OG_13844, OG_14161, OG_14198, OG_14771, OG_15113, OG_15124, OG_15224, OG_15284, OG_15306, OG_15730, OG_16232, OG_16256, OG_16264, OG_16388, OG_16544, OG_16918, OG_17308, OG_18643, OG_18751, OG_19325
GO:0034654	0.154961914573	0.323197492854	BP	e	nucleobase-containing compound biosynthetic process	8/41	227/1828	5	8	OG_12228, OG_12863, OG_14771, OG_15284, OG_15306, OG_16388, OG_18643, OG_19325
GO:0010562	0.165356856809	0.323197492854	BP	e	positive regulation of phosphorus metabolic process	3/41	63/1828	6	3	OG_12301, OG_15224, OG_16918
GO:0032270	0.152028417446	0.323197492854	BP	e	positive regulation of cellular protein metabolic process	4/41	93/1828	7	4	OG_12301, OG_14017, OG_15224, OG_16918
GO:0009628	0.16499221367	0.323197492854	BP	e	response to abiotic stimulus	4/41	96/1828	2	4	OG_12301, OG_15124, OG_16232, OG_17308
GO:0032268	0.165258553446	0.323197492854	BP	e	regulation of cellular protein metabolic process	6/41	160/1828	6	6	OG_12228, OG_12301, OG_14017, OG_15224, OG_16918, OG_18643
GO:0045937	0.165356856809	0.323197492854	BP	e	positive regulation of phosphate metabolic process	3/41	63/1828	7	3	OG_12301, OG_15224, OG_16918
GO:0010646	0.170012332322	0.329303166209	BP	e	regulation of cell communication	9/41	259/1828	4	9	OG_13518, OG_14017, OG_14259, OG_14771, OG_15224, OG_15306, OG_16264, OG_16388, OG_16918
GO:0023051	0.1722306337	0.330621305763	BP	e	regulation of signaling	9/41	261/1828	3	9	OG_13518, OG_14017, OG_14259, OG_14771, OG_15224, OG_15306, OG_16264, OG_16388, OG_16918
GO:0009890	0.178333220171	0.333315045309	BP	e	negative regulation of biosynthetic process	5/41	115/1828	5	5	OG_12228, OG_14771, OG_16329, OG_17308, OG_18643
GO:0031399	0.179835094213	0.333315045309	BP	e	regulation of protein modification process	5/41	116/1828	7	5	OG_12228, OG_12301, OG_15224, OG_16918, OG_18643
GO:0031327	0.178333220171	0.333315045309	BP	e	negative regulation of cellular biosynthetic process	5/41	115/1828	6	5	OG_12228, OG_14771, OG_16329, OG_17308, OG_18643
GO:0048522	0.178893095482	0.333315045309	BP	e	positive regulation of cellular process	12/41	383/1828	4	12	OG_12301, OG_12863, OG_13518, OG_14017, OG_14771, OG_15224, OG_15306, OG_16264, OG_16329, OG_16918, OG_18643, OG_19325
GO:0006725	0.184945758706	0.339857590785	BP	e	cellular aromatic compound metabolic process	13/41	414/1828	3	13	OG_12228, OG_12863, OG_13746, OG_13844, OG_14161, OG_14771, OG_15113, OG_15284, OG_15306, OG_16232, OG_16388, OG_18643, OG_19325
GO:0048584	0.192552099618	0.341272667318	BP	e	positive regulation of response to stimulus	5/41	123/1828	4	5	OG_12301, OG_13518, OG_14017, OG_14771, OG_15224
GO:0044267	0.193328969293	0.341272667318	BP	e	cellular protein metabolic process	10/41	295/1828	5	10	OG_12301, OG_15124, OG_15224, OG_15306, OG_15730, OG_16256, OG_16264, OG_16918, OG_17308, OG_19325
GO:0032774	0.189037854491	0.341272667318	BP	e	RNA biosynthetic process	7/41	191/1828	7	7	OG_12863, OG_14771, OG_15284, OG_15306, OG_16388, OG_18643, OG_19325
GO:0006468	0.193652397269	0.341272667318	BP	e	protein phosphorylation	3/41	68/1828	7	3	OG_12301, OG_15224, OG_19325
GO:0006259	0.193652397269	0.341272667318	BP	e	DNA metabolic process	3/41	68/1828	6	3	OG_12228, OG_13746, OG_16232
GO:0034641	0.200226609167	0.349989601389	BP	e	cellular nitrogen compound metabolic process	14/41	457/1828	3	14	OG_12228, OG_12863, OG_13746, OG_13843, OG_13844, OG_14161, OG_14771, OG_15113, OG_15284, OG_15306, OG_16232, OG_16388, OG_18643, OG_19325
GO:0042592	0.2038329182	0.353419979137	BP	e	homeostatic process	5/41	128/1828	3	5	OG_12228, OG_14771, OG_15306, OG_16918, OG_17308
GO:0050789	0.209480435479	0.360306349024	BP	e	regulation of biological process	24/41	888/1828	2	24	OG_11770, OG_12228, OG_12301, OG_12863, OG_13365, OG_13518, OG_14017, OG_14161, OG_14198, OG_14259, OG_14771, OG_15124, OG_15224, OG_15284, OG_15306, OG_16087, OG_16232, OG_16264, OG_16329, OG_16388, OG_16918, OG_17308, OG_18643, OG_19325
GO:0060341	0.21120527699	0.360389956769	BP	e	regulation of cellular localization	3/41	71/1828	4	3	OG_12228, OG_14017, OG_16918
GO:1901700	0.217138557832	0.367596771133	BP	e	response to oxygen-containing compound	3/41	72/1828	3	3	OG_14771, OG_16918, OG_17308
GO:0043085	0.223109295769	0.371848826282	BP	e	positive regulation of catalytic activity	3/41	73/1828	4	3	OG_12301, OG_14017, OG_15224
GO:0048523	0.221582734403	0.371848826282	BP	e	negative regulation of cellular process	11/41	343/1828	4	11	OG_12228, OG_14017, OG_14259, OG_14771, OG_15306, OG_16232, OG_16264, OG_16329, OG_16918, OG_17308, OG_18643
GO:0019538	0.235739238139	0.383710478494	BP	e	protein metabolic process	11/41	359/1828	4	11	OG_12301, OG_12863, OG_15124, OG_15224, OG_15306, OG_15730, OG_16256, OG_16264, OG_16918, OG_17308, OG_19325
GO:0033554	0.237365086696	0.383710478494	BP	e	cellular response to stress	5/41	140/1828	3	5	OG_12301, OG_13746, OG_15224, OG_16232, OG_19325
GO:0019438	0.235759432049	0.383710478494	BP	e	aromatic compound biosynthetic process	8/41	238/1828	4	8	OG_12228, OG_12863, OG_14771, OG_15284, OG_15306, OG_16388, OG_18643, OG_19325
GO:0031401	0.235154406309	0.383710478494	BP	e	positive regulation of protein modification process	3/41	75/1828	8	3	OG_12301, OG_15224, OG_16918
