GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:2001141	0.519812366489	1.0	BP	e	regulation of RNA biosynthetic process	8/34	256/1295	7	8	OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0097485	0.24116224191	1.0	BP	e	neuron projection guidance	3/34	65/1295	3	3	OG_12226, OG_16456, OG_16911
GO:0046483	1.0	1.0	BP	p	heterocycle metabolic process	8/34	322/1295	3	8	OG_11674, OG_11937, OG_12886, OG_13147, OG_14348, OG_14724, OG_15768, OG_17371
GO:1901564	1.0	1.0	BP	p	organonitrogen compound metabolic process	8/34	317/1295	3	8	OG_12226, OG_12390, OG_13147, OG_14053, OG_14724, OG_15731, OG_17371, OG_18686
GO:0016192	0.738768594144	1.0	BP	e	vesicle-mediated transport	3/34	98/1295	4	3	OG_11707, OG_12390, OG_14396
GO:0009605	0.303889097696	1.0	BP	e	response to external stimulus	4/34	94/1295	2	4	OG_12886, OG_14396, OG_15629, OG_15984
GO:0019538	1.0	1.0	BP	p	protein metabolic process	6/34	252/1295	4	6	OG_12226, OG_12390, OG_14053, OG_14724, OG_15731, OG_18686
GO:0034641	0.844526082292	1.0	BP	p	cellular nitrogen compound metabolic process	8/34	346/1295	3	8	OG_11674, OG_11937, OG_12886, OG_13147, OG_14348, OG_14724, OG_15768, OG_17371
GO:0019637	0.199054743656	1.0	BP	e	organophosphate metabolic process	3/34	59/1295	4	3	OG_13147, OG_14396, OG_15629
GO:0019438	1.0	1.0	BP	p	aromatic compound biosynthetic process	5/34	203/1295	4	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0051253	0.174463706402	1.0	BP	e	negative regulation of RNA metabolic process	5/34	98/1295	7	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0007165	0.495693533494	1.0	BP	p	signal transduction	4/34	232/1295	4	4	OG_11937, OG_12226, OG_12390, OG_16911
GO:0022607	0.203046126779	1.0	BP	e	cellular component assembly	7/34	173/1295	3	7	OG_11707, OG_12226, OG_12390, OG_14263, OG_14348, OG_15984, OG_18686
GO:0009892	1.0	1.0	BP	e	negative regulation of metabolic process	5/34	187/1295	4	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0009893	0.494985084845	1.0	BP	p	positive regulation of metabolic process	4/34	224/1295	4	4	OG_12886, OG_15629, OG_15768, OG_16911
GO:0009890	0.205342181249	1.0	BP	e	negative regulation of biosynthetic process	5/34	111/1295	5	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0009891	1.0	1.0	BP	p	positive regulation of biosynthetic process	3/34	133/1295	5	3	OG_12886, OG_15768, OG_16911
GO:0006928	0.410753958606	1.0	BP	e	movement of cell or subcellular component	5/34	142/1295	2	5	OG_12226, OG_14396, OG_15984, OG_16456, OG_16911
GO:0008152	1.0	1.0	BP	p	metabolic process	17/34	662/1295	1	17	OG_11674, OG_11937, OG_12226, OG_12390, OG_12886, OG_12899, OG_13147, OG_14053, OG_14348, OG_14396, OG_14724, OG_15629, OG_15731, OG_15768, OG_15991, OG_17371, OG_18686
GO:0010629	0.387870878658	1.0	BP	e	negative regulation of gene expression	5/34	134/1295	6	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0006807	0.862146014951	1.0	BP	p	nitrogen compound metabolic process	14/34	560/1295	2	14	OG_11674, OG_11937, OG_12226, OG_12390, OG_12886, OG_13147, OG_14053, OG_14348, OG_14724, OG_15731, OG_15768, OG_15991, OG_17371, OG_18686
GO:0000226	0.0945981009142	1.0	BP	e	microtubule cytoskeleton organization	3/34	42/1295	5	3	OG_12226, OG_15984, OG_18686
GO:0050789	0.731139122678	1.0	BP	p	regulation of biological process	17/34	687/1295	2	17	OG_11674, OG_11707, OG_11937, OG_12226, OG_12390, OG_12886, OG_14263, OG_14396, OG_15629, OG_15731, OG_15768, OG_15984, OG_15991, OG_16456, OG_16911, OG_17253, OG_18686
GO:0097659	1.0	1.0	BP	p	nucleic acid-templated transcription	4/34	159/1295	8	4	OG_11937, OG_12886, OG_14724, OG_15768
GO:1901576	0.401832587686	1.0	BP	p	organic substance biosynthetic process	5/34	285/1295	3	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0010646	0.639014803488	1.0	BP	p	regulation of cell communication	4/34	204/1295	4	4	OG_12390, OG_15768, OG_15984, OG_18686
GO:0044260	0.853627598105	1.0	BP	p	cellular macromolecule metabolic process	10/34	410/1295	4	10	OG_11674, OG_11937, OG_12390, OG_12886, OG_14053, OG_14724, OG_15731, OG_15768, OG_15991, OG_18686
GO:0016043	0.706781657993	1.0	BP	e	cellular component organization	11/34	384/1295	2	11	OG_11707, OG_11937, OG_12226, OG_12390, OG_14263, OG_14348, OG_14396, OG_15768, OG_15984, OG_16456, OG_18686
GO:0065003	0.143494843357	1.0	BP	e	protein-containing complex assembly	4/34	78/1295	4	4	OG_11707, OG_14263, OG_14348, OG_15984
GO:0065007	0.861712960296	1.0	BP	e	biological regulation	20/34	731/1295	1	20	OG_11674, OG_11707, OG_11937, OG_12226, OG_12390, OG_12886, OG_13147, OG_13488, OG_14263, OG_14396, OG_14698, OG_15629, OG_15731, OG_15768, OG_15984, OG_15991, OG_16456, OG_16911, OG_17253, OG_18686
GO:1901360	0.844445374553	1.0	BP	p	organic cyclic compound metabolic process	8/34	344/1295	3	8	OG_11674, OG_11937, OG_12886, OG_13147, OG_14348, OG_14724, OG_15768, OG_17371
GO:0065009	1.0	1.0	BP	p	regulation of molecular function	3/34	139/1295	2	3	OG_15629, OG_15768, OG_18686
GO:0065008	1.0	1.0	BP	p	regulation of biological quality	6/34	235/1295	2	6	OG_13147, OG_13488, OG_14396, OG_14698, OG_16456, OG_18686
GO:0018130	1.0	1.0	BP	p	heterocycle biosynthetic process	5/34	201/1295	4	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0051130	0.428063854007	1.0	BP	e	positive regulation of cellular component organization	3/34	71/1295	5	3	OG_15768, OG_16456, OG_18686
GO:0009887	0.138647053865	1.0	BP	e	animal organ morphogenesis	4/34	77/1295	3	4	OG_12226, OG_15768, OG_16456, OG_16911
GO:0050793	0.808290172538	1.0	BP	p	regulation of developmental process	4/34	197/1295	3	4	OG_11937, OG_12390, OG_15768, OG_16456
GO:0006810	1.0	1.0	BP	p	transport	6/34	257/1295	3	6	OG_11707, OG_12390, OG_14396, OG_14698, OG_15984, OG_16848
GO:0009889	0.541044319308	1.0	BP	e	regulation of biosynthetic process	9/34	294/1295	4	9	OG_11937, OG_12886, OG_14263, OG_15731, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0050794	0.862418003121	1.0	BP	p	regulation of cellular process	16/34	644/1295	3	16	OG_11674, OG_11707, OG_11937, OG_12226, OG_12390, OG_12886, OG_14263, OG_14396, OG_15629, OG_15731, OG_15768, OG_15984, OG_15991, OG_16456, OG_16911, OG_18686
GO:0006950	0.301703623275	1.0	BP	e	response to stress	6/34	161/1295	2	6	OG_12390, OG_12886, OG_14396, OG_14724, OG_15629, OG_16456
GO:0036211	0.801049193582	1.0	BP	e	protein modification process	5/34	177/1295	5	5	OG_12390, OG_14053, OG_14724, OG_15731, OG_18686
GO:0008150	0.241332601492	1.0	BP	p	biological_process	26/34	1084/1295	0	26	OG_11674, OG_11707, OG_11937, OG_12226, OG_12390, OG_12886, OG_12899, OG_13147, OG_13488, OG_14053, OG_14263, OG_14348, OG_14396, OG_14698, OG_14724, OG_15629, OG_15731, OG_15768, OG_15984, OG_15991, OG_16456, OG_16848, OG_16911, OG_17253, OG_17371, OG_18686
GO:0051239	0.638811140525	1.0	BP	p	regulation of multicellular organismal process	4/34	212/1295	3	4	OG_11937, OG_12390, OG_16456, OG_17253
GO:0034654	1.0	1.0	BP	p	nucleobase-containing compound biosynthetic process	5/34	196/1295	5	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0051234	1.0	1.0	BP	e	establishment of localization	7/34	266/1295	2	7	OG_11707, OG_12390, OG_14396, OG_14698, OG_15984, OG_16848, OG_18686
GO:0016070	1.0	1.0	BP	p	RNA metabolic process	6/34	249/1295	6	6	OG_11674, OG_11937, OG_12886, OG_14348, OG_14724, OG_15768
GO:0044271	0.821226602771	1.0	BP	p	cellular nitrogen compound biosynthetic process	5/34	222/1295	4	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0046907	0.327394636752	1.0	BP	e	intracellular transport	4/34	100/1295	4	4	OG_11707, OG_12390, OG_14396, OG_15984
GO:0050896	1.0	1.0	BP	p	response to stimulus	7/34	269/1295	1	7	OG_12390, OG_12886, OG_14396, OG_14724, OG_15629, OG_15984, OG_16456
GO:0043412	0.628417819158	1.0	BP	e	macromolecule modification	6/34	195/1295	4	6	OG_11674, OG_12390, OG_14053, OG_14724, OG_15731, OG_18686
GO:0006355	0.519812366489	1.0	BP	e	regulation of transcription, DNA-templated	8/34	256/1295	9	8	OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0010557	1.0	1.0	BP	p	positive regulation of macromolecule biosynthetic process	3/34	122/1295	6	3	OG_12886, OG_15768, OG_16911
GO:0010556	0.833215093617	1.0	BP	e	regulation of macromolecule biosynthetic process	8/34	282/1295	5	8	OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0006351	1.0	1.0	BP	p	transcription, DNA-templated	4/34	159/1295	9	4	OG_11937, OG_12886, OG_14724, OG_15768
GO:0010558	0.191444158897	1.0	BP	e	negative regulation of macromolecule biosynthetic process	5/34	106/1295	6	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0032774	1.0	1.0	BP	p	RNA biosynthetic process	4/34	166/1295	7	4	OG_11937, OG_12886, OG_14724, OG_15768
GO:0033043	0.0752346543732	1.0	BP	e	regulation of organelle organization	5/34	88/1295	5	5	OG_11707, OG_12390, OG_14263, OG_15768, OG_18686
GO:0016310	0.462518440509	1.0	BP	e	phosphorylation	3/34	80/1295	5	3	OG_15629, OG_15731, OG_18686
GO:0030154	0.378313364875	1.0	BP	e	cell differentiation	5/34	130/1295	3	5	OG_11674, OG_11937, OG_12886, OG_15768, OG_15984
GO:0051128	0.20538864158	1.0	BP	e	regulation of cellular component organization	7/34	174/1295	4	7	OG_11707, OG_12226, OG_12390, OG_14263, OG_15768, OG_16456, OG_18686
GO:0044249	0.402497094865	1.0	BP	p	cellular biosynthetic process	5/34	278/1295	3	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0015833	0.730852435846	1.0	BP	e	peptide transport	3/34	93/1295	6	3	OG_12390, OG_14396, OG_15984
GO:0034645	0.639014803488	1.0	BP	p	cellular macromolecule biosynthetic process	4/34	204/1295	5	4	OG_11937, OG_12886, OG_14724, OG_15768
GO:0023051	0.638646532803	1.0	BP	p	regulation of signaling	4/34	206/1295	3	4	OG_12390, OG_15768, OG_15984, OG_18686
GO:0007411	0.212879927701	1.0	BP	e	axon guidance	3/34	61/1295	4	3	OG_12226, OG_16456, OG_16911
GO:0009653	0.473670710697	1.0	BP	e	anatomical structure morphogenesis	7/34	206/1295	2	7	OG_11707, OG_11937, OG_12226, OG_13488, OG_15768, OG_16456, OG_16911
GO:0006139	1.0	1.0	BP	p	nucleobase-containing compound metabolic process	8/34	313/1295	4	8	OG_11674, OG_11937, OG_12886, OG_13147, OG_14348, OG_14724, OG_15768, OG_17371
GO:0042886	0.735437058417	1.0	BP	e	amide transport	3/34	96/1295	5	3	OG_12390, OG_14396, OG_15984
GO:0000122	0.192233714642	1.0	BP	e	negative regulation of transcription by RNA polymerase II	3/34	58/1295	11	3	OG_11937, OG_12886, OG_16911
GO:0097435	0.0527208261065	1.0	BP	e	supramolecular fiber organization	3/34	33/1295	3	3	OG_11707, OG_12226, OG_16456
GO:0043933	0.307574449576	1.0	BP	e	protein-containing complex subunit organization	4/34	95/1295	3	4	OG_11707, OG_14263, OG_14348, OG_15984
GO:0006508	0.148412262561	1.0	BP	e	proteolysis	4/34	79/1295	5	4	OG_12226, OG_12390, OG_14053, OG_14724
GO:0032502	0.587328059328	1.0	BP	e	developmental process	13/34	441/1295	1	13	OG_11674, OG_11707, OG_11937, OG_12226, OG_12390, OG_12886, OG_13488, OG_14053, OG_15629, OG_15768, OG_15984, OG_16456, OG_16911
GO:0040011	0.730852435846	1.0	BP	e	locomotion	3/34	93/1295	1	3	OG_12226, OG_14396, OG_15984
GO:0030030	0.737076858573	1.0	BP	e	cell projection organization	3/34	97/1295	3	3	OG_11707, OG_11937, OG_15984
GO:0032501	0.840840617942	1.0	BP	e	multicellular organismal process	9/34	321/1295	1	9	OG_11707, OG_11937, OG_13147, OG_13488, OG_14396, OG_15768, OG_15984, OG_16456, OG_16911
GO:0009987	0.334333914764	1.0	BP	p	cellular process	22/34	935/1295	1	22	OG_11674, OG_11707, OG_11937, OG_12226, OG_12390, OG_12886, OG_13147, OG_13488, OG_14053, OG_14263, OG_14348, OG_14396, OG_14724, OG_15629, OG_15731, OG_15768, OG_15984, OG_15991, OG_16456, OG_16911, OG_17371, OG_18686
GO:0006725	0.845194711926	1.0	BP	p	cellular aromatic compound metabolic process	8/34	333/1295	3	8	OG_11674, OG_11937, OG_12886, OG_13147, OG_14348, OG_14724, OG_15768, OG_17371
GO:1903506	0.519812366489	1.0	BP	e	regulation of nucleic acid-templated transcription	8/34	256/1295	8	8	OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:1903507	0.0975265787174	1.0	BP	e	negative regulation of nucleic acid-templated transcription	5/34	95/1295	9	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0045595	1.0	1.0	BP	p	regulation of cell differentiation	3/34	129/1295	4	3	OG_11937, OG_15768, OG_16456
GO:0007017	0.0752738984402	1.0	BP	e	microtubule-based process	4/34	62/1295	2	4	OG_12226, OG_14396, OG_15984, OG_18686
GO:0045892	0.0908351059278	1.0	BP	e	negative regulation of transcription, DNA-templated	5/34	93/1295	10	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0045893	0.762334571649	1.0	BP	e	positive regulation of transcription, DNA-templated	3/34	110/1295	10	3	OG_12886, OG_15768, OG_16911
GO:0032879	1.0	1.0	BP	e	regulation of localization	4/34	148/1295	3	4	OG_12390, OG_15984, OG_16456, OG_18686
GO:1901135	0.424818100024	1.0	BP	e	carbohydrate derivative metabolic process	3/34	70/1295	3	3	OG_13147, OG_15629, OG_17371
GO:0051252	0.522552602129	1.0	BP	e	regulation of RNA metabolic process	9/34	275/1295	6	9	OG_11674, OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0051254	1.0	1.0	BP	p	positive regulation of RNA metabolic process	3/34	117/1295	7	3	OG_12886, OG_15768, OG_16911
GO:0043170	0.723052963563	1.0	BP	p	macromolecule metabolic process	12/34	514/1295	3	12	OG_11674, OG_11937, OG_12226, OG_12390, OG_12886, OG_14053, OG_14348, OG_14724, OG_15731, OG_15768, OG_15991, OG_18686
GO:1902680	1.0	1.0	BP	e	positive regulation of RNA biosynthetic process	3/34	112/1295	8	3	OG_12886, OG_15768, OG_16911
GO:0010628	1.0	1.0	BP	p	positive regulation of gene expression	3/34	133/1295	6	3	OG_12886, OG_15768, OG_16911
GO:0048731	0.466829749458	1.0	BP	e	system development	3/34	81/1295	3	3	OG_12886, OG_15768, OG_16911
GO:1903508	1.0	1.0	BP	e	positive regulation of nucleic acid-templated transcription	3/34	112/1295	9	3	OG_12886, OG_15768, OG_16911
GO:0031328	1.0	1.0	BP	p	positive regulation of cellular biosynthetic process	3/34	130/1295	6	3	OG_12886, OG_15768, OG_16911
GO:0031327	0.205342181249	1.0	BP	e	negative regulation of cellular biosynthetic process	5/34	111/1295	6	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0031326	0.539671758691	1.0	BP	e	regulation of cellular biosynthetic process	9/34	293/1295	5	9	OG_11937, OG_12886, OG_14263, OG_15731, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0031325	0.638646532803	1.0	BP	p	positive regulation of cellular metabolic process	4/34	206/1295	5	4	OG_12886, OG_15629, OG_15768, OG_16911
GO:0031324	0.596569459751	1.0	BP	e	negative regulation of cellular metabolic process	5/34	158/1295	5	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0031323	0.850984938342	1.0	BP	e	regulation of cellular metabolic process	11/34	396/1295	4	11	OG_11674, OG_11937, OG_12886, OG_14263, OG_15629, OG_15731, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0030036	0.0654164396892	1.0	BP	e	actin cytoskeleton organization	3/34	36/1295	5	3	OG_11707, OG_16456, OG_18686
GO:0090304	0.677127726129	1.0	BP	p	nucleic acid metabolic process	6/34	278/1295	5	6	OG_11674, OG_11937, OG_12886, OG_14348, OG_14724, OG_15768
GO:0034622	0.159191562274	1.0	BP	e	cellular protein-containing complex assembly	3/34	53/1295	5	3	OG_11707, OG_14263, OG_14348
GO:2000112	0.832905893118	1.0	BP	e	regulation of cellular macromolecule biosynthetic process	8/34	281/1295	6	8	OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:2000113	0.186564554286	1.0	BP	e	negative regulation of cellular macromolecule biosynthetic process	5/34	104/1295	7	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0032989	0.44615200847	1.0	BP	e	cellular component morphogenesis	3/34	76/1295	3	3	OG_11707, OG_11937, OG_16456
GO:0071705	1.0	1.0	BP	p	nitrogen compound transport	3/34	120/1295	4	3	OG_12390, OG_14396, OG_15984
GO:0071704	1.0	1.0	BP	p	organic substance metabolic process	16/34	619/1295	2	16	OG_11674, OG_11937, OG_12226, OG_12390, OG_12886, OG_13147, OG_14053, OG_14348, OG_14396, OG_14724, OG_15629, OG_15731, OG_15768, OG_15991, OG_17371, OG_18686
GO:0006357	1.0	1.0	BP	p	regulation of transcription by RNA polymerase II	4/34	153/1295	10	4	OG_11937, OG_12886, OG_15768, OG_16911
GO:0048729	0.212879927701	1.0	BP	e	tissue morphogenesis	3/34	61/1295	3	3	OG_13488, OG_15768, OG_16456
GO:0071702	1.0	1.0	BP	e	organic substance transport	4/34	149/1295	4	4	OG_11707, OG_12390, OG_14396, OG_15984
GO:0010468	1.0	1.0	BP	e	regulation of gene expression	9/34	333/1295	5	9	OG_11674, OG_11937, OG_12886, OG_14263, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0045935	1.0	1.0	BP	p	positive regulation of nucleobase-containing compound metabolic process	3/34	128/1295	6	3	OG_12886, OG_15768, OG_16911
GO:0045934	0.19403356758	1.0	BP	e	negative regulation of nucleobase-containing compound metabolic process	5/34	107/1295	6	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0030029	0.0794019117689	1.0	BP	e	actin filament-based process	3/34	39/1295	2	3	OG_11707, OG_16456, OG_18686
GO:0044267	1.0	1.0	BP	p	cellular protein metabolic process	5/34	201/1295	5	5	OG_12390, OG_14053, OG_14724, OG_15731, OG_18686
GO:0019219	0.404501182487	1.0	BP	e	regulation of nucleobase-containing compound metabolic process	10/34	293/1295	5	10	OG_11674, OG_11937, OG_12886, OG_14263, OG_15731, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0006464	0.801049193582	1.0	BP	e	cellular protein modification process	5/34	177/1295	6	5	OG_12390, OG_14053, OG_14724, OG_15731, OG_18686
GO:1902679	0.0975265787174	1.0	BP	e	negative regulation of RNA biosynthetic process	5/34	95/1295	8	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0022414	1.0	1.0	BP	e	reproductive process	5/34	186/1295	1	5	OG_11674, OG_15984, OG_16456, OG_16911, OG_18686
GO:0009058	0.402718701385	1.0	BP	p	biosynthetic process	5/34	289/1295	2	5	OG_11937, OG_12886, OG_13147, OG_14724, OG_15768
GO:0009059	0.639587128027	1.0	BP	p	macromolecule biosynthetic process	4/34	215/1295	4	4	OG_11937, OG_12886, OG_14724, OG_15768
GO:0051171	1.0	1.0	BP	p	regulation of nitrogen compound metabolic process	10/34	388/1295	4	10	OG_11674, OG_11937, OG_12886, OG_14263, OG_15731, OG_15768, OG_15984, OG_15991, OG_16911, OG_18686
GO:0051172	0.579284340734	1.0	BP	e	negative regulation of nitrogen compound metabolic process	5/34	147/1295	5	5	OG_11937, OG_12886, OG_15984, OG_16911, OG_18686
GO:0051649	0.239582922498	1.0	BP	e	establishment of localization in cell	5/34	121/1295	3	5	OG_11707, OG_12390, OG_14396, OG_15984, OG_18686
GO:0007154	0.424818100024	1.0	BP	e	cell communication	3/34	70/1295	2	3	OG_12226, OG_12886, OG_15768
GO:0070925	0.159191562274	1.0	BP	e	organelle assembly	3/34	53/1295	4	3	OG_12390, OG_15984, OG_18686
GO:0051179	1.0	1.0	BP	p	localization	8/34	308/1295	1	8	OG_11707, OG_12390, OG_14396, OG_14698, OG_15984, OG_16456, OG_16848, OG_18686
GO:0051641	0.581859720587	1.0	BP	e	cellular localization	5/34	149/1295	2	5	OG_11707, OG_12390, OG_14396, OG_15984, OG_18686
GO:0006996	0.334794673436	1.0	BP	e	organelle organization	7/34	195/1295	3	7	OG_11707, OG_12226, OG_12390, OG_14396, OG_15984, OG_16456, OG_18686
GO:0044238	0.862346025799	1.0	BP	e	primary metabolic process	16/34	584/1295	2	16	OG_11674, OG_11937, OG_12226, OG_12390, OG_12886, OG_13147, OG_14053, OG_14348, OG_14396, OG_14724, OG_15629, OG_15731, OG_15768, OG_15991, OG_17371, OG_18686
GO:0040012	0.178793111831	1.0	BP	e	regulation of locomotion	3/34	56/1295	3	3	OG_12226, OG_12390, OG_16456
GO:0007010	0.0723104787261	1.0	BP	e	cytoskeleton organization	5/34	87/1295	4	5	OG_11707, OG_12226, OG_15984, OG_16456, OG_18686
GO:0051173	0.343822627889	1.0	BP	p	positive regulation of nitrogen compound metabolic process	3/34	203/1295	5	3	OG_12886, OG_15768, OG_16911
GO:0051726	0.438568009348	1.0	BP	e	regulation of cell cycle	3/34	74/1295	4	3	OG_12390, OG_16911, OG_18686
GO:0048856	0.689504197773	1.0	BP	p	anatomical structure development	7/34	328/1295	2	7	OG_12226, OG_12886, OG_15629, OG_15768, OG_15984, OG_16456, OG_16911
GO:0044237	0.862517892733	1.0	BP	p	cellular metabolic process	15/34	601/1295	2	15	OG_11674, OG_11937, OG_12390, OG_12886, OG_13147, OG_14053, OG_14348, OG_14396, OG_14724, OG_15629, OG_15731, OG_15768, OG_15991, OG_17371, OG_18686
GO:0044087	0.428063854007	1.0	BP	e	regulation of cellular component biogenesis	3/34	71/1295	3	3	OG_12390, OG_14263, OG_16456
GO:0006796	0.382921174151	1.0	BP	e	phosphate-containing compound metabolic process	5/34	132/1295	4	5	OG_13147, OG_14396, OG_15629, OG_15731, OG_18686
GO:2000026	0.789636968778	1.0	BP	p	regulation of multicellular organismal development	3/34	156/1295	4	3	OG_11937, OG_12390, OG_16456
GO:0006793	0.382921174151	1.0	BP	e	phosphorus metabolic process	5/34	132/1295	3	5	OG_13147, OG_14396, OG_15629, OG_15731, OG_18686
GO:0015031	0.730852435846	1.0	BP	e	protein transport	3/34	93/1295	7	3	OG_12390, OG_14396, OG_15984
GO:0048523	0.676523412248	1.0	BP	p	negative regulation of cellular process	6/34	289/1295	4	6	OG_11937, OG_12390, OG_12886, OG_15984, OG_16911, OG_18686
GO:0048522	1.0	1.0	BP	p	positive regulation of cellular process	8/34	329/1295	4	8	OG_12390, OG_12886, OG_14396, OG_15629, OG_15768, OG_16456, OG_16911, OG_18686
