GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0044267	0.616068478472	1.0	BP	p	cellular protein metabolic process	9/66	393/2376	5	9	OG_11895, OG_12059, OG_12815, OG_13703, OG_13834, OG_15175, OG_16518, OG_17680, OG_18702
GO:0090304	0.874984913353	1.0	BP	e	nucleic acid metabolic process	13/66	457/2376	5	13	OG_11398, OG_11907, OG_12020, OG_12105, OG_12435, OG_13055, OG_13446, OG_13632, OG_14625, OG_14912, OG_15772, OG_16339, OG_17283
GO:0010646	0.718359245571	1.0	BP	e	regulation of cell communication	10/66	329/2376	4	10	OG_11398, OG_11895, OG_12397, OG_12531, OG_13703, OG_15497, OG_15772, OG_16518, OG_16863, OG_17335
GO:0044260	0.788085852689	1.0	BP	p	cellular macromolecule metabolic process	19/66	729/2376	4	19	OG_11398, OG_11895, OG_12020, OG_12059, OG_12105, OG_12815, OG_13010, OG_13055, OG_13632, OG_13703, OG_13834, OG_14625, OG_15175, OG_15497, OG_15772, OG_16339, OG_16518, OG_17680, OG_18702
GO:0019216	0.0866752796425	1.0	BP	e	regulation of lipid metabolic process	3/66	38/2376	5	3	OG_11664, OG_12077, OG_18553
GO:0010629	0.79706265662	1.0	BP	p	negative regulation of gene expression	3/66	152/2376	6	3	OG_11664, OG_12020, OG_16339
GO:0016043	0.213993031391	1.0	BP	p	cellular component organization	14/66	684/2376	2	14	OG_11180, OG_12020, OG_12077, OG_12105, OG_12225, OG_13010, OG_13834, OG_15955, OG_16273, OG_16339, OG_16340, OG_17600, OG_18590, OG_18702
GO:0065003	0.326848013249	1.0	BP	e	protein-containing complex assembly	7/66	171/2376	4	7	OG_12105, OG_13834, OG_16273, OG_16339, OG_16340, OG_17600, OG_18590
GO:0065007	0.70824799068	1.0	BP	e	biological regulation	36/66	1227/2376	1	36	OG_11180, OG_11398, OG_11495, OG_11663, OG_11664, OG_11675, OG_11895, OG_11907, OG_11912, OG_12020, OG_12077, OG_12105, OG_12397, OG_12531, OG_12815, OG_13010, OG_13055, OG_13150, OG_13446, OG_13632, OG_13703, OG_14194, OG_14625, OG_14912, OG_15497, OG_15772, OG_15979, OG_16339, OG_16437, OG_16462, OG_16518, OG_16863, OG_17335, OG_17600, OG_18553, OG_19027
GO:0071840	0.170212315006	1.0	BP	p	cellular component organization or biogenesis	14/66	700/2376	1	14	OG_11180, OG_12020, OG_12077, OG_12105, OG_12225, OG_13010, OG_13834, OG_15955, OG_16273, OG_16339, OG_16340, OG_17600, OG_18590, OG_18702
GO:0065009	0.419346562638	1.0	BP	e	regulation of molecular function	9/66	255/2376	2	9	OG_11663, OG_11895, OG_12077, OG_13703, OG_15497, OG_15772, OG_16863, OG_17335, OG_18553
GO:0016477	0.505354567617	1.0	BP	e	cell migration	3/66	84/2376	4	3	OG_12077, OG_13010, OG_18702
GO:0048646	1.0	1.0	BP	p	anatomical structure formation involved in morphogenesis	3/66	132/2376	2	3	OG_12397, OG_12531, OG_13010
GO:0018130	0.856244921714	1.0	BP	e	heterocycle biosynthetic process	9/66	318/2376	4	9	OG_11398, OG_12020, OG_12105, OG_13055, OG_13632, OG_14625, OG_15772, OG_16462, OG_19027
GO:0007626	0.146713128648	1.0	BP	e	locomotory behavior	3/66	48/2376	2	3	OG_11495, OG_12604, OG_17335
GO:0009887	0.734405375592	1.0	BP	e	animal organ morphogenesis	3/66	88/2376	3	3	OG_11495, OG_12397, OG_13010
GO:0050790	1.0	1.0	BP	p	regulation of catalytic activity	5/66	202/2376	3	5	OG_11663, OG_12077, OG_13703, OG_16863, OG_18553
GO:0006629	0.799234522997	1.0	BP	p	lipid metabolic process	3/66	157/2376	3	3	OG_12077, OG_12815, OG_16770
GO:0050793	0.0779481545376	1.0	BP	p	regulation of developmental process	3/66	272/2376	3	3	OG_12020, OG_12397, OG_12531
GO:0006812	0.439071638906	1.0	BP	e	cation transport	3/66	69/2376	5	3	OG_11495, OG_12604, OG_15979
GO:0006811	0.78370831339	1.0	BP	e	ion transport	4/66	132/2376	4	4	OG_11495, OG_12077, OG_12604, OG_15979
GO:0006810	0.213880029421	1.0	BP	e	transport	17/66	472/2376	3	17	OG_11495, OG_11664, OG_11907, OG_12077, OG_12531, OG_12604, OG_12815, OG_13674, OG_15979, OG_16131, OG_16518, OG_16856, OG_16863, OG_17335, OG_17600, OG_18553, OG_18590
GO:0009889	0.248988409871	1.0	BP	e	regulation of biosynthetic process	15/66	413/2376	4	15	OG_11398, OG_11664, OG_11895, OG_11912, OG_12020, OG_12077, OG_12105, OG_12397, OG_13055, OG_13632, OG_13703, OG_14625, OG_15497, OG_15772, OG_17600
GO:0042886	0.653083624986	1.0	BP	p	amide transport	4/66	198/2376	5	4	OG_12815, OG_16856, OG_17600, OG_18590
GO:0050794	1.0	1.0	BP	p	regulation of cellular process	29/66	1048/2376	3	29	OG_11398, OG_11663, OG_11664, OG_11675, OG_11895, OG_11912, OG_12020, OG_12077, OG_12105, OG_12397, OG_12531, OG_13010, OG_13055, OG_13150, OG_13446, OG_13632, OG_13703, OG_14194, OG_14625, OG_14912, OG_15497, OG_15772, OG_16437, OG_16462, OG_16518, OG_16863, OG_17335, OG_17600, OG_18553
GO:0012501	0.481267625386	1.0	BP	e	programmed cell death	3/66	79/2376	3	3	OG_11912, OG_12105, OG_15497
GO:0043412	0.220951526808	1.0	BP	p	macromolecule modification	6/66	360/2376	4	6	OG_11895, OG_12815, OG_13703, OG_16518, OG_17680, OG_18702
GO:0036211	0.362125819674	1.0	BP	p	protein modification process	6/66	320/2376	5	6	OG_11895, OG_12815, OG_13703, OG_16518, OG_17680, OG_18702
GO:0008150	1.0	1.0	BP	e	biological_process	57/66	2026/2376	0	57	OG_11180, OG_11398, OG_11495, OG_11663, OG_11664, OG_11675, OG_11712, OG_11895, OG_11907, OG_11912, OG_12020, OG_12059, OG_12077, OG_12105, OG_12121, OG_12225, OG_12397, OG_12435, OG_12477, OG_12531, OG_12604, OG_12815, OG_13010, OG_13055, OG_13150, OG_13446, OG_13632, OG_13674, OG_13703, OG_13834, OG_14194, OG_14625, OG_14912, OG_15175, OG_15497, OG_15772, OG_15899, OG_15955, OG_15979, OG_16131, OG_16273, OG_16339, OG_16340, OG_16437, OG_16462, OG_16518, OG_16770, OG_16856, OG_16863, OG_17283, OG_17335, OG_17600, OG_17680, OG_18553, OG_18590, OG_18702, OG_19027
GO:0051239	0.0555118073261	1.0	BP	p	regulation of multicellular organismal process	3/66	290/2376	3	3	OG_12077, OG_12397, OG_12531
GO:0034654	0.706915308431	1.0	BP	e	nucleobase-containing compound biosynthetic process	9/66	296/2376	5	9	OG_11398, OG_12020, OG_12105, OG_13055, OG_13632, OG_14625, OG_15772, OG_16462, OG_19027
GO:0051234	0.282176775543	1.0	BP	e	establishment of localization	17/66	489/2376	2	17	OG_11495, OG_11664, OG_11907, OG_12077, OG_12531, OG_12604, OG_12815, OG_13674, OG_15979, OG_16131, OG_16518, OG_16856, OG_16863, OG_17335, OG_17600, OG_18553, OG_18590
GO:0016070	0.392404946773	1.0	BP	e	RNA metabolic process	13/66	377/2376	6	13	OG_11398, OG_11907, OG_12020, OG_12105, OG_12435, OG_13055, OG_13446, OG_13632, OG_14625, OG_14912, OG_15772, OG_16339, OG_17283
GO:0016071	0.348070518173	1.0	BP	e	mRNA metabolic process	4/66	98/2376	7	4	OG_11907, OG_13446, OG_14912, OG_16339
GO:0046903	0.0575101730969	1.0	BP	e	secretion	5/66	76/2376	4	5	OG_12815, OG_13674, OG_16856, OG_17335, OG_17600
GO:0006897	0.00734164404925	1.0	BP	e	endocytosis	5/66	45/2376	5	5	OG_12077, OG_12531, OG_16518, OG_16863, OG_18553
GO:0046907	0.657339805224	1.0	BP	p	intracellular transport	4/66	210/2376	4	4	OG_11664, OG_11907, OG_17600, OG_18590
GO:0050896	1.0	1.0	BP	p	response to stimulus	14/66	510/2376	1	14	OG_11180, OG_11495, OG_11663, OG_11664, OG_11895, OG_12020, OG_12077, OG_12105, OG_12397, OG_14194, OG_15772, OG_16437, OG_17680, OG_19027
GO:0006950	0.856400148015	1.0	BP	p	response to stress	8/66	319/2376	2	8	OG_11663, OG_11895, OG_12020, OG_12077, OG_12105, OG_15772, OG_17680, OG_19027
GO:0051338	0.739071722596	1.0	BP	e	regulation of transferase activity	3/66	91/2376	4	3	OG_13703, OG_16863, OG_18553
GO:0006355	0.104692005321	1.0	BP	e	regulation of transcription, DNA-templated	14/66	335/2376	9	14	OG_11398, OG_11664, OG_11895, OG_11912, OG_12020, OG_12105, OG_12397, OG_13055, OG_13632, OG_13703, OG_14625, OG_15497, OG_15772, OG_17600
GO:0010557	0.328125923573	1.0	BP	e	positive regulation of macromolecule biosynthetic process	7/66	172/2376	6	7	OG_11664, OG_11912, OG_12105, OG_13703, OG_14625, OG_15497, OG_15772
GO:0006357	0.337404789277	1.0	BP	e	regulation of transcription by RNA polymerase II	7/66	178/2376	10	7	OG_11664, OG_11912, OG_12020, OG_12105, OG_13703, OG_14625, OG_15772
GO:2000145	0.439071638906	1.0	BP	e	regulation of cell motility	3/66	69/2376	5	3	OG_11398, OG_12077, OG_13703
GO:0006351	0.509523606119	1.0	BP	e	transcription, DNA-templated	7/66	207/2376	9	7	OG_11398, OG_12020, OG_12105, OG_13055, OG_13632, OG_14625, OG_15772
GO:0048869	0.860690516663	1.0	BP	e	cellular developmental process	10/66	349/2376	2	10	OG_11180, OG_11495, OG_11912, OG_12397, OG_12531, OG_12604, OG_13010, OG_16273, OG_16863, OG_17600
GO:0015833	0.653140094853	1.0	BP	p	peptide transport	4/66	195/2376	6	4	OG_12815, OG_16856, OG_17600, OG_18590
GO:0006518	0.500425298819	1.0	BP	e	peptide metabolic process	3/66	83/2376	5	3	OG_12059, OG_13834, OG_15175
GO:0051240	1.0	1.0	BP	p	positive regulation of multicellular organismal process	3/66	135/2376	4	3	OG_12077, OG_12397, OG_12531
GO:1901565	1.0	1.0	BP	p	organonitrogen compound catabolic process	3/66	110/2376	4	3	OG_13010, OG_15497, OG_19027
GO:0043085	1.0	1.0	BP	p	positive regulation of catalytic activity	3/66	118/2376	4	3	OG_12077, OG_13703, OG_16863
GO:0032774	0.664795005226	1.0	BP	e	RNA biosynthetic process	7/66	219/2376	7	7	OG_11398, OG_12020, OG_12105, OG_13055, OG_13632, OG_14625, OG_15772
GO:0033043	0.622455942961	1.0	BP	p	regulation of organelle organization	3/66	163/2376	5	3	OG_11895, OG_17600, OG_18553
GO:0044265	1.0	1.0	BP	e	cellular macromolecule catabolic process	3/66	106/2376	5	3	OG_13010, OG_15497, OG_16339
GO:0070647	0.757933323245	1.0	BP	e	protein modification by small protein conjugation or removal	3/66	101/2376	7	3	OG_11895, OG_16518, OG_17680
GO:0050801	0.439071638906	1.0	BP	e	ion homeostasis	3/66	69/2376	5	3	OG_11495, OG_11664, OG_15979
GO:0030154	0.62227745524	1.0	BP	p	cell differentiation	3/66	161/2376	3	3	OG_11912, OG_12397, OG_12604
GO:0051128	0.260887967614	1.0	BP	p	regulation of cellular component organization	5/66	303/2376	4	5	OG_11895, OG_15497, OG_15772, OG_17600, OG_18553
GO:1903827	0.166867950441	1.0	BP	e	regulation of cellular protein localization	3/66	51/2376	5	3	OG_11895, OG_11907, OG_13703
GO:0044249	0.878304048624	1.0	BP	e	cellular biosynthetic process	14/66	492/2376	3	14	OG_11398, OG_12020, OG_12059, OG_12077, OG_12105, OG_13055, OG_13632, OG_13834, OG_14625, OG_15175, OG_15772, OG_16462, OG_16770, OG_19027
GO:0042176	0.180741537171	1.0	BP	e	regulation of protein catabolic process	3/66	53/2376	6	3	OG_13010, OG_13703, OG_15497
GO:0010648	1.0	1.0	BP	p	negative regulation of cell communication	4/66	158/2376	5	4	OG_11398, OG_13703, OG_15497, OG_15772
GO:0034645	0.712721333085	1.0	BP	e	cellular macromolecule biosynthetic process	10/66	318/2376	5	10	OG_11398, OG_12020, OG_12059, OG_12105, OG_13055, OG_13632, OG_13834, OG_14625, OG_15175, OG_15772
GO:0023051	0.721155874131	1.0	BP	e	regulation of signaling	10/66	333/2376	3	10	OG_11398, OG_11895, OG_12397, OG_12531, OG_13703, OG_15497, OG_15772, OG_16518, OG_16863, OG_17335
GO:0010647	0.203412076162	1.0	BP	e	positive regulation of cell communication	7/66	158/2376	5	7	OG_11895, OG_12397, OG_12531, OG_13703, OG_15497, OG_16518, OG_16863
GO:0009653	0.684438400345	1.0	BP	e	anatomical structure morphogenesis	8/66	253/2376	2	8	OG_11180, OG_11495, OG_11664, OG_12397, OG_12531, OG_13010, OG_17600, OG_18702
GO:0007049	0.74986638996	1.0	BP	e	cell cycle	3/66	97/2376	2	3	OG_12105, OG_13703, OG_16340
GO:0032880	0.747948658606	1.0	BP	e	regulation of protein localization	3/66	96/2376	4	3	OG_11895, OG_11907, OG_13703
GO:0006139	0.766822100044	1.0	BP	e	nucleobase-containing compound metabolic process	16/66	542/2376	4	16	OG_11398, OG_11907, OG_12020, OG_12105, OG_12121, OG_12435, OG_13055, OG_13446, OG_13632, OG_14625, OG_14912, OG_15772, OG_16339, OG_16462, OG_17283, OG_19027
GO:0051248	1.0	1.0	BP	e	negative regulation of protein metabolic process	3/66	106/2376	6	3	OG_11664, OG_13703, OG_15497
GO:1902531	1.0	1.0	BP	p	regulation of intracellular signal transduction	4/66	149/2376	6	4	OG_11398, OG_11895, OG_13703, OG_16863
GO:0031329	0.314052069237	1.0	BP	e	regulation of cellular catabolic process	4/66	90/2376	5	4	OG_11664, OG_12077, OG_15497, OG_18553
GO:0051649	1.0	1.0	BP	p	establishment of localization in cell	6/66	235/2376	3	6	OG_11664, OG_11907, OG_12531, OG_12815, OG_17600, OG_18590
