GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009966	1.0	1.0	BP	p	regulation of signal transduction	5/38	238/1796	5	5	OG_13245, OG_15706, OG_16158, OG_17003, OG_18640
GO:0048869	0.388064952064	1.0	BP	e	cellular developmental process	9/38	319/1796	2	9	OG_15427, OG_15625, OG_15876, OG_16137, OG_16158, OG_16741, OG_17387, OG_17445, OG_18115
GO:0048513	0.781659340956	1.0	BP	e	animal organ development	4/38	174/1796	3	4	OG_15427, OG_15704, OG_17445, OG_18115
GO:0044093	0.469862554024	1.0	BP	e	positive regulation of molecular function	3/38	101/1796	3	3	OG_13245, OG_14980, OG_15414
GO:0048518	0.706623322499	1.0	BP	p	positive regulation of biological process	8/38	458/1796	3	8	OG_14584, OG_14697, OG_14980, OG_15876, OG_16137, OG_17387, OG_18115, OG_18640
GO:0046483	1.0	1.0	BP	p	heterocycle metabolic process	9/38	429/1796	3	9	OG_11935, OG_13881, OG_14639, OG_14697, OG_15625, OG_15876, OG_16092, OG_16137, OG_17387
GO:0060255	0.852831003447	1.0	BP	p	regulation of macromolecule metabolic process	9/38	475/1796	4	9	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137, OG_17003, OG_17387, OG_18115
GO:2001141	1.0	1.0	BP	p	regulation of RNA biosynthetic process	6/38	294/1796	7	6	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137
GO:0010033	0.737769707676	1.0	BP	e	response to organic substance	3/38	120/1796	3	3	OG_12688, OG_14639, OG_14980
GO:0019438	1.0	1.0	BP	p	aromatic compound biosynthetic process	5/38	254/1796	4	5	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137
GO:0044281	1.0	1.0	BP	p	small molecule metabolic process	3/38	172/1796	2	3	OG_11935, OG_14980, OG_16092
GO:0009893	0.813191519287	1.0	BP	e	positive regulation of metabolic process	6/38	255/1796	4	6	OG_14697, OG_14980, OG_15876, OG_16137, OG_17387, OG_18115
GO:0009891	1.0	1.0	BP	p	positive regulation of biosynthetic process	3/38	164/1796	5	3	OG_14697, OG_14980, OG_16137
GO:0006928	0.777051519076	1.0	BP	e	movement of cell or subcellular component	4/38	169/1796	2	4	OG_13245, OG_13901, OG_14980, OG_15625
GO:0035556	0.459640224484	1.0	BP	e	intracellular signal transduction	3/38	98/1796	5	3	OG_14584, OG_15414, OG_16158
GO:0050789	0.625734678971	1.0	BP	e	regulation of biological process	20/38	869/1796	2	20	OG_11935, OG_13245, OG_14584, OG_14588, OG_14639, OG_14697, OG_14980, OG_15414, OG_15427, OG_15625, OG_15706, OG_15876, OG_16092, OG_16137, OG_16158, OG_16741, OG_17003, OG_17387, OG_18115, OG_18640
GO:0097659	0.786779802496	1.0	BP	e	nucleic acid-templated transcription	4/38	179/1796	8	4	OG_14639, OG_14697, OG_15625, OG_16137
GO:1901576	0.547224653222	1.0	BP	p	organic substance biosynthetic process	6/38	374/1796	3	6	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137, OG_18640
GO:1901575	1.0	1.0	BP	p	organic substance catabolic process	3/38	150/1796	3	3	OG_12688, OG_14980, OG_16092
GO:0010646	0.823580435672	1.0	BP	p	regulation of cell communication	5/38	276/1796	4	5	OG_13245, OG_15706, OG_16158, OG_17003, OG_18640
GO:0044260	0.366053548258	1.0	BP	p	cellular macromolecule metabolic process	8/38	520/1796	4	8	OG_12688, OG_13881, OG_14584, OG_14639, OG_14697, OG_15625, OG_16137, OG_18640
GO:0016043	0.579756377718	1.0	BP	e	cellular component organization	12/38	486/1796	2	12	OG_12737, OG_13353, OG_14980, OG_15427, OG_15625, OG_15704, OG_15876, OG_16137, OG_16158, OG_16741, OG_17003, OG_18115
GO:0065003	0.484168256206	1.0	BP	e	protein-containing complex assembly	3/38	105/1796	4	3	OG_13353, OG_15876, OG_17003
GO:0065007	0.744006023482	1.0	BP	e	biological regulation	21/38	932/1796	1	21	OG_11935, OG_13245, OG_14584, OG_14588, OG_14639, OG_14697, OG_14698, OG_14980, OG_15414, OG_15427, OG_15625, OG_15706, OG_15876, OG_16092, OG_16137, OG_16158, OG_16741, OG_17003, OG_17387, OG_18115, OG_18640
GO:0065009	0.586067234304	1.0	BP	e	regulation of molecular function	5/38	186/1796	2	5	OG_13245, OG_14980, OG_15414, OG_15706, OG_18115
GO:0048646	0.43506634893	1.0	BP	e	anatomical structure formation involved in morphogenesis	3/38	90/1796	2	3	OG_12737, OG_15876, OG_17445
GO:0018130	1.0	1.0	BP	p	heterocycle biosynthetic process	5/38	255/1796	4	5	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137
GO:0050790	0.349841786769	1.0	BP	e	regulation of catalytic activity	4/38	130/1796	3	4	OG_13245, OG_14980, OG_15414, OG_18115
GO:0050793	1.0	1.0	BP	p	regulation of developmental process	4/38	200/1796	3	4	OG_14584, OG_15876, OG_17387, OG_18115
GO:0006810	0.676593506965	1.0	BP	e	transport	8/38	337/1796	3	8	OG_11470, OG_13248, OG_14698, OG_14980, OG_15866, OG_16741, OG_17003, OG_18115
GO:0009889	1.0	1.0	BP	p	regulation of biosynthetic process	7/38	349/1796	4	7	OG_14588, OG_14639, OG_14697, OG_14980, OG_15625, OG_15876, OG_16137
GO:0050794	0.622429105635	1.0	BP	e	regulation of cellular process	19/38	814/1796	3	19	OG_11935, OG_13245, OG_14584, OG_14588, OG_14639, OG_14697, OG_14980, OG_15414, OG_15427, OG_15625, OG_15706, OG_15876, OG_16092, OG_16137, OG_16158, OG_17003, OG_17387, OG_18115, OG_18640
GO:0043412	0.471592779022	1.0	BP	p	macromolecule modification	3/38	247/1796	4	3	OG_13881, OG_14584, OG_18640
GO:0008150	0.50078274673	1.0	BP	e	biological_process	34/38	1517/1796	0	34	OG_11470, OG_11935, OG_12688, OG_12737, OG_13245, OG_13248, OG_13353, OG_13881, OG_13901, OG_14139, OG_14584, OG_14588, OG_14639, OG_14697, OG_14698, OG_14980, OG_15414, OG_15427, OG_15564, OG_15625, OG_15704, OG_15706, OG_15866, OG_15876, OG_16092, OG_16137, OG_16158, OG_16741, OG_16840, OG_17003, OG_17387, OG_17445, OG_18115, OG_18640
GO:0034654	1.0	1.0	BP	p	nucleobase-containing compound biosynthetic process	5/38	238/1796	5	5	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137
GO:0051234	0.836025855458	1.0	BP	e	establishment of localization	8/38	351/1796	2	8	OG_11470, OG_13248, OG_14698, OG_14980, OG_15866, OG_16741, OG_17003, OG_18115
GO:0044271	0.823181089841	1.0	BP	p	cellular nitrogen compound biosynthetic process	5/38	285/1796	4	5	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137
GO:0022414	0.643112213115	1.0	BP	p	reproductive process	4/38	254/1796	1	4	OG_11935, OG_15876, OG_16158, OG_16840
GO:0050896	1.0	1.0	BP	p	response to stimulus	8/38	404/1796	1	8	OG_12688, OG_14639, OG_14980, OG_15704, OG_16840, OG_17003, OG_18115, OG_18640
GO:0006355	1.0	1.0	BP	p	regulation of transcription, DNA-templated	6/38	292/1796	9	6	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137
GO:0010556	0.833379903339	1.0	BP	p	regulation of macromolecule biosynthetic process	6/38	333/1796	5	6	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137
GO:0006351	0.7857180546	1.0	BP	e	transcription, DNA-templated	4/38	178/1796	9	4	OG_14639, OG_14697, OG_15625, OG_16137
GO:0032774	1.0	1.0	BP	e	RNA biosynthetic process	4/38	189/1796	7	4	OG_14639, OG_14697, OG_15625, OG_16137
GO:0030154	1.0	1.0	BP	p	cell differentiation	3/38	149/1796	3	3	OG_15876, OG_17387, OG_17445
GO:0051128	0.603715176255	1.0	BP	e	regulation of cellular component organization	5/38	199/1796	4	5	OG_13245, OG_14584, OG_15876, OG_16137, OG_18115
GO:0044249	0.683226227196	1.0	BP	p	cellular biosynthetic process	6/38	366/1796	3	6	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137, OG_18640
GO:0034641	0.852933502778	1.0	BP	p	cellular nitrogen compound metabolic process	9/38	467/1796	3	9	OG_11935, OG_13881, OG_14639, OG_14697, OG_15625, OG_15876, OG_16092, OG_16137, OG_17387
GO:0034645	0.81165018265	1.0	BP	p	cellular macromolecule biosynthetic process	4/38	250/1796	5	4	OG_14639, OG_14697, OG_15625, OG_16137
GO:0023051	1.0	1.0	BP	e	regulation of signaling	6/38	280/1796	3	6	OG_13245, OG_15706, OG_16158, OG_17003, OG_18115, OG_18640
GO:0009653	0.321388861693	1.0	BP	e	anatomical structure morphogenesis	7/38	230/1796	2	7	OG_12737, OG_13901, OG_15427, OG_15625, OG_16741, OG_17445, OG_18115
GO:0006139	0.847604730933	1.0	BP	e	nucleobase-containing compound metabolic process	9/38	412/1796	4	9	OG_11935, OG_13881, OG_14639, OG_14697, OG_15625, OG_15876, OG_16092, OG_16137, OG_17387
GO:1902531	0.73283819578	1.0	BP	e	regulation of intracellular signal transduction	3/38	116/1796	6	3	OG_13245, OG_16158, OG_17003
GO:0043933	0.52264912396	1.0	BP	e	protein-containing complex subunit organization	4/38	133/1796	3	4	OG_13353, OG_14980, OG_15876, OG_17003
GO:0032502	0.723765213805	1.0	BP	e	developmental process	13/38	559/1796	1	13	OG_12737, OG_13901, OG_15427, OG_15625, OG_15704, OG_15876, OG_16137, OG_16158, OG_16741, OG_16840, OG_17387, OG_17445, OG_18115
GO:0016070	1.0	1.0	BP	p	RNA metabolic process	6/38	301/1796	6	6	OG_14639, OG_14697, OG_15625, OG_15876, OG_16137, OG_17387
GO:0032501	0.41809400991	1.0	BP	e	multicellular organismal process	10/38	373/1796	1	10	OG_11935, OG_14980, OG_15414, OG_15427, OG_15625, OG_15876, OG_16137, OG_16158, OG_16840, OG_17003
GO:0009987	0.716068239814	1.0	BP	p	cellular process	26/38	1287/1796	1	26	OG_11935, OG_12688, OG_12737, OG_13245, OG_13248, OG_13353, OG_13881, OG_13901, OG_14584, OG_14639, OG_14697, OG_14980, OG_15414, OG_15427, OG_15625, OG_15704, OG_15876, OG_16092, OG_16137, OG_16158, OG_16741, OG_17003, OG_17387, OG_17445, OG_18115, OG_18640
GO:0006725	1.0	1.0	BP	p	cellular aromatic compound metabolic process	9/38	437/1796	3	9	OG_11935, OG_13881, OG_14639, OG_14697, OG_15625, OG_15876, OG_16092, OG_16137, OG_17387
GO:1903506	1.0	1.0	BP	p	regulation of nucleic acid-templated transcription	6/38	294/1796	8	6	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137
GO:0032879	0.434736587638	1.0	BP	e	regulation of localization	6/38	206/1796	3	6	OG_14584, OG_14980, OG_15427, OG_15876, OG_16137, OG_17003
GO:0090304	1.0	1.0	BP	p	nucleic acid metabolic process	7/38	349/1796	5	7	OG_13881, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137, OG_17387
GO:0033036	1.0	1.0	BP	p	macromolecule localization	3/38	166/1796	2	3	OG_11470, OG_15866, OG_15876
GO:1901135	0.440794566534	1.0	BP	e	carbohydrate derivative metabolic process	3/38	92/1796	3	3	OG_11935, OG_16092, OG_18640
GO:0051252	0.830165868438	1.0	BP	e	regulation of RNA metabolic process	7/38	314/1796	6	7	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137, OG_17387
GO:0051254	1.0	1.0	BP	e	positive regulation of RNA metabolic process	3/38	140/1796	7	3	OG_14697, OG_15876, OG_16137
GO:0010628	1.0	1.0	BP	p	positive regulation of gene expression	3/38	152/1796	6	3	OG_14697, OG_16137, OG_17387
GO:0031328	1.0	1.0	BP	p	positive regulation of cellular biosynthetic process	3/38	159/1796	6	3	OG_14697, OG_14980, OG_16137
GO:0031326	1.0	1.0	BP	p	regulation of cellular biosynthetic process	7/38	346/1796	5	7	OG_14588, OG_14639, OG_14697, OG_14980, OG_15625, OG_15876, OG_16137
GO:0031325	1.0	1.0	BP	e	positive regulation of cellular metabolic process	5/38	236/1796	5	5	OG_14697, OG_14980, OG_15876, OG_16137, OG_18115
GO:0031323	1.0	1.0	BP	e	regulation of cellular metabolic process	10/38	469/1796	4	10	OG_14588, OG_14639, OG_14697, OG_14980, OG_15625, OG_15876, OG_16137, OG_17003, OG_17387, OG_18115
GO:0042592	1.0	1.0	BP	e	homeostatic process	3/38	141/1796	3	3	OG_14639, OG_14980, OG_17003
GO:0007389	0.432319041359	1.0	BP	e	pattern specification process	3/38	89/1796	2	3	OG_15427, OG_15876, OG_16137
GO:2000112	0.833340764384	1.0	BP	p	regulation of cellular macromolecule biosynthetic process	6/38	331/1796	6	6	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137
GO:0071705	0.757147741814	1.0	BP	e	nitrogen compound transport	3/38	133/1796	4	3	OG_11470, OG_15866, OG_16741
GO:0071704	0.323780014203	1.0	BP	p	organic substance metabolic process	14/38	828/1796	2	14	OG_11935, OG_12688, OG_13881, OG_14584, OG_14639, OG_14697, OG_14980, OG_15564, OG_15625, OG_15876, OG_16092, OG_16137, OG_17387, OG_18640
GO:0071702	0.790069257107	1.0	BP	e	organic substance transport	4/38	182/1796	4	4	OG_11470, OG_14980, OG_15866, OG_16741
GO:0010468	1.0	1.0	BP	p	regulation of gene expression	7/38	355/1796	5	7	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137, OG_17387
GO:0045935	1.0	1.0	BP	p	positive regulation of nucleobase-containing compound metabolic process	3/38	146/1796	6	3	OG_14697, OG_15876, OG_16137
GO:0019219	1.0	1.0	BP	e	regulation of nucleobase-containing compound metabolic process	7/38	325/1796	5	7	OG_14588, OG_14639, OG_14697, OG_15625, OG_15876, OG_16137, OG_17387
GO:0009058	0.547239958056	1.0	BP	p	biosynthetic process	6/38	379/1796	2	6	OG_14639, OG_14697, OG_15625, OG_16092, OG_16137, OG_18640
GO:0009059	0.644131358288	1.0	BP	p	macromolecule biosynthetic process	4/38	268/1796	4	4	OG_14639, OG_14697, OG_15625, OG_16137
GO:0051171	1.0	1.0	BP	p	regulation of nitrogen compound metabolic process	9/38	453/1796	4	9	OG_14588, OG_14639, OG_14697, OG_14980, OG_15625, OG_15876, OG_16137, OG_17003, OG_17387
GO:0051173	0.617524129807	1.0	BP	p	positive regulation of nitrogen compound metabolic process	3/38	225/1796	5	3	OG_14697, OG_15876, OG_16137
GO:0042221	0.386476946607	1.0	BP	e	response to chemical	5/38	164/1796	2	5	OG_12688, OG_14639, OG_14980, OG_17003, OG_18640
GO:0009056	1.0	1.0	BP	p	catabolic process	3/38	170/1796	2	3	OG_12688, OG_14980, OG_16092
GO:0051179	0.845645447326	1.0	BP	e	localization	9/38	406/1796	1	9	OG_11470, OG_13248, OG_14698, OG_14980, OG_15866, OG_15876, OG_16741, OG_17003, OG_18115
GO:0006996	1.0	1.0	BP	p	organelle organization	5/38	241/1796	3	5	OG_12737, OG_15427, OG_15704, OG_15876, OG_16158
GO:0044238	0.411673225054	1.0	BP	p	primary metabolic process	14/38	791/1796	2	14	OG_11935, OG_12688, OG_13881, OG_14584, OG_14639, OG_14697, OG_14980, OG_15564, OG_15625, OG_15876, OG_16092, OG_16137, OG_17387, OG_18640
GO:0048856	0.561067899867	1.0	BP	e	anatomical structure development	10/38	408/1796	2	10	OG_12737, OG_15427, OG_15625, OG_15704, OG_15876, OG_16137, OG_16158, OG_16840, OG_17445, OG_18115
GO:0006796	0.791388829625	1.0	BP	p	phosphate-containing compound metabolic process	3/38	186/1796	4	3	OG_11935, OG_14584, OG_16092
GO:0006793	0.791366531947	1.0	BP	p	phosphorus metabolic process	3/38	191/1796	3	3	OG_11935, OG_14584, OG_16092
GO:0048522	0.695182690904	1.0	BP	p	positive regulation of cellular process	7/38	396/1796	4	7	OG_14584, OG_14697, OG_14980, OG_15876, OG_16137, OG_18115, OG_18640
