OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
15334	NA	LOC100576249	pairwise	alc	0.133844958776	0.375017545754	0.647002088204
15340	Dmel\\CG6013	LOC410897	pairfail	lac	0.56448274871	0.352905715456	0.615334141541
15350	NA	LOC725720	pairfail	lac	0.692685998844	0.602784433052	0.844666239436
15413	NA	NA	pairfail	alc	0.52756650237	0.539143522855	0.772250314892
15618	FBpp0290568	LOC724548	pairfail	lca	0.810164230775	0.590894097707	0.745653911042
15629	NA	LOC409963	pairfail	lac	0.726383077599	0.44324658812	0.778541722309
15650	Dmel\\CG9220	LOC413549	pairfail	lac	0.560774593233	0.444972209246	0.763223841194
15827	foi	LOC552697	pairwise	alc	0.875488240307	0.92712105383	0.963251635984
15927	NUBP2_DROME	LOC410516	pairfail	alc	0.447151531396	0.486318069702	0.720456485262
15943	NA	LOC408464;LOC552735	pairwise	alc	0.139529873646	0.278601518641	0.536459683908
16868	NA	LOC551179	pairfail	alc	0.337324657758	0.434814049852	0.64187593548
17090	Dmel\\CG6931	LOC102656155	pairwise	alc	0.134012443751	0.436353601266	0.754595774409
17107	kri	LOC551948	pairwise	alc	0.469525268424	0.701786870121	0.846934987937
17739	NA	NA	pairwise	alc	0.269735245688	0.398636941437	0.663945376913
17868	NA	LOC100578423	pairfail	lac	0.496347092816	0.416398012759	0.796606451877
17917	TTC26	LOC726600	pairfail	alc	0.301947677698	0.486238969515	0.719029018226
18130	BcDNA:RE09173	LOC725855	pairfail	lac	0.73657460912	0.513781752049	0.77740848785
18148	mEFTu2	NA	pairfail	alc	0.435653437467	0.619728205016	0.83871034525
18158	NA	NA	pairwise	alc	0.172854834917	0.452649479159	0.837170931639
18180	mRpS6	mRpS6	pairfail	lca	0.686204908778	0.598915642079	0.66807316921
18416	NA	LOC107965891	pairwise	alc	0.463824664144	0.478648123799	0.687764566008
18456	A0A1B2AKZ9_DROME	MED21	pairwise	lac	0.618862610405	0.583619876423	0.853974650003
18539	NA	LOC725515	pairfail	lac	0.525115573428	0.397994528308	0.690651038485
18745	NA	LOC100578928	pairfail	alc	0.429430072483	0.673683144394	0.878009393735
19084	NA	NA	pairfail	lca	0.523298736552	0.329130999357	0.46794833233
19224	NA	NA	pairfail	alc	0.380719061818	0.711273354187	0.714967052329
19227	MBD-like	MBD-like	pairwise	lca	0.904827338383	0.499868522526	0.863985834773
